# R1,R2,R3,E
3.779452,6.047119,9.119949,5.212815
3.779452,6.047120,9.266472,5.212640
3.779452,6.047124,9.396550,5.212483
3.779452,6.047121,9.509870,5.212298
3.779452,6.047116,9.606185,5.212124
3.779452,6.047127,9.685301,5.211961
3.779452,6.047118,9.746998,5.211807
3.779452,6.047113,9.791168,5.211660
3.779452,6.047118,9.817716,5.211607
2.948094,4.535343,5.102264,5.273863
3.339032,4.535343,5.102265,5.238662
3.725158,4.535343,5.102265,5.291531
4.105305,4.535343,5.102265,5.151650
4.478468,4.535343,5.102264,5.168946
4.535343,4.843751,5.102263,5.158628
4.535343,5.102259,5.200305,5.152777
4.535343,5.102258,5.547378,5.139909
4.535343,5.102260,5.884217,5.156689
4.535343,5.102259,6.210134,5.127456
4.535343,5.102269,6.524479,5.123073
4.535343,5.102261,6.826595,5.120716
4.535343,5.102269,7.115906,5.119309
4.535343,5.102259,7.391819,5.118528
4.535343,5.102260,7.653808,5.118175
4.535343,5.102258,7.901350,5.118197
4.535343,5.102259,8.133978,5.118532
4.535343,5.102263,8.351223,5.119356
4.535343,5.102264,8.552671,5.120728
4.535343,5.102265,8.737926,5.122760
4.535343,5.102265,8.906631,5.125266
4.535343,5.102265,9.058462,5.127802
4.535343,5.102264,9.193128,5.129884
4.535343,5.102263,9.310369,5.131074
4.535343,5.102259,9.409952,5.131629
4.535343,5.102258,9.491695,5.131849
4.535343,5.102260,9.555439,5.132037
4.535343,5.102259,9.601055,5.132233
4.535343,5.102269,9.628470,5.134346
3.493597,4.535343,6.047124,5.181907
3.888226,4.535343,6.047120,5.189658
4.283819,4.535343,6.047119,5.157239
4.535343,4.677510,6.047120,5.247658
4.535343,5.067106,6.047124,5.195918
4.535343,5.450801,6.047121,5.176375
4.535343,5.827148,6.047116,5.163911
4.535343,6.047127,6.194903,5.153691
4.535343,6.047118,6.552890,5.145980
4.535343,6.047113,6.900153,5.140919
4.535343,6.047118,7.235766,5.137888
4.535343,6.047124,7.558904,5.136016
4.535343,6.047118,7.868775,5.134858
4.535343,6.047113,8.164662,5.134128
4.535343,6.047118,8.445921,5.133670
4.535343,6.047127,8.711908,5.133353
4.535343,6.047116,8.962045,5.133192
4.535343,6.047121,9.195803,5.133037
4.535343,6.047124,9.412679,5.132917
4.535343,6.047120,9.612226,5.132737
4.535343,6.047119,9.794022,5.132448
4.535343,6.047120,9.957695,5.131870
4.535343,6.047124,10.102914,5.130915
4.535343,6.047121,10.229361,5.129578
4.535343,6.047116,10.336791,5.128077
4.535343,6.047127,10.425006,5.127101
4.535343,6.047118,10.493782,5.127390
4.535343,6.047113,10.543010,5.129027
4.535343,6.047118,10.572594,5.130668
3.484881,5.291233,6.047124,5.132317
3.942461,5.291233,6.047120,5.142537
4.394839,5.291233,6.047119,5.112578
4.840516,5.291233,6.047120,5.172454
5.278238,5.291233,6.047124,5.210068
5.291233,5.706846,6.047121,5.183474
5.291233,6.047116,6.125351,5.175223
5.291233,6.047127,6.532834,5.173259
5.291233,6.047118,6.928353,5.172430
5.291233,6.047113,7.311119,5.172094
5.291233,6.047118,7.680323,5.172010
5.291233,6.047124,8.035226,5.172374
5.291233,6.047118,8.375095,5.172141
5.291233,6.047113,8.699253,5.172619
5.291233,6.047118,9.007081,5.172457
5.291233,6.047127,9.297950,5.172795
5.291233,6.047116,9.571291,5.172703
5.291233,6.047121,9.826575,5.172731
5.291233,6.047124,10.063296,5.172869
5.291233,6.047120,10.281003,5.173068
5.291233,6.047119,10.479265,5.173411
5.291233,6.047120,10.657702,5.172594
5.291233,6.047124,10.815975,5.172824
5.291233,6.047121,10.953756,5.173148
5.291233,6.047116,11.070793,5.179028
5.291233,6.047127,11.166878,5.178884
5.291233,6.047118,11.241783,5.177227
5.291233,6.047113,11.295393,5.178998
5.291233,6.047118,11.327608,5.177866
2.200012,2.282033,3.597434,12.888439
2.282033,2.400020,3.758276,11.689762
2.282033,2.600010,3.922710,10.546563
2.282033,2.800019,4.090325,9.459686
2.282033,3.000009,4.260723,8.446835
2.282033,3.200017,4.433608,7.548013
2.282033,3.400013,4.608687,6.809786
2.282033,3.600021,4.785721,6.265598
2.282033,3.800012,4.964485,5.858832
2.282033,4.000020,5.144827,5.627414
2.282033,4.200028,5.326573,5.454105
2.282033,4.400018,5.509570,5.351998
2.282033,4.600032,5.693737,5.296503
2.282033,4.800022,5.878913,5.267337
2.282033,5.000031,6.065045,5.251366
2.282033,5.200021,6.252018,5.241642
2.282033,5.400029,6.439789,5.234817
2.282033,5.600019,6.628261,5.229555
2.282033,5.800028,6.817405,5.225371
2.282033,6.000042,7.007163,5.222079
2.282033,6.500035,7.483845,5.216867
2.282033,7.000029,7.963386,5.214483
2.282033,7.500046,8.445326,5.213470
2.282033,8.000040,8.929229,5.213051
2.282033,8.500039,9.414822,5.212875
2.282033,9.000050,9.901857,5.212835
2.282033,9.500044,10.390108,5.212882
2.282033,10.000061,10.879452,5.212894
2.200005,2.282033,3.816689,12.589555
2.282033,2.400010,3.987233,11.594290
2.282033,2.600015,4.160402,10.517267
2.282033,2.800012,4.335866,9.429206
2.282033,3.000017,4.513386,8.415089
2.282033,3.200022,4.692716,7.519392
2.282033,3.400018,4.873640,6.788681
2.282033,3.600024,5.056016,6.249676
2.282033,3.800029,5.239679,5.854321
2.282033,4.000025,5.424483,5.608651
2.282033,4.200030,5.610344,5.441025
2.282033,4.400035,5.797146,5.343587
2.282033,4.600015,5.984775,5.290764
2.282033,4.800020,6.173206,5.263102
2.282033,5.000025,6.362344,5.248055
2.282033,5.200022,6.552114,5.238951
2.282033,5.400027,6.742488,5.232582
2.282033,5.600032,6.933404,5.227686
2.282033,5.800028,7.124807,5.223783
2.282033,6.000034,7.316682,5.220786
2.282033,6.500029,7.798137,5.216033
2.282033,7.000042,8.281804,5.213940
2.282033,7.500038,8.767291,5.213147
2.282033,8.000033,9.254323,5.212837
2.282033,8.500055,9.742695,5.212774
2.282033,9.000050,10.232166,5.212778
2.282033,9.500046,10.722608,5.212856
2.282033,10.000059,11.213908,5.212931
2.200020,2.282033,4.006940,11.937088
2.282033,2.400014,4.185889,11.138986
2.282033,2.600019,4.366682,10.305712
2.282033,2.800013,4.549067,9.416419
2.282033,3.000007,4.732875,8.483878
2.282033,3.200013,4.917962,7.596410
2.282033,3.400022,5.104169,6.864182
2.282033,3.600027,5.291389,6.304431
2.282033,3.800021,5.479497,5.880536
2.282033,4.000026,5.668435,5.623015
2.282033,4.200020,5.858092,5.450799
2.282033,4.400014,6.048414,5.348707
2.282033,4.600019,6.239357,5.292975
2.282033,4.800028,6.430848,5.263576
2.282033,5.000034,6.622845,5.247648
2.282033,5.200027,6.815288,5.238109
2.282033,5.400033,7.008169,5.231618
2.282033,5.600027,7.201423,5.226748
2.282033,5.800021,7.395036,5.222987
2.282033,6.000026,7.588995,5.220041
2.282033,6.500037,8.075173,5.215600
2.282033,7.000033,8.562932,5.213651
2.282033,7.500045,9.052038,5.212928
2.282033,8.000041,9.542263,5.212690
2.282033,8.500037,10.033452,5.212630
2.282033,9.000048,10.525483,5.212665
2.282033,9.500044,11.018220,5.212762
2.282033,10.000041,11.511582,5.212809
1.322810,2.282033,2.918915,17.538552
1.228318,2.282033,2.857866,18.390360
2.522406,2.522454,3.779255,10.254624
2.522454,2.541304,3.793432,10.168063
2.522454,2.560201,3.807650,10.082141
2.522406,2.541344,3.793435,10.168078
2.541304,2.541344,3.807570,10.083514
2.541344,2.560201,3.821747,9.999968
2.522406,2.560250,3.807654,10.082120
2.541304,2.560250,3.821748,9.999932
2.560201,2.560250,3.835884,9.918231
2.522406,2.522461,3.808283,10.205898
2.522461,2.541304,3.822568,10.121115
2.522461,2.560201,3.836893,10.036793
2.522406,2.541355,3.822570,10.121114
2.541304,2.541355,3.836815,10.038183
2.541355,2.560201,3.851100,9.956265
2.522406,2.560247,3.836883,10.036822
2.541304,2.560247,3.851088,9.956295
2.560201,2.560247,3.865333,9.876205
2.522406,2.522453,3.837008,10.163918
2.522453,2.541304,3.851400,10.080707
2.522453,2.560201,3.865831,9.997952
2.522406,2.541358,3.851406,10.080669
2.541304,2.541358,3.865759,9.999294
2.541358,2.560201,3.880151,9.918927
2.522406,2.560244,3.865830,9.997954
2.541304,2.560244,3.880144,9.918967
2.560201,2.560244,3.894498,9.840367
