G1,G2,G3
8.898655e-02,6.193757e-04,9.745403e-07
3.277303e-03,2.677765e-06,7.129357e-12
1.303699e-03,1.062681e-07,2.758512e-14
3.278344e-02,8.586619e-05,4.291261e-08
5.338045e-04,5.620385e-08,3.410320e-13
1.180677e-01,8.027340e-05,9.020194e-09
5.830425e-03,1.087994e-06,2.197095e-11
1.595997e-02,6.570461e-06,9.519440e-11
1.245268e-01,2.716968e-04,6.198955e-08
5.953640e-03,1.450805e-06,9.212130e-12
2.017343e-01,2.580509e-04,4.733102e-08
3.455794e-03,3.599460e-07,1.671642e-13
1.497675e-01,6.320738e-05,3.070271e-09
1.886774e-03,7.944567e-07,6.316127e-13
1.862918e-02,9.219295e-06,9.883197e-11
7.292702e-03,5.878797e-07,8.461455e-12
1.278764e-02,4.131164e-05,7.273705e-09
2.134872e-04,1.104048e-08,7.137599e-15
1.927844e-03,8.967609e-07,4.331964e-12
2.056411e-03,1.015226e-06,2.490843e-12
8.804132e-02,1.876230e-03,3.147192e-06
1.149226e-01,1.455805e-05,3.495411e-10
3.211817e-03,2.436981e-06,5.983592e-12
7.722945e-02,4.848912e-05,2.273830e-09
5.126199e-02,1.043543e-05,9.856548e-11
2.762018e-02,1.969530e-06,5.364060e-12
1.750639e-01,6.347423e-04,4.430426e-07
1.869965e-02,8.377702e-05,3.925449e-08
2.507013e-03,7.439595e-07,1.902219e-12
7.858230e-02,1.078949e-04,2.609036e-08
3.887726e-03,3.555559e-06,4.723906e-11
2.108487e-03,1.108080e-06,1.750885e-12
7.146879e-04,3.839018e-08,1.472713e-13
9.239571e-02,1.650439e-03,2.812885e-06
2.109262e-03,1.153946e-06,4.965113e-11
3.980860e-03,3.615316e-06,3.039631e-11
7.369649e-04,1.357603e-07,2.311488e-14
1.998402e-01,1.138917e-04,1.241699e-08
4.483721e-02,4.976361e-05,3.526359e-09
4.223655e-02,6.679530e-05,7.017913e-09
9.706065e-03,1.944920e-06,1.654892e-11
9.688732e-03,8.477519e-06,1.075678e-10
1.180614e-02,1.165704e-05,1.953946e-10
3.343909e-02,2.888799e-05,4.282195e-09
4.590344e-02,9.596448e-06,9.837839e-11
1.994334e-01,3.435767e-03,8.712080e-06
2.031206e-02,9.843887e-06,7.741155e-10
1.570883e-01,3.657380e-03,1.006446e-05
3.370886e-02,2.046134e-06,3.916981e-12
9.183307e-02,4.226917e-04,1.598068e-07
9.779554e-02,1.472359e-03,2.357521e-06
5.707867e-04,6.038329e-08,2.444171e-13
1.759894e-01,8.686871e-03,8.040775e-05
4.506588e-02,3.232221e-04,3.311481e-07
1.520569e-03,4.556474e-07,5.080050e-12
2.738329e-03,1.888616e-07,4.855885e-14
3.481354e-03,6.836074e-07,4.698326e-13
1.969620e-01,2.541176e-05,6.792716e-10
9.655041e-02,1.961161e-05,4.276141e-10
1.587245e-01,7.208438e-03,7.724719e-05
5.356567e-02,3.712360e-04,1.345944e-07
5.176631e-02,4.502594e-06,1.841971e-11
1.858675e-02,1.049194e-05,9.118916e-10
2.030168e-04,8.188087e-09,7.079099e-17
6.117498e-02,3.673943e-06,2.218510e-11
8.256037e-03,4.914984e-07,3.135869e-13
5.039075e-03,6.167457e-06,1.706340e-10
5.587139e-04,4.944399e-08,3.323742e-14
1.394656e-01,9.166260e-04,6.481783e-07
3.392215e-02,1.027772e-04,5.874264e-08
4.186597e-02,1.337708e-05,1.944395e-10
8.945818e-03,7.138072e-06,5.301215e-11
4.839224e-02,2.156350e-04,7.852883e-08
9.321815e-03,4.657090e-07,7.328759e-13
6.639814e-02,5.781162e-06,2.939490e-11
3.694851e-02,1.988028e-04,4.301573e-08
7.590877e-02,1.021551e-05,2.690833e-10
2.225114e-01,1.355268e-02,1.665358e-04
1.910131e-01,1.843178e-04,2.397390e-08
1.862028e-03,6.459094e-07,2.362502e-12
2.122323e-01,2.115489e-04,3.881341e-08
2.633043e-03,1.433213e-06,7.169501e-11
3.635190e-02,6.417434e-06,3.835255e-11
7.933120e-02,1.078077e-03,1.308538e-06
4.563015e-02,5.319996e-04,5.266656e-07
3.657261e-03,1.647746e-06,5.665732e-11
1.983325e-03,6.908815e-07,3.954765e-12
5.384446e-03,1.261852e-06,2.185012e-12
3.662794e-02,2.503543e-04,6.750258e-08
2.610716e-02,7.742255e-06,5.951457e-11
5.739974e-03,6.446537e-06,4.119517e-11
8.616435e-03,4.089034e-06,3.163048e-11
1.295569e-01,1.780391e-04,3.112358e-08
2.715512e-02,1.681665e-05,3.127553e-10
6.491801e-03,1.041728e-06,1.071352e-12
1.059387e-03,2.369309e-07,3.312841e-13
1.661410e-03,7.124221e-07,2.218067e-11
2.500898e-02,3.722612e-05,5.862440e-09
1.235286e-02,1.463744e-06,2.624843e-12
6.088692e-02,1.974248e-05,1.173236e-09
1.783037e-01,9.122420e-03,1.012619e-04
1.996021e-01,2.271828e-05,4.913816e-10
1.186766e-01,1.079224e-04,9.346163e-09
2.979095e-02,2.826118e-05,7.593183e-10
1.635275e-01,7.272971e-03,6.704141e-05
5.936369e-04,3.415100e-08,6.698452e-15
3.377638e-02,3.450243e-05,3.684983e-09
3.186220e-03,2.660360e-07,5.777125e-13
7.468385e-02,4.091598e-05,3.702713e-09
8.691344e-04,1.564259e-07,2.576911e-14
3.851838e-02,5.139870e-06,1.306238e-10
2.432416e-02,3.348981e-05,4.542447e-09
3.519595e-03,1.898601e-07,3.790475e-14
1.613126e-01,6.714185e-05,6.328516e-09
2.008598e-01,1.099529e-02,1.128783e-04
1.599010e-02,1.010584e-05,2.891718e-10
1.758266e-02,6.992796e-05,1.933595e-08
2.900353e-02,1.790643e-04,5.629838e-08
9.526999e-03,9.980361e-07,6.094710e-12
6.308337e-02,1.015916e-03,9.437543e-07
1.899624e-03,1.729948e-07,4.073861e-14
3.061543e-02,1.182479e-05,3.407405e-10
2.116600e-01,1.001012e-02,1.071372e-04
1.637549e-01,4.856736e-05,2.915571e-09
1.060412e-02,1.462797e-05,7.192587e-10
6.844486e-02,3.236433e-05,2.528600e-09
3.584728e-03,1.912711e-07,4.286160e-14
1.668946e-01,1.411282e-05,1.530586e-10
7.419679e-03,1.359557e-05,2.589723e-10
1.324669e-01,8.916672e-04,9.606074e-07
6.454145e-02,1.266539e-05,5.657324e-10
3.688719e-03,3.619406e-07,2.361049e-13
5.346108e-03,5.206843e-06,5.902352e-10
1.304600e-01,2.729519e-03,7.942361e-06
3.969245e-02,8.294402e-06,6.388094e-11
8.734112e-04,6.477039e-08,7.551085e-14
1.551834e-02,2.403045e-05,9.056212e-10
2.704242e-02,1.444706e-05,3.051859e-10
2.313676e-02,2.534255e-06,1.021055e-11
1.031851e-01,1.879861e-05,8.018496e-10
1.121361e-01,7.058793e-05,5.071648e-09
7.798171e-03,6.362281e-06,3.992973e-11
1.195699e-01,1.065651e-05,1.837583e-10
6.334217e-02,2.204276e-04,4.339594e-08
2.089680e-01,1.835582e-04,3.840032e-08
8.647934e-03,8.573567e-07,7.290019e-13
8.890609e-03,1.490364e-05,6.019781e-10
2.373197e-04,1.180213e-08,2.343807e-15
2.954934e-04,1.220577e-08,2.475584e-15
1.155222e-03,2.978150e-07,1.765628e-13
9.507267e-03,1.975344e-06,4.851176e-12
1.676190e-01,9.336453e-05,6.410683e-09
4.039728e-04,1.946195e-08,1.586097e-15
3.802548e-02,5.331184e-05,4.377885e-09
2.005629e-03,8.939109e-07,9.296205e-13
2.873375e-03,2.066527e-06,4.381631e-12
1.072679e-01,6.819226e-05,6.935588e-09
9.532904e-03,6.737208e-07,2.756388e-12
8.658620e-03,5.638851e-07,4.773697e-12
9.400260e-02,2.260238e-05,4.273576e-10
4.123886e-04,3.752288e-08,3.358439e-15
5.140658e-03,5.325248e-07,7.926576e-12
1.653789e-03,8.250001e-08,6.012203e-14
6.237261e-02,4.548253e-06,4.972069e-11
6.779291e-02,9.176231e-06,7.478528e-11
2.637205e-03,3.681159e-07,6.174983e-13
1.451495e-01,3.199354e-04,1.001797e-07
2.491162e-02,1.594957e-06,1.419544e-11
1.615520e-01,4.060802e-03,1.370842e-05
4.431782e-03,3.114318e-06,1.774886e-11
1.591258e-01,6.070554e-03,2.874347e-05
2.689386e-02,4.913259e-05,2.662767e-09
2.964019e-02,7.882199e-05,1.516008e-08
1.091220e-02,9.447306e-07,4.401393e-12
1.141100e-01,5.317591e-05,2.279750e-09
1.610901e-01,3.131144e-05,8.889323e-10
1.076558e-02,3.578156e-06,1.279969e-11
1.102558e-01,6.652110e-06,3.596769e-11
2.019583e-04,7.784276e-09,7.196153e-17
9.238832e-03,3.892613e-06,1.531942e-11
2.322021e-03,1.055960e-06,7.634833e-12
1.207844e-02,7.335922e-07,6.401973e-13
1.469690e-02,1.952307e-05,4.399764e-10
1.437849e-02,2.727455e-05,4.214647e-09
1.229687e-01,1.047534e-03,8.945008e-07
6.069196e-02,4.168070e-04,5.177362e-07
1.006613e-02,1.391726e-06,5.386098e-12
4.778025e-03,9.449493e-07,5.017446e-12
1.903698e-02,4.142010e-05,1.885449e-09
3.299368e-04,1.847259e-08,1.809936e-14
5.729563e-04,2.700612e-08,1.304202e-14
2.092080e-02,1.000973e-04,1.613460e-08
1.219988e-02,1.206771e-05,1.794032e-09
1.754075e-01,4.010090e-04,2.014751e-07
5.277865e-03,3.975122e-06,2.674964e-11
1.170488e-04,3.298343e-09,2.362798e-17
2.109938e-03,9.284594e-07,2.995874e-11
1.842762e-02,3.608744e-05,7.166847e-09
3.987195e-02,3.648268e-05,3.650506e-09
4.791954e-03,7.065626e-07,1.222895e-12
6.123425e-04,5.079841e-08,6.724627e-15
5.643546e-02,9.649350e-06,1.867967e-10
9.068515e-04,1.385110e-07,3.344413e-14
2.489717e-03,1.253227e-06,3.203106e-12
1.863971e-01,7.264099e-04,4.251601e-07
4.092604e-02,4.697077e-05,5.550377e-09
2.510165e-03,3.943573e-07,6.101937e-13
1.730782e-03,1.495455e-07,8.364456e-14
6.488675e-02,6.675448e-05,1.480353e-08
1.220833e-02,3.662679e-05,2.576587e-09
3.037842e-03,5.602449e-07,7.370652e-13
3.639896e-02,5.742203e-05,3.226074e-09
1.217296e-02,8.230507e-06,9.590288e-10
4.048361e-02,4.264565e-04,3.462170e-07
3.303154e-03,1.810991e-07,1.596648e-13
1.555308e-01,4.590081e-03,1.596519e-05
6.451161e-03,5.747933e-07,4.470527e-13
5.753948e-04,5.226491e-08,5.968982e-15
6.038675e-02,8.839967e-05,1.188011e-08
1.828051e-03,1.813949e-07,1.100782e-12
2.345334e-04,1.324899e-08,3.685759e-15
7.584690e-04,1.442756e-07,3.286773e-13
8.625568e-03,6.300474e-07,1.525956e-12
1.297422e-01,1.068918e-03,1.450503e-06
7.394052e-02,2.178152e-05,9.165541e-10
2.675508e-04,1.789361e-08,1.168799e-15
9.246392e-02,2.438001e-05,5.031162e-10
4.154016e-02,1.902204e-05,3.428253e-10
9.700176e-02,2.363368e-03,5.256737e-06
4.818723e-04,5.360777e-08,3.147714e-15
5.927623e-02,8.477106e-04,2.796897e-06
9.390266e-04,2.191140e-07,1.186024e-13
2.151625e-03,4.807343e-07,3.252491e-12
2.151625e-03,4.807343e-07,3.252491e-12
