# R1,R2,R3,E
3.779452,6.047121,9.509870,4.504838
3.779452,6.047116,9.606185,4.504057
3.779452,6.047127,9.685301,4.503407
3.779452,6.047118,9.746998,4.502800
3.779452,6.047113,9.791168,4.502366
3.779452,6.047118,9.817716,4.502106
2.948094,4.535343,5.102264,2.048954
3.339032,4.535343,5.102265,3.464489
3.725158,4.535343,5.102265,4.499721
4.105305,4.535343,5.102265,4.983664
4.478468,4.535343,5.102264,5.125638
4.535343,4.843751,5.102263,5.148838
4.535343,5.102259,5.200305,5.122343
4.535343,5.102258,5.547378,5.085006
4.535343,5.102260,5.884217,5.085136
4.535343,5.102259,6.210134,5.089299
4.535343,5.102269,6.524479,5.096324
4.535343,5.102261,6.826595,5.103523
4.535343,5.102269,7.115906,5.108249
4.535343,5.102259,7.391819,5.111242
4.535343,5.102260,7.653808,5.113236
4.535343,5.102258,7.901350,5.114667
4.535343,5.102259,8.133978,5.115795
4.535343,5.102263,8.351223,5.116619
4.535343,5.102264,8.552671,5.117052
4.535343,5.102265,8.737926,5.116705
4.535343,5.102265,8.906631,5.116012
4.535343,5.102265,9.058462,5.115274
4.535343,5.102264,9.193128,5.114624
4.535343,5.102263,9.310369,5.114017
4.535343,5.102259,9.409952,5.113496
4.535343,5.102258,9.491695,5.113063
4.535343,5.102260,9.555439,5.112716
4.535343,5.102259,9.601055,5.112456
4.535343,5.102269,9.628470,5.112369
3.493597,4.535343,6.047124,3.955241
3.888226,4.535343,6.047120,4.819097
4.283819,4.535343,6.047119,5.072778
4.535343,4.677510,6.047120,5.144545
4.535343,5.067106,6.047124,5.104737
4.535343,5.450801,6.047121,5.099490
4.535343,5.827148,6.047116,5.081927
4.535343,6.047127,6.194903,5.081754
4.535343,6.047118,6.552890,5.082665
4.535343,6.047113,6.900153,5.083749
4.535343,6.047118,7.235766,5.084703
4.535343,6.047124,7.558904,5.085483
4.535343,6.047118,7.868775,5.086090
4.535343,6.047113,8.164662,5.086567
4.535343,6.047118,8.445921,5.086958
4.535343,6.047127,8.711908,5.087261
4.535343,6.047116,8.962045,5.087478
4.535343,6.047121,9.195803,5.087695
4.535343,6.047124,9.412679,5.087868
4.535343,6.047120,9.612226,5.087998
4.535343,6.047119,9.794022,5.088085
4.535343,6.047120,9.957695,5.088172
4.535343,6.047124,10.102914,5.088259
4.535343,6.047121,10.229361,5.088302
4.535343,6.047116,10.336791,5.088345
4.535343,6.047127,10.425006,5.088345
4.535343,6.047118,10.493782,5.088345
4.535343,6.047113,10.543010,5.088345
4.535343,6.047118,10.572594,5.088302
3.484881,5.291233,6.047124,3.841974
3.942461,5.291233,6.047120,4.846764
4.394839,5.291233,6.047119,5.091554
4.840516,5.291233,6.047120,5.126592
5.278238,5.291233,6.047124,5.143201
5.291233,5.706846,6.047121,5.154562
5.291233,6.047116,6.125351,5.157338
5.291233,6.047127,6.532834,5.158205
5.291233,6.047118,6.928353,5.158292
5.291233,6.047113,7.311119,5.158465
5.291233,6.047118,7.680323,5.158639
5.291233,6.047124,8.035226,5.158769
5.291233,6.047118,8.375095,5.158855
5.291233,6.047113,8.699253,5.158942
5.291233,6.047118,9.007081,5.159029
5.291233,6.047127,9.297950,5.159116
5.291233,6.047116,9.571291,5.159202
5.291233,6.047121,9.826575,5.159289
5.291233,6.047124,10.063296,5.159419
5.291233,6.047120,10.281003,5.159506
5.291233,6.047119,10.479265,5.159593
5.291233,6.047120,10.657702,5.159679
5.291233,6.047124,10.815975,5.159766
5.291233,6.047121,10.953756,5.159853
5.291233,6.047116,11.070793,5.159896
5.291233,6.047127,11.166878,5.159939
5.291233,6.047118,11.241783,5.159939
5.291233,6.047113,11.295393,5.159939
5.291233,6.047118,11.327608,5.159939
2.200012,2.282033,3.597434,11.712214
2.282033,2.400020,3.758276,9.354594
2.282033,2.600010,3.922710,6.640997
2.282033,2.800019,4.090325,4.579901
2.282033,3.000009,4.260723,3.092685
2.282033,3.200017,4.433608,2.078659
2.282033,3.400013,4.608687,1.378285
2.282033,3.600021,4.785721,0.900803
2.282033,3.800012,4.964485,0.576439
2.282033,4.000020,5.144827,0.357797
2.282033,4.200028,5.326573,0.212614
2.282033,4.400018,5.509570,0.119078
2.282033,4.600032,5.693737,0.059669
2.282033,4.800022,5.878913,0.023937
2.282033,5.000031,6.065045,0.003816
2.282033,5.200021,6.252018,-0.006635
2.282033,5.400029,6.439789,-0.011535
2.282033,5.600019,6.628261,-0.013443
2.282033,5.800028,6.817405,-0.013920
2.282033,6.000042,7.007163,-0.013790
2.282033,6.500035,7.483845,-0.012532
2.282033,7.000029,7.963386,-0.011145
2.282033,7.500046,8.445326,-0.009757
2.282033,8.000040,8.929229,-0.008586
2.282033,8.500039,9.414822,-0.007632
2.282033,9.000050,9.901857,-0.006852
2.282033,9.500044,10.390108,-0.006331
2.282033,10.000061,10.879452,-0.005898
2.200005,2.282033,3.816689,11.407841
2.282033,2.400010,3.987233,9.155769
2.282033,2.600015,4.160402,6.519751
2.282033,2.800012,4.335866,4.488316
2.282033,3.000017,4.513386,3.037613
2.282033,3.200022,4.692716,2.045355
2.282033,3.400018,4.873640,1.357991
2.282033,3.600024,5.056016,0.888227
2.282033,3.800029,5.239679,0.568460
2.282033,4.000025,5.424483,0.352724
2.282033,4.200030,5.610344,0.209275
2.282033,4.400035,5.797146,0.116780
2.282033,4.600015,5.984775,0.058108
2.282033,4.800020,6.173206,0.023200
2.282033,5.000025,6.362344,0.003729
2.282033,5.200022,6.552114,-0.006331
2.282033,5.400027,6.742488,-0.011058
2.282033,5.600032,6.933404,-0.012966
2.282033,5.800028,7.124807,-0.013486
2.282033,6.000034,7.316682,-0.013400
2.282033,6.500029,7.798137,-0.012272
2.282033,7.000042,8.281804,-0.010798
2.282033,7.500038,8.767291,-0.009453
2.282033,8.000033,9.254323,-0.008283
2.282033,8.500055,9.742695,-0.007415
2.282033,9.000050,10.232166,-0.006721
2.282033,9.500046,10.722608,-0.006201
2.282033,10.000059,11.213908,-0.005811
2.200020,2.282033,4.006940,10.526726
2.282033,2.400014,4.185889,8.399846
2.282033,2.600019,4.366682,6.006060
2.282033,2.800013,4.549067,4.182079
2.282033,3.000007,4.732875,2.867539
2.282033,3.200013,4.917962,1.946268
2.282033,3.400022,5.104169,1.297584
2.282033,3.600027,5.291389,0.849850
2.282033,3.800021,5.479497,0.543396
2.282033,4.000026,5.668435,0.336072
2.282033,4.200020,5.858092,0.197870
2.282033,4.400014,6.048414,0.108801
2.282033,4.600019,6.239357,0.052948
2.282033,4.800028,6.430848,0.020164
2.282033,5.000034,6.622845,0.002168
2.282033,5.200027,6.815288,-0.006982
2.282033,5.400033,7.008169,-0.011275
2.282033,5.600027,7.201423,-0.012966
2.282033,5.800021,7.395036,-0.013443
2.282033,6.000026,7.588995,-0.013313
2.282033,6.500037,8.075173,-0.012099
2.282033,7.000033,8.562932,-0.010624
2.282033,7.500045,9.052038,-0.009280
2.282033,8.000041,9.542263,-0.008152
2.282033,8.500037,10.033452,-0.007329
2.282033,9.000048,10.525483,-0.006678
2.282033,9.500044,11.018220,-0.006201
2.282033,10.000041,11.511582,-0.005811
1.322810,2.282033,2.918915,55.150005
1.228318,2.282033,2.857866,73.696880
2.830428,2.830432,5.660644,2.593217
2.830428,2.849329,5.679541,2.579861
2.830428,2.868226,5.698438,2.573660
2.830432,2.849328,5.679544,2.579861
2.849328,2.849329,5.698440,2.589271
2.849328,2.868226,5.717337,2.575525
2.830432,2.868229,5.698443,2.573660
2.849329,2.868229,5.717340,2.575525
2.868226,2.868229,5.736236,2.590139
2.830432,2.830432,5.660864,2.592740
2.830432,2.849329,5.679761,2.585846
2.830432,2.868226,5.698658,2.582420
2.830432,2.849329,5.679761,2.585846
2.849329,2.849329,5.698658,2.588838
2.849329,2.868226,5.717555,2.584501
2.830432,2.868226,5.698658,2.582420
2.849329,2.868226,5.717555,2.584501
2.868226,2.868226,5.736453,2.589705
3.051667,3.051719,5.384671,3.514488
3.051667,3.070616,5.401351,3.516830
3.051667,3.089513,5.418045,3.519909
3.051719,3.070562,5.401341,3.516830
3.070562,3.070616,5.418006,3.519822
3.070562,3.089513,5.434685,3.523941
3.051719,3.089451,5.418034,3.519909
3.070616,3.089451,5.434684,3.523941
3.089451,3.089513,5.451349,3.528061
3.051668,3.051719,5.409536,3.489814
3.051668,3.070616,5.426292,3.493283
3.051668,3.089513,5.443062,3.521079
3.051719,3.070551,5.426283,3.493283
3.070551,3.070616,5.443025,3.496102
3.070551,3.089513,5.459781,3.527194
3.051719,3.089449,5.443052,3.521079
3.070616,3.089449,5.459780,3.527194
3.089449,3.089513,5.476522,3.532007
3.051671,3.051719,5.434002,3.465790
3.051671,3.070616,5.450834,3.496188
3.051671,3.089513,5.467679,3.497576
3.051719,3.070553,5.450821,3.496188
3.070553,3.070616,5.467639,3.500048
3.070553,3.089513,5.484470,3.503907
3.051719,3.089449,5.467662,3.497576
3.070616,3.089449,5.484466,3.503907
3.089449,3.089513,5.501284,3.509154
