G1,G2,G3
3.346809e-02,8.800808e-04,5.982422e-06
3.294737e-02,8.534950e-04,5.883734e-06
3.226205e-02,8.185002e-04,5.753139e-06
3.144933e-02,7.769931e-04,5.597164e-06
3.054940e-02,7.310219e-04,5.422948e-06
2.960180e-02,6.826032e-04,5.237632e-06
2.864264e-02,6.335790e-04,5.047896e-06
2.770279e-02,5.855258e-04,4.859617e-06
2.680706e-02,5.397130e-04,4.677782e-06
2.597420e-02,4.970992e-04,4.506355e-06
2.521734e-02,4.583601e-04,4.348381e-06
2.454499e-02,4.239330e-04,4.206116e-06
2.396188e-02,3.940646e-04,4.081071e-06
2.347011e-02,3.688660e-04,3.974328e-06
2.306993e-02,3.483546e-04,3.886518e-06
2.276058e-02,3.324942e-04,3.818017e-06
2.254084e-02,3.212257e-04,3.768998e-06
2.240955e-02,3.144924e-04,3.739572e-06
2.147461e-02,2.607601e-04,2.666531e-06
2.151158e-02,2.626466e-04,2.673360e-06
2.162272e-02,2.683168e-04,2.693819e-06
2.180866e-02,2.778020e-04,2.727879e-06
2.207026e-02,2.911450e-04,2.775453e-06
2.240837e-02,3.083861e-04,2.836350e-06
2.282340e-02,3.295440e-04,2.910250e-06
2.331485e-02,3.545907e-04,2.996665e-06
2.388065e-02,3.834173e-04,3.094807e-06
2.451640e-02,4.157969e-04,3.203499e-06
2.521459e-02,4.513451e-04,3.321122e-06
2.596381e-02,4.894800e-04,3.445555e-06
2.674810e-02,5.293870e-04,3.573983e-06
2.754655e-02,5.700038e-04,3.703045e-06
2.833344e-02,6.100219e-04,3.828720e-06
2.907894e-02,6.479268e-04,3.946504e-06
2.975069e-02,6.820754e-04,4.051658e-06
3.031605e-02,7.108110e-04,4.139511e-06
3.074493e-02,7.326075e-04,4.205781e-06
3.101294e-02,7.462271e-04,4.247028e-06
3.110413e-02,7.508609e-04,4.261028e-06
3.101294e-02,7.462271e-04,4.247028e-06
3.074493e-02,7.326075e-04,4.205781e-06
3.031605e-02,7.108110e-04,4.139511e-06
2.975069e-02,6.820754e-04,4.051658e-06
2.907894e-02,6.479268e-04,3.946504e-06
2.833344e-02,6.100219e-04,3.828720e-06
2.754655e-02,5.700038e-04,3.703045e-06
2.674810e-02,5.293870e-04,3.573983e-06
2.596381e-02,4.894800e-04,3.445555e-06
2.521459e-02,4.513451e-04,3.321122e-06
2.451640e-02,4.157969e-04,3.203499e-06
2.388065e-02,3.834173e-04,3.094807e-06
2.331485e-02,3.545907e-04,2.996665e-06
2.282340e-02,3.295440e-04,2.910250e-06
2.240837e-02,3.083861e-04,2.836350e-06
2.207026e-02,2.911450e-04,2.775453e-06
2.180866e-02,2.778020e-04,2.727879e-06
2.162272e-02,2.683168e-04,2.693819e-06
2.151158e-02,2.626466e-04,2.673360e-06
2.071856e-02,2.180143e-04,1.904140e-06
2.074984e-02,2.196034e-04,1.908889e-06
2.084383e-02,2.243783e-04,1.923109e-06
2.100101e-02,2.323621e-04,1.946754e-06
2.122203e-02,2.435869e-04,1.979761e-06
2.150745e-02,2.580797e-04,2.021967e-06
2.185745e-02,2.758475e-04,2.073114e-06
2.227137e-02,2.968552e-04,2.132814e-06
2.274721e-02,3.209986e-04,2.200466e-06
2.328099e-02,3.480745e-04,2.275237e-06
2.386611e-02,3.777464e-04,2.355970e-06
2.449274e-02,4.095148e-04,2.441147e-06
2.514729e-02,4.426899e-04,2.528828e-06
2.581218e-02,4.763811e-04,2.616681e-06
2.646599e-02,5.095035e-04,2.701987e-06
2.708408e-02,5.408106e-04,2.781737e-06
2.763993e-02,5.689600e-04,2.852777e-06
2.810692e-02,5.926066e-04,2.911988e-06
2.846068e-02,6.105178e-04,2.956563e-06
2.868154e-02,6.216994e-04,2.984295e-06
2.875664e-02,6.255016e-04,2.993701e-06
2.868154e-02,6.216994e-04,2.984295e-06
2.846068e-02,6.105178e-04,2.956563e-06
2.810692e-02,5.926066e-04,2.911988e-06
2.763993e-02,5.689600e-04,2.852777e-06
2.708408e-02,5.408106e-04,2.781737e-06
2.646599e-02,5.095035e-04,2.701987e-06
2.581218e-02,4.763811e-04,2.616681e-06
2.514729e-02,4.426899e-04,2.528828e-06
2.449274e-02,4.095148e-04,2.441147e-06
2.386611e-02,3.777464e-04,2.355970e-06
2.328099e-02,3.480745e-04,2.275237e-06
2.274721e-02,3.209986e-04,2.200466e-06
2.227137e-02,2.968552e-04,2.132814e-06
2.185745e-02,2.758475e-04,2.073114e-06
2.150745e-02,2.580797e-04,2.021967e-06
2.122203e-02,2.435869e-04,1.979761e-06
2.100101e-02,2.323621e-04,1.946754e-06
2.084383e-02,2.243783e-04,1.923109e-06
2.074984e-02,2.196034e-04,1.908889e-06
2.007782e-02,1.824592e-04,1.358282e-06
2.010426e-02,1.837974e-04,1.361580e-06
2.018368e-02,1.878178e-04,1.371453e-06
2.031644e-02,1.945375e-04,1.387861e-06
2.050302e-02,2.039800e-04,1.410748e-06
2.074378e-02,2.161624e-04,1.439978e-06
2.103873e-02,2.310839e-04,1.475356e-06
2.138715e-02,2.487064e-04,1.516582e-06
2.178714e-02,2.689330e-04,1.563222e-06
2.223514e-02,2.915822e-04,1.614666e-06
2.272539e-02,3.163614e-04,1.670078e-06
2.324945e-02,3.428431e-04,1.728397e-06
2.379580e-02,3.704451e-04,1.788293e-06
2.434966e-02,3.984209e-04,1.848147e-06
2.489319e-02,4.258699e-04,1.906122e-06
2.540604e-02,4.517653e-04,1.960197e-06
2.586641e-02,4.750078e-04,2.008260e-06
2.625259e-02,4.945023e-04,2.048235e-06
2.654478e-02,5.092509e-04,2.078302e-06
2.672704e-02,5.184497e-04,2.096975e-06
2.678899e-02,5.215764e-04,2.103306e-06
2.672704e-02,5.184497e-04,2.096975e-06
2.654478e-02,5.092509e-04,2.078302e-06
2.625259e-02,4.945023e-04,2.048235e-06
2.586641e-02,4.750078e-04,2.008260e-06
2.540604e-02,4.517653e-04,1.960197e-06
2.489319e-02,4.258699e-04,1.906122e-06
2.434966e-02,3.984209e-04,1.848147e-06
2.379580e-02,3.704451e-04,1.788293e-06
2.324945e-02,3.428431e-04,1.728397e-06
2.272539e-02,3.163614e-04,1.670078e-06
2.223514e-02,2.915822e-04,1.614666e-06
2.178714e-02,2.689330e-04,1.563222e-06
2.138715e-02,2.487064e-04,1.516582e-06
2.103873e-02,2.310839e-04,1.475356e-06
2.074378e-02,2.161624e-04,1.439978e-06
2.050302e-02,2.039800e-04,1.410748e-06
2.031644e-02,1.945375e-04,1.387861e-06
2.018368e-02,1.878178e-04,1.371453e-06
2.010426e-02,1.837974e-04,1.361580e-06
1.953524e-02,1.528321e-04,9.679649e-07
1.955756e-02,1.539587e-04,9.702520e-07
1.962462e-02,1.573434e-04,9.771018e-07
1.973669e-02,1.629991e-04,9.884873e-07
1.989408e-02,1.709414e-04,1.004346e-06
2.009704e-02,1.811817e-04,1.024584e-06
2.034545e-02,1.937132e-04,1.049047e-06
2.063858e-02,2.084976e-04,1.077511e-06
2.097467e-02,2.254460e-04,1.109664e-06
2.135056e-02,2.443973e-04,1.145047e-06
2.176126e-02,2.650996e-04,1.183096e-06
2.219953e-02,2.871872e-04,1.223045e-06
2.265561e-02,3.101684e-04,1.263979e-06
2.311713e-02,3.334194e-04,1.304802e-06
2.356921e-02,3.561912e-04,1.344245e-06
2.399503e-02,3.776372e-04,1.380955e-06
2.437666e-02,3.968557e-04,1.413516e-06
2.469635e-02,4.129528e-04,1.440556e-06
2.493795e-02,4.251175e-04,1.460862e-06
2.508853e-02,4.326989e-04,1.473461e-06
2.513970e-02,4.352749e-04,1.477735e-06
2.508853e-02,4.326989e-04,1.473461e-06
2.493795e-02,4.251175e-04,1.460862e-06
2.469635e-02,4.129528e-04,1.440556e-06
2.437666e-02,3.968557e-04,1.413516e-06
2.399503e-02,3.776372e-04,1.380955e-06
2.356921e-02,3.561912e-04,1.344245e-06
2.311713e-02,3.334194e-04,1.304802e-06
2.265561e-02,3.101684e-04,1.263979e-06
2.219953e-02,2.871872e-04,1.223045e-06
2.176126e-02,2.650996e-04,1.183096e-06
2.135056e-02,2.443973e-04,1.145047e-06
2.097467e-02,2.254460e-04,1.109664e-06
2.063858e-02,2.084976e-04,1.077511e-06
2.034545e-02,1.937132e-04,1.049047e-06
2.009704e-02,1.811817e-04,1.024584e-06
1.989408e-02,1.709414e-04,1.004346e-06
1.973669e-02,1.629991e-04,9.884873e-07
1.962462e-02,1.573434e-04,9.771018e-07
1.955756e-02,1.539587e-04,9.702520e-07
1.907610e-02,1.281068e-04,6.892030e-07
1.909494e-02,1.290554e-04,6.907900e-07
1.915153e-02,1.319045e-04,6.955416e-07
1.924606e-02,1.366637e-04,7.034353e-07
1.937875e-02,1.433437e-04,7.144199e-07
1.954976e-02,1.519512e-04,7.284295e-07
1.975886e-02,1.624753e-04,7.453380e-07
2.000537e-02,1.748797e-04,7.649931e-07
2.028767e-02,1.890829e-04,7.871512e-07
2.060298e-02,2.049445e-04,8.115004e-07
2.094698e-02,2.222463e-04,8.376270e-07
2.131351e-02,2.406776e-04,8.650046e-07
2.169430e-02,2.598237e-04,8.929989e-07
2.207898e-02,2.791624e-04,9.208538e-07
2.245518e-02,2.980718e-04,9.477179e-07
2.280895e-02,3.158524e-04,9.726695e-07
2.312555e-02,3.317629e-04,9.947593e-07
2.339043e-02,3.450730e-04,1.013083e-06
2.359041e-02,3.551212e-04,1.026817e-06
2.371496e-02,3.613796e-04,1.035339e-06
2.375727e-02,3.635051e-04,1.038223e-06
2.371496e-02,3.613796e-04,1.035339e-06
2.359041e-02,3.551212e-04,1.026817e-06
2.339043e-02,3.450730e-04,1.013083e-06
2.312555e-02,3.317629e-04,9.947593e-07
2.280895e-02,3.158524e-04,9.726695e-07
2.245518e-02,2.980718e-04,9.477179e-07
2.207898e-02,2.791624e-04,9.208538e-07
2.169430e-02,2.598237e-04,8.929989e-07
2.131351e-02,2.406776e-04,8.650046e-07
2.094698e-02,2.222463e-04,8.376270e-07
2.060298e-02,2.049445e-04,8.115004e-07
2.028767e-02,1.890829e-04,7.871512e-07
2.000537e-02,1.748797e-04,7.649931e-07
1.975886e-02,1.624753e-04,7.453380e-07
1.954976e-02,1.519512e-04,7.284295e-07
1.937875e-02,1.433437e-04,7.144199e-07
1.924606e-02,1.366637e-04,7.034353e-07
1.915153e-02,1.319045e-04,6.955416e-07
1.909494e-02,1.290554e-04,6.907900e-07
1.868785e-02,1.074452e-04,4.903286e-07
1.870373e-02,1.082435e-04,4.914282e-07
1.875146e-02,1.106416e-04,4.947244e-07
1.883115e-02,1.146458e-04,5.001939e-07
1.894296e-02,1.202635e-04,5.078016e-07
1.908696e-02,1.274978e-04,5.174955e-07
1.926291e-02,1.363360e-04,5.291838e-07
1.947013e-02,1.467437e-04,5.427497e-07
1.970718e-02,1.586479e-04,5.580236e-07
1.997162e-02,1.719258e-04,5.747786e-07
2.025973e-02,1.863901e-04,5.927243e-07
2.056625e-02,2.017769e-04,6.114987e-07
2.088424e-02,2.177365e-04,6.306549e-07
2.120497e-02,2.338321e-04,6.496803e-07
2.151814e-02,2.495467e-04,6.679898e-07
2.181222e-02,2.643019e-04,6.849678e-07
2.207506e-02,2.774882e-04,6.999759e-07
2.229470e-02,2.885066e-04,7.124002e-07
2.246038e-02,2.968176e-04,7.217096e-07
2.256350e-02,3.019905e-04,7.274795e-07
2.259852e-02,3.037468e-04,7.294318e-07
2.256350e-02,3.019905e-04,7.274795e-07
2.246038e-02,2.968176e-04,7.217096e-07
2.229470e-02,2.885066e-04,7.124002e-07
2.207506e-02,2.774882e-04,6.999759e-07
2.181222e-02,2.643019e-04,6.849678e-07
2.151814e-02,2.495467e-04,6.679898e-07
2.120497e-02,2.338321e-04,6.496803e-07
2.088424e-02,2.177365e-04,6.306549e-07
2.056625e-02,2.017769e-04,6.114987e-07
2.025973e-02,1.863901e-04,5.927243e-07
1.997162e-02,1.719258e-04,5.747786e-07
1.970718e-02,1.586479e-04,5.580236e-07
1.947013e-02,1.467437e-04,5.427497e-07
1.926291e-02,1.363360e-04,5.291838e-07
1.908696e-02,1.274978e-04,5.174955e-07
1.894296e-02,1.202635e-04,5.078016e-07
1.883115e-02,1.146458e-04,5.001939e-07
1.875146e-02,1.106416e-04,4.947244e-07
1.870373e-02,1.082435e-04,4.914282e-07
1.835972e-02,9.015966e-05,3.485863e-07
1.837311e-02,9.083157e-05,3.493488e-07
1.841333e-02,9.284940e-05,3.516322e-07
1.848048e-02,9.621800e-05,3.554220e-07
1.857466e-02,1.009418e-04,3.606889e-07
1.869587e-02,1.070214e-04,3.673962e-07
1.884385e-02,1.144434e-04,3.754727e-07
1.901800e-02,1.231762e-04,3.848393e-07
1.921699e-02,1.331538e-04,3.953656e-07
1.943873e-02,1.442708e-04,4.068977e-07
1.968001e-02,1.563662e-04,4.192309e-07
1.993637e-02,1.692156e-04,4.321068e-07
2.020193e-02,1.825251e-04,4.452228e-07
2.046941e-02,1.959293e-04,4.582259e-07
2.073023e-02,2.089981e-04,4.707202e-07
2.097482e-02,2.212529e-04,4.822836e-07
2.119315e-02,2.321915e-04,4.924894e-07
2.137542e-02,2.413224e-04,5.009300e-07
2.151279e-02,2.482041e-04,5.072461e-07
2.159824e-02,2.524848e-04,5.111568e-07
2.162725e-02,2.539378e-04,5.124821e-07
2.159824e-02,2.524848e-04,5.111568e-07
2.151279e-02,2.482041e-04,5.072461e-07
2.137542e-02,2.413224e-04,5.009300e-07
2.119315e-02,2.321915e-04,4.924894e-07
2.097482e-02,2.212529e-04,4.822836e-07
2.073023e-02,2.089981e-04,4.707202e-07
2.046941e-02,1.959293e-04,4.582259e-07
2.020193e-02,1.825251e-04,4.452228e-07
1.993637e-02,1.692156e-04,4.321068e-07
1.968001e-02,1.563662e-04,4.192309e-07
1.943873e-02,1.442708e-04,4.068977e-07
1.921699e-02,1.331538e-04,3.953656e-07
1.901800e-02,1.231762e-04,3.848393e-07
1.884385e-02,1.144434e-04,3.754727e-07
1.869587e-02,1.070214e-04,3.673962e-07
1.857466e-02,1.009418e-04,3.606889e-07
1.848048e-02,9.621800e-05,3.554220e-07
1.841333e-02,9.284940e-05,3.516322e-07
1.837311e-02,9.083157e-05,3.493488e-07
1.808255e-02,7.568436e-05,2.476498e-07
1.809384e-02,7.624990e-05,2.481791e-07
1.812772e-02,7.794758e-05,2.497613e-07
1.818428e-02,8.078086e-05,2.523863e-07
1.826356e-02,8.475281e-05,2.560342e-07
1.836554e-02,8.986116e-05,2.606715e-07
1.848999e-02,9.609408e-05,2.662554e-07
1.863628e-02,1.034210e-04,2.727201e-07
1.880329e-02,1.117846e-04,2.799765e-07
1.898920e-02,1.210937e-04,2.879166e-07
1.919125e-02,1.312099e-04,2.963932e-07
1.940566e-02,1.419438e-04,3.052293e-07
1.962748e-02,1.530478e-04,3.142156e-07
1.985061e-02,1.642161e-04,3.231086e-07
2.006789e-02,1.750913e-04,3.316391e-07
2.027141e-02,1.852767e-04,3.395230e-07
2.045289e-02,1.943584e-04,3.464725e-07
2.060424e-02,2.019320e-04,3.522127e-07
2.071822e-02,2.076356e-04,3.565048e-07
2.078909e-02,2.111817e-04,3.591594e-07
2.081314e-02,2.123851e-04,3.600583e-07
2.078909e-02,2.111817e-04,3.591594e-07
2.071822e-02,2.076356e-04,3.565048e-07
2.060424e-02,2.019320e-04,3.522127e-07
2.045289e-02,1.943584e-04,3.464725e-07
2.027141e-02,1.852767e-04,3.395230e-07
2.006789e-02,1.750913e-04,3.316391e-07
1.985061e-02,1.642161e-04,3.231086e-07
1.962748e-02,1.530478e-04,3.142156e-07
1.940566e-02,1.419438e-04,3.052293e-07
1.919125e-02,1.312099e-04,2.963932e-07
1.898920e-02,1.210937e-04,2.879166e-07
1.880329e-02,1.117846e-04,2.799765e-07
1.863628e-02,1.034210e-04,2.727201e-07
1.848999e-02,9.609408e-05,2.662554e-07
1.836554e-02,8.986116e-05,2.606715e-07
1.826356e-02,8.475281e-05,2.560342e-07
1.818428e-02,8.078086e-05,2.523863e-07
1.812772e-02,7.794758e-05,2.497613e-07
1.809384e-02,7.624990e-05,2.481791e-07
1.784854e-02,6.355323e-05,1.758332e-07
1.785805e-02,6.402905e-05,1.762002e-07
1.788659e-02,6.545706e-05,1.772960e-07
1.793421e-02,6.784001e-05,1.791146e-07
1.800093e-02,7.117885e-05,1.816389e-07
1.808671e-02,7.547119e-05,1.848474e-07
1.819131e-02,8.070470e-05,1.887061e-07
1.831418e-02,8.685192e-05,1.931681e-07
1.845433e-02,9.386301e-05,1.981721e-07
1.861017e-02,1.016587e-04,2.036384e-07
1.877937e-02,1.101214e-04,2.094669e-07
1.895869e-02,1.190901e-04,2.155323e-07
1.914401e-02,1.283575e-04,2.216927e-07
1.933018e-02,1.376671e-04,2.277789e-07
1.951126e-02,1.467218e-04,2.336092e-07
1.968068e-02,1.551927e-04,2.389893e-07
1.983159e-02,1.627379e-04,2.437250e-07
1.995734e-02,1.690249e-04,2.476339e-07
2.005198e-02,1.737562e-04,2.505528e-07
2.011080e-02,1.766964e-04,2.523574e-07
2.013075e-02,1.776940e-04,2.529687e-07
2.011080e-02,1.766964e-04,2.523574e-07
2.005198e-02,1.737562e-04,2.505528e-07
1.995734e-02,1.690249e-04,2.476339e-07
1.983159e-02,1.627379e-04,2.437250e-07
1.968068e-02,1.551927e-04,2.389893e-07
1.951126e-02,1.467218e-04,2.336092e-07
1.933018e-02,1.376671e-04,2.277789e-07
1.914401e-02,1.283575e-04,2.216927e-07
1.895869e-02,1.190901e-04,2.155323e-07
1.877937e-02,1.101214e-04,2.094669e-07
1.861017e-02,1.016587e-04,2.036384e-07
1.845433e-02,9.386301e-05,1.981721e-07
1.831418e-02,8.685192e-05,1.931681e-07
1.819131e-02,8.070470e-05,1.887061e-07
1.808671e-02,7.547119e-05,1.848474e-07
1.800093e-02,7.117885e-05,1.816389e-07
1.793421e-02,6.784001e-05,1.791146e-07
1.788659e-02,6.545706e-05,1.772960e-07
1.785805e-02,6.402905e-05,1.762002e-07
1.765107e-02,5.337961e-05,1.247717e-07
1.765907e-02,5.377983e-05,1.250259e-07
1.768310e-02,5.498106e-05,1.257858e-07
1.772317e-02,5.698455e-05,1.270443e-07
1.777931e-02,5.979122e-05,1.287923e-07
1.785144e-02,6.339733e-05,1.310116e-07
1.793933e-02,6.779115e-05,1.336776e-07
1.804252e-02,7.294888e-05,1.367584e-07
1.816010e-02,7.882637e-05,1.402092e-07
1.829073e-02,8.535500e-05,1.439737e-07
1.843241e-02,9.243568e-05,1.479828e-07
1.858241e-02,9.993167e-05,1.521498e-07
1.873723e-02,1.076678e-04,1.563733e-07
1.889260e-02,1.154311e-04,1.605412e-07
1.904356e-02,1.229738e-04,1.645291e-07
1.918465e-02,1.300227e-04,1.682035e-07
1.931020e-02,1.362955e-04,1.714348e-07
1.941474e-02,1.415180e-04,1.740982e-07
1.949337e-02,1.454458e-04,1.760854e-07
1.954221e-02,1.478855e-04,1.773139e-07
1.955877e-02,1.487132e-04,1.777301e-07
1.954221e-02,1.478855e-04,1.773139e-07
1.949337e-02,1.454458e-04,1.760854e-07
1.941474e-02,1.415180e-04,1.740982e-07
1.931020e-02,1.362955e-04,1.714348e-07
1.918465e-02,1.300227e-04,1.682035e-07
1.904356e-02,1.229738e-04,1.645291e-07
1.889260e-02,1.154311e-04,1.605412e-07
1.873723e-02,1.076678e-04,1.563733e-07
1.858241e-02,9.993167e-05,1.521498e-07
1.843241e-02,9.243568e-05,1.479828e-07
1.829073e-02,8.535500e-05,1.439737e-07
1.816010e-02,7.882637e-05,1.402092e-07
1.804252e-02,7.294888e-05,1.367584e-07
1.793933e-02,6.779115e-05,1.336776e-07
1.785144e-02,6.339733e-05,1.310116e-07
1.777931e-02,5.979122e-05,1.287923e-07
1.772317e-02,5.698455e-05,1.270443e-07
1.768310e-02,5.498106e-05,1.257858e-07
1.765907e-02,5.377983e-05,1.250259e-07
1.748449e-02,4.484314e-05,8.849233e-08
1.749123e-02,4.517978e-05,8.866860e-08
1.751144e-02,4.618971e-05,8.919418e-08
1.754516e-02,4.787425e-05,9.006628e-08
1.759237e-02,5.023300e-05,9.127581e-08
1.765301e-02,5.326227e-05,9.281106e-08
1.772686e-02,5.695129e-05,9.465378e-08
1.781348e-02,6.127809e-05,9.678053e-08
1.791212e-02,6.620516e-05,9.916061e-08
1.802161e-02,7.167371e-05,1.017543e-07
1.814023e-02,7.759810e-05,1.045119e-07
1.826571e-02,8.386429e-05,1.073754e-07
1.839508e-02,9.032459e-05,1.102737e-07
1.852477e-02,9.680081e-05,1.131304e-07
1.865065e-02,1.030861e-04,1.158586e-07
1.876819e-02,1.089551e-04,1.183712e-07
1.887269e-02,1.141726e-04,1.205767e-07
1.895964e-02,1.185135e-04,1.223934e-07
1.902500e-02,1.217768e-04,1.237488e-07
1.906558e-02,1.238027e-04,1.245857e-07
1.907934e-02,1.244898e-04,1.248691e-07
1.906558e-02,1.238027e-04,1.245857e-07
1.902500e-02,1.217768e-04,1.237488e-07
1.895964e-02,1.185135e-04,1.223934e-07
1.887269e-02,1.141726e-04,1.205767e-07
1.876819e-02,1.089551e-04,1.183712e-07
1.865065e-02,1.030861e-04,1.158586e-07
1.852477e-02,9.680081e-05,1.131304e-07
1.839508e-02,9.032459e-05,1.102737e-07
1.826571e-02,8.386429e-05,1.073754e-07
1.814023e-02,7.759810e-05,1.045119e-07
1.802161e-02,7.167371e-05,1.017543e-07
1.791212e-02,6.620516e-05,9.916061e-08
1.781348e-02,6.127809e-05,9.678053e-08
1.772686e-02,5.695129e-05,9.465378e-08
1.765301e-02,5.326227e-05,9.281106e-08
1.759237e-02,5.023300e-05,9.127581e-08
1.754516e-02,4.787425e-05,9.006628e-08
1.751144e-02,4.618971e-05,8.919418e-08
1.749123e-02,4.517978e-05,8.866860e-08
1.734402e-02,3.767721e-05,6.273163e-08
1.734969e-02,3.796020e-05,6.285345e-08
1.736670e-02,3.880944e-05,6.321780e-08
1.739506e-02,4.022544e-05,6.382155e-08
1.743476e-02,4.220755e-05,6.465890e-08
1.748572e-02,4.475189e-05,6.572050e-08
1.754775e-02,4.784862e-05,6.699385e-08
1.762046e-02,5.147866e-05,6.846282e-08
1.770320e-02,5.560892e-05,7.010442e-08
1.779496e-02,6.018927e-05,7.189170e-08
1.789429e-02,6.514751e-05,7.378982e-08
1.799925e-02,7.038634e-05,7.575776e-08
1.810737e-02,7.578245e-05,7.774785e-08
1.821564e-02,8.118642e-05,7.970648e-08
1.832064e-02,8.642621e-05,8.157484e-08
1.841859e-02,9.131449e-05,8.329353e-08
1.850561e-02,9.565715e-05,8.480130e-08
1.857796e-02,9.926726e-05,8.604159e-08
1.863230e-02,1.019794e-04,8.696588e-08
1.866604e-02,1.036629e-04,8.753694e-08
1.867748e-02,1.042338e-04,8.773017e-08
1.866604e-02,1.036629e-04,8.753694e-08
1.863230e-02,1.019794e-04,8.696588e-08
1.857796e-02,9.926726e-05,8.604159e-08
1.850561e-02,9.565715e-05,8.480130e-08
1.841859e-02,9.131449e-05,8.329353e-08
1.832064e-02,8.642621e-05,8.157484e-08
1.821564e-02,8.118642e-05,7.970648e-08
1.810737e-02,7.578245e-05,7.774785e-08
1.799925e-02,7.038634e-05,7.575776e-08
1.789429e-02,6.514751e-05,7.378982e-08
1.779496e-02,6.018927e-05,7.189170e-08
1.770320e-02,5.560892e-05,7.010442e-08
1.762046e-02,5.147866e-05,6.846282e-08
1.754775e-02,4.784862e-05,6.699385e-08
1.748572e-02,4.475189e-05,6.572050e-08
1.743476e-02,4.220755e-05,6.465890e-08
1.739506e-02,4.022544e-05,6.382155e-08
1.736670e-02,3.880944e-05,6.321780e-08
1.734969e-02,3.796020e-05,6.285345e-08
1.722561e-02,3.165939e-05,4.444959e-08
1.723038e-02,3.189745e-05,4.453435e-08
1.724468e-02,3.261134e-05,4.478668e-08
1.726853e-02,3.380142e-05,4.520469e-08
1.730190e-02,3.546676e-05,4.578405e-08
1.734472e-02,3.760358e-05,4.651830e-08
1.739682e-02,4.020312e-05,4.739875e-08
1.745784e-02,4.324832e-05,4.841312e-08
1.752724e-02,4.671078e-05,4.954597e-08
1.760414e-02,5.054753e-05,5.077788e-08
1.768730e-02,5.469702e-05,5.208468e-08
1.777511e-02,5.907774e-05,5.343793e-08
1.786548e-02,6.358593e-05,5.480497e-08
1.795590e-02,6.809665e-05,5.614855e-08
1.804349e-02,7.246627e-05,5.742908e-08
1.812514e-02,7.653929e-05,5.860534e-08
1.819763e-02,8.015520e-05,5.963668e-08
1.825785e-02,8.315908e-05,6.048412e-08
1.830308e-02,8.541497e-05,6.111583e-08
1.833113e-02,8.681447e-05,6.150545e-08
1.834065e-02,8.728900e-05,6.163722e-08
1.833113e-02,8.681447e-05,6.150545e-08
1.830308e-02,8.541497e-05,6.111583e-08
1.825785e-02,8.315908e-05,6.048412e-08
1.819763e-02,8.015520e-05,5.963668e-08
1.812514e-02,7.653929e-05,5.860534e-08
1.804349e-02,7.246627e-05,5.742908e-08
1.795590e-02,6.809665e-05,5.614855e-08
1.786548e-02,6.358593e-05,5.480497e-08
1.777511e-02,5.907774e-05,5.343793e-08
1.768730e-02,5.469702e-05,5.208468e-08
1.760414e-02,5.054753e-05,5.077788e-08
1.752724e-02,4.671078e-05,4.954597e-08
1.745784e-02,4.324832e-05,4.841312e-08
1.739682e-02,4.020312e-05,4.739875e-08
1.734472e-02,3.760358e-05,4.651830e-08
1.730190e-02,3.546676e-05,4.578405e-08
1.726853e-02,3.380142e-05,4.520469e-08
1.724468e-02,3.261134e-05,4.478668e-08
1.723038e-02,3.189745e-05,4.453435e-08
1.712583e-02,2.660475e-05,3.148294e-08
1.712983e-02,2.680468e-05,3.154124e-08
1.714186e-02,2.740480e-05,3.171614e-08
1.716191e-02,2.840489e-05,3.200560e-08
1.718996e-02,2.980391e-05,3.240656e-08
1.722593e-02,3.159844e-05,3.291475e-08
1.726968e-02,3.378031e-05,3.352330e-08
1.732089e-02,3.633474e-05,3.422395e-08
1.737908e-02,3.923729e-05,3.500570e-08
1.744352e-02,4.245111e-05,3.585492e-08
1.751316e-02,4.592448e-05,3.675506e-08
1.758663e-02,4.958817e-05,3.768608e-08
1.766216e-02,5.335517e-05,3.862543e-08
1.773767e-02,5.712083e-05,3.954763e-08
1.781077e-02,6.076620e-05,4.042591e-08
1.787886e-02,6.416127e-05,4.123164e-08
1.793925e-02,6.717290e-05,4.193710e-08
1.798940e-02,6.967364e-05,4.251687e-08
1.802705e-02,7.155073e-05,4.294868e-08
1.805040e-02,7.271511e-05,4.321492e-08
1.805831e-02,7.310957e-05,4.330490e-08
1.805040e-02,7.271511e-05,4.321492e-08
1.802705e-02,7.155073e-05,4.294868e-08
1.798940e-02,6.967364e-05,4.251687e-08
1.793925e-02,6.717290e-05,4.193710e-08
1.787886e-02,6.416127e-05,4.123164e-08
1.781077e-02,6.076620e-05,4.042591e-08
1.773767e-02,5.712083e-05,3.954763e-08
1.766216e-02,5.335517e-05,3.862543e-08
1.758663e-02,4.958817e-05,3.768608e-08
1.751316e-02,4.592448e-05,3.675506e-08
1.744352e-02,4.245111e-05,3.585492e-08
1.737908e-02,3.923729e-05,3.500570e-08
1.732089e-02,3.633474e-05,3.422395e-08
1.726968e-02,3.378031e-05,3.352330e-08
1.722593e-02,3.159844e-05,3.291475e-08
1.718996e-02,2.980391e-05,3.240656e-08
1.716191e-02,2.840489e-05,3.200560e-08
1.714186e-02,2.740480e-05,3.171614e-08
1.712983e-02,2.680468e-05,3.154124e-08
1.704176e-02,2.235785e-05,2.228995e-08
1.704513e-02,2.252601e-05,2.233055e-08
1.705525e-02,2.303033e-05,2.245169e-08
1.707210e-02,2.387061e-05,2.265206e-08
