# R1,R2,R3,E
3.779452,6.047127,8.153868,5.174978
3.779452,6.047116,8.376731,5.175107
3.779452,6.047121,8.585264,5.167371
3.779452,6.047124,8.778945,5.175298
3.779452,6.047120,8.957315,5.169086
3.779452,6.047119,9.119949,5.175478
3.779452,6.047120,9.266472,5.170923
3.779452,6.047124,9.396550,5.175580
3.779452,6.047121,9.509870,5.172706
3.779452,6.047116,9.606185,5.175699
3.779452,6.047127,9.685301,5.174364
3.779452,6.047118,9.746998,5.176075
3.779452,6.047113,9.791168,5.175538
3.779452,6.047118,9.817716,5.176135
2.948094,4.535343,5.102264,5.321434
3.339032,4.535343,5.102265,5.295599
3.725158,4.535343,5.102265,5.376048
4.105305,4.535343,5.102265,5.414914
4.478468,4.535343,5.102264,5.350685
4.535343,4.843751,5.102263,5.320159
4.535343,5.102259,5.200305,5.289027
4.535343,5.102258,5.547378,5.264147
4.535343,5.102260,5.884217,5.248187
4.535343,5.102259,6.210134,5.238685
4.535343,5.102269,6.524479,5.233131
4.535343,5.102261,6.826595,5.229994
4.535343,5.102269,7.115906,5.227937
4.535343,5.102259,7.391819,5.221952
4.535343,5.102260,7.653808,5.220861
4.535343,5.102258,7.901350,5.220016
4.535343,5.102259,8.133978,5.219397
4.535343,5.102263,8.351223,5.219093
4.535343,5.102264,8.552671,5.219121
4.535343,5.102265,8.737926,5.219549
4.535343,5.102265,8.906631,5.220407
4.535343,5.102265,9.058462,5.221642
4.535343,5.102264,9.193128,5.223290
4.535343,5.102263,9.310369,5.225218
4.535343,5.102259,9.409952,5.227377
4.535343,5.102258,9.491695,5.229549
4.535343,5.102260,9.555439,5.231514
4.535343,5.102259,9.601055,5.233142
4.535343,5.102269,9.628470,5.234214
3.493597,4.535343,6.047124,5.277699
3.888226,4.535343,6.047120,5.353618
4.283819,4.535343,6.047119,5.294530
4.535343,4.677510,6.047120,5.264267
4.535343,5.067106,6.047124,5.240366
4.535343,5.450801,6.047121,5.280232
4.535343,5.827148,6.047116,5.264473
4.535343,6.047127,6.194903,5.251694
4.535343,6.047118,6.552890,5.243636
4.535343,6.047113,6.900153,5.239182
4.535343,6.047118,7.235766,5.236931
4.535343,6.047124,7.558904,5.235797
4.535343,6.047118,7.868775,5.235333
4.535343,6.047113,8.164662,5.235167
4.535343,6.047118,8.445921,5.235142
4.535343,6.047127,8.711908,5.235172
4.535343,6.047116,8.962045,5.235098
4.535343,6.047121,9.195803,5.234769
4.535343,6.047124,9.412679,5.234042
4.535343,6.047120,9.612226,5.232648
4.535343,6.047119,9.794022,5.230928
4.535343,6.047120,9.957695,5.229396
4.535343,6.047124,10.102914,5.230696
4.535343,6.047121,10.229361,5.205379
4.535343,6.047116,10.336791,5.208560
4.535343,6.047127,10.425006,5.209276
4.535343,6.047118,10.493782,5.209738
4.535343,6.047113,10.543010,5.210118
4.535343,6.047118,10.572594,5.209895
3.484881,5.291233,6.047124,5.134355
3.942461,5.291233,6.047120,5.204808
4.394839,5.291233,6.047119,5.277578
4.840516,5.291233,6.047120,5.213823
5.278238,5.291233,6.047124,5.233962
5.291233,5.706846,6.047121,5.221244
5.291233,6.047116,6.125351,5.215335
5.291233,6.047127,6.532834,5.211116
5.291233,6.047118,6.928353,5.208639
5.291233,6.047113,7.311119,5.207219
5.291233,6.047118,7.680323,5.206354
5.291233,6.047124,8.035226,5.205765
5.291233,6.047118,8.375095,5.205185
5.291233,6.047113,8.699253,5.204622
5.291233,6.047118,9.007081,5.204113
5.291233,6.047127,9.297950,5.203584
5.291233,6.047116,9.571291,5.203101
5.291233,6.047121,9.826575,5.202652
5.291233,6.047124,10.063296,5.202270
5.291233,6.047120,10.281003,5.201949
5.291233,6.047119,10.479265,5.201598
5.291233,6.047120,10.657702,5.201344
5.291233,6.047124,10.815975,5.201098
5.291233,6.047121,10.953756,5.200901
5.291233,6.047116,11.070793,5.200754
5.291233,6.047127,11.166878,5.200653
5.291233,6.047118,11.241783,5.200556
5.291233,6.047113,11.295393,5.200463
5.291233,6.047118,11.327608,5.200459
2.200012,2.282033,3.597434,21.946292
2.282033,2.400020,3.758276,19.621319
2.282033,2.600010,3.922710,16.308266
2.282033,2.800019,4.090325,13.417355
2.282033,3.000009,4.260723,11.161732
2.282033,3.200017,4.433608,9.413884
2.282033,3.400013,4.608687,8.066522
2.282033,3.600021,4.785721,7.067877
2.282033,3.800012,4.964485,6.362983
2.282033,4.000020,5.144827,5.894754
2.282033,4.200028,5.326573,5.605013
2.282033,4.400018,5.509570,5.436905
2.282033,4.600032,5.693737,5.340995
2.282033,4.800022,5.878913,5.286938
2.282033,5.000031,6.065045,5.256266
2.282033,5.200021,6.252018,5.238216
2.282033,5.400029,6.439789,5.226838
2.282033,5.600019,6.628261,5.219104
2.282033,5.800028,6.817405,5.213490
2.282033,6.000042,7.007163,5.209244
2.282033,6.500035,7.483845,5.202643
2.282033,7.000029,7.963386,5.199566
2.282033,7.500046,8.445326,5.198249
2.282033,8.000040,8.929229,5.197700
2.282033,8.500039,9.414822,5.196093
2.282033,9.000050,9.901857,5.196053
2.282033,9.500044,10.390108,5.196100
2.282033,10.000061,10.879452,5.196156
2.200005,2.282033,3.816689,21.235970
2.282033,2.400010,3.987233,18.859601
2.282033,2.600015,4.160402,15.850403
2.282033,2.800012,4.335866,13.138356
2.282033,3.000017,4.513386,10.998030
2.282033,3.200022,4.692716,9.320347
2.282033,3.400018,4.873640,8.012937
2.282033,3.600024,5.056016,7.036127
2.282033,3.800029,5.239679,6.344466
2.282033,4.000025,5.424483,5.885791
2.282033,4.200030,5.610344,5.600908
2.282033,4.400035,5.797146,5.433264
2.282033,4.600015,5.984775,5.337163
2.282033,4.800020,6.173206,5.283700
2.282033,5.000025,6.362344,5.253865
2.282033,5.200022,6.552114,5.236566
2.282033,5.400027,6.742488,5.225687
2.282033,5.600032,6.933404,5.218232
2.282033,5.800028,7.124807,5.212769
2.282033,6.000034,7.316682,5.208644
2.282033,6.500029,7.798137,5.202199
2.282033,7.000042,8.281804,5.199240
2.282033,7.500038,8.767291,5.198013
2.282033,8.000033,9.254323,5.197573
2.282033,8.500055,9.742695,5.195992
2.282033,9.000050,10.232166,5.195953
2.282033,9.500046,10.722608,5.195987
2.282033,10.000059,11.213908,5.196062
2.200020,2.282033,4.006940,20.922263
2.282033,2.400014,4.185889,18.419084
2.282033,2.600019,4.366682,15.438246
2.282033,2.800013,4.549067,12.898861
2.282033,3.000007,4.732875,10.855938
2.282033,3.200013,4.917962,9.232321
2.282033,3.400022,5.104169,7.955484
2.282033,3.600027,5.291389,6.997520
2.282033,3.800021,5.479497,6.319424
2.282033,4.000026,5.668435,5.869844
2.282033,4.200020,5.858092,5.589347
2.282033,4.400014,6.048414,5.423987
2.282033,4.600019,6.239357,5.330138
2.282033,4.800028,6.430848,5.278667
2.282033,5.000034,6.622845,5.250467
2.282033,5.200027,6.815288,5.234250
2.282033,5.400033,7.008169,5.224073
2.282033,5.600027,7.201423,5.217078
2.282033,5.800021,7.395036,5.211842
2.282033,6.000026,7.588995,5.207899
2.282033,6.500037,8.075173,5.201724
2.282033,7.000033,8.562932,5.198907
2.282033,7.500045,9.052038,5.197794
2.282033,8.000041,9.542263,5.197382
2.282033,8.500037,10.033452,5.195848
2.282033,9.000048,10.525483,5.195840
2.282033,9.500044,11.018220,5.195894
2.282033,10.000041,11.511582,5.195983
1.322810,2.286569,2.922993,25.382066
1.228318,2.286569,2.861992,25.996544
2.826818,2.826841,5.653444,9.859973
2.826818,2.845739,5.672341,9.775818
2.826818,2.864636,5.691237,9.694713
2.826841,2.845718,5.672344,9.775807
2.845718,2.845739,5.691240,9.701283
2.845718,2.864636,5.710137,9.619661
2.826841,2.864600,5.691224,9.694767
2.845739,2.864600,5.710121,9.619726
2.864600,2.864636,5.729017,9.547388
2.826822,2.826841,5.653664,9.859692
2.826822,2.845739,5.672561,9.775494
2.826822,2.864636,5.691458,9.694432
2.826841,2.845720,5.672561,9.775495
2.845720,2.845739,5.691458,9.701057
2.845720,2.864636,5.710356,9.619392
2.826841,2.864617,5.691458,9.694432
2.845739,2.864617,5.710356,9.619392
2.864617,2.864636,5.729253,9.547053
