G1,G2,G3
3.834462e-02,6.372678e-06,2.104443e-10
7.816748e-03,1.181502e-06,4.248734e-12
2.410265e-02,6.780197e-05,3.217423e-08
4.314398e-02,2.447862e-04,1.289553e-07
8.996865e-04,1.332862e-07,2.823540e-14
7.005970e-02,1.016508e-03,3.104680e-06
1.445227e-02,1.646188e-05,1.687024e-09
6.477647e-04,5.423477e-08,9.032158e-14
3.537902e-04,2.484174e-08,7.733615e-15
2.022087e-02,1.036486e-04,1.564679e-08
1.713609e-03,7.234605e-07,5.728801e-13
1.796423e-01,1.255743e-04,1.146118e-08
3.034111e-04,2.294645e-08,1.035699e-15
4.516676e-02,5.224829e-05,4.078241e-09
4.470585e-02,2.890191e-06,1.339553e-11
1.230934e-02,3.454812e-05,1.894521e-09
5.876694e-03,4.549154e-07,2.730832e-13
6.920573e-03,1.960945e-06,1.973554e-11
2.255447e-04,9.094701e-09,1.195377e-16
5.458192e-03,7.515487e-06,2.092901e-10
8.620008e-03,1.795918e-05,1.115236e-09
1.525057e-02,5.944034e-05,1.189200e-08
2.773932e-02,4.028644e-05,1.235259e-08
4.991586e-03,2.523126e-06,1.302064e-10
4.224534e-03,3.440002e-07,2.916564e-13
2.233947e-04,1.216330e-08,1.702779e-16
1.846431e-01,8.969787e-03,8.759383e-05
1.962314e-02,5.486242e-05,3.393174e-09
5.864985e-03,1.050872e-06,1.600828e-12
6.270618e-03,3.546160e-06,1.577492e-11
2.831318e-03,1.165352e-06,1.486495e-12
7.670298e-03,1.319021e-05,1.626883e-09
9.128154e-02,2.235734e-05,6.134637e-10
8.727033e-02,1.181903e-05,1.182169e-10
1.180204e-02,9.399646e-07,1.189248e-12
4.986036e-03,8.302539e-07,2.116621e-12
2.104404e-02,9.465039e-05,8.693415e-09
1.592359e-01,2.358484e-05,5.439303e-10
2.190830e-01,1.216945e-02,1.019937e-04
5.538672e-02,6.071175e-06,5.202483e-11
3.299610e-03,3.952271e-07,1.599044e-13
6.180412e-03,9.089597e-06,2.354789e-10
6.443256e-03,4.792605e-06,1.096640e-10
1.391451e-01,2.032424e-03,7.471610e-06
8.937531e-02,3.181311e-04,1.515273e-07
8.660408e-02,1.203305e-03,3.526517e-06
1.678149e-01,1.205207e-03,1.301101e-06
2.229243e-03,8.888859e-07,8.490146e-13
7.445125e-02,9.894849e-06,2.757297e-10
1.509549e-02,4.751522e-05,2.806858e-09
5.504125e-02,8.831923e-06,8.074702e-11
2.304597e-02,2.384990e-05,2.387307e-09
1.625021e-02,8.447213e-06,3.444404e-10
6.814311e-02,1.274514e-05,4.234016e-10
4.322061e-02,4.535049e-04,2.145979e-07
1.276262e-02,5.194729e-06,1.286404e-10
7.125662e-04,1.264193e-07,8.346074e-14
2.489434e-02,6.998842e-06,6.614314e-11
1.080103e-03,1.387522e-07,5.199727e-13
1.819315e-03,5.960991e-07,1.303478e-11
1.539123e-02,1.092283e-06,3.123084e-12
5.390565e-02,7.271910e-04,6.616693e-07
8.404641e-03,8.834120e-07,1.060071e-11
3.620526e-02,7.859450e-06,6.354327e-11
2.129465e-04,9.339058e-09,4.660681e-16
1.948054e-02,2.577514e-06,1.240155e-11
6.983786e-02,1.014956e-03,1.309716e-06
2.299038e-03,3.146387e-07,5.064833e-12
6.152616e-02,1.993722e-05,3.719729e-10
2.096901e-01,1.678236e-03,3.007504e-06
8.147855e-02,6.411658e-05,8.556283e-09
1.223095e-01,4.223051e-03,2.858581e-05
2.772670e-03,1.359602e-06,4.192243e-11
1.985385e-01,6.107355e-03,3.067078e-05
2.119550e-02,4.572616e-06,3.584203e-11
7.920766e-02,7.169718e-05,5.317301e-09
5.249106e-02,6.334315e-04,4.616310e-07
6.549884e-02,4.684530e-05,6.882389e-09
1.241235e-01,1.572168e-05,4.879540e-10
6.499923e-02,1.544252e-04,5.060072e-08
1.290697e-02,7.392026e-06,2.555508e-10
1.125875e-01,2.912054e-03,1.066333e-05
3.193242e-03,5.276097e-07,3.286773e-13
4.608575e-02,5.182932e-06,7.118778e-11
1.269180e-01,1.295549e-03,2.897101e-06
6.610447e-04,3.337097e-08,3.484384e-14
1.378683e-01,8.426231e-06,7.801656e-11
4.801309e-03,1.215191e-06,1.463193e-12
6.449686e-03,3.355276e-06,1.384634e-11
1.081181e-01,2.850356e-04,6.656413e-08
9.203879e-04,1.141055e-07,3.464580e-14
2.875543e-01,1.601905e-02,1.841979e-04
4.268211e-03,3.252190e-06,6.067435e-11
1.621512e-03,6.169603e-07,4.773626e-13
5.513727e-02,1.366946e-04,2.339602e-08
1.256359e-02,3.824108e-06,1.931382e-11
7.996706e-02,4.472630e-05,4.629579e-09
4.455111e-03,3.407994e-07,2.781307e-12
1.946939e-04,7.481936e-09,6.487950e-17
2.024061e-03,1.432547e-07,5.590067e-14
2.133942e-02,3.891860e-05,9.253167e-09
5.357710e-02,5.057729e-06,2.390580e-11
1.720134e-01,1.050442e-03,1.486628e-06
1.715467e-01,3.819722e-05,2.022159e-09
1.515531e-03,6.945689e-08,4.892368e-15
8.205630e-02,4.989625e-04,3.079895e-07
1.388531e-02,8.768478e-07,8.185965e-12
1.020347e-01,2.724184e-03,6.144212e-06
2.809102e-02,6.085739e-06,1.753565e-10
4.202145e-02,7.066258e-06,7.398195e-11
1.426025e-03,4.934886e-07,2.863719e-12
1.058172e-03,2.810793e-07,9.022362e-13
7.946229e-02,3.276092e-05,9.676990e-10
1.570437e-02,1.584032e-06,6.311801e-12
2.551623e-01,9.566442e-03,8.106980e-05
3.996537e-02,3.763403e-04,1.464913e-07
1.218481e-02,1.505791e-05,2.338363e-10
2.446971e-03,1.522843e-06,5.135802e-11
2.157909e-01,8.425959e-04,4.834103e-07
4.722353e-02,3.025275e-05,1.352245e-09
6.723233e-03,5.250618e-06,2.911740e-10
8.705096e-02,2.293570e-05,1.365835e-09
5.715512e-02,8.423483e-04,7.788090e-07
1.423458e-01,5.758592e-04,2.823834e-07
1.248711e-01,4.346254e-04,1.560171e-07
5.949862e-03,7.469820e-06,5.639165e-11
1.283667e-02,1.037167e-06,8.189240e-12
7.367664e-02,4.502641e-06,1.760215e-11
8.400590e-04,1.239294e-07,4.821048e-14
4.008106e-02,3.926711e-04,1.845768e-07
2.195718e-01,5.891295e-05,2.386113e-09
2.042727e-03,4.158711e-07,2.872855e-13
2.349737e-02,1.448311e-06,3.211767e-12
3.967301e-02,8.301960e-06,6.543263e-11
5.679695e-03,1.407616e-06,9.405749e-12
8.615748e-04,1.058210e-07,1.405779e-14
3.979802e-03,4.018302e-06,2.169835e-10
4.990150e-02,1.798928e-05,9.632578e-10
3.255927e-03,6.399000e-07,2.091792e-12
9.800256e-03,1.041422e-05,1.864981e-10
7.211940e-02,6.016315e-04,3.349783e-07
8.187477e-02,2.490830e-05,5.544192e-10
1.865754e-02,4.371781e-06,4.343741e-11
3.742418e-02,3.875834e-04,7.829477e-07
5.006918e-02,5.623325e-06,4.023033e-11
1.072121e-03,2.766842e-07,2.566662e-13
1.682312e-01,5.154441e-04,2.081722e-07
5.068166e-02,2.163682e-04,4.776370e-08
1.601506e-01,3.585951e-04,9.558977e-08
6.642458e-02,6.893067e-04,4.697337e-07
1.804373e-02,6.175252e-05,2.030294e-08
1.669765e-03,3.341119e-07,2.070326e-13
1.699475e-01,4.646277e-03,2.910502e-05
2.153134e-01,4.503286e-04,1.811211e-07
8.031063e-02,1.316196e-05,1.526459e-10
1.796220e-01,3.026690e-04,9.237587e-08
1.273369e-01,1.016526e-03,9.231261e-07
2.527587e-02,8.514870e-05,7.087735e-09
1.104023e-01,6.523576e-04,3.600223e-07
5.277911e-02,5.722534e-06,6.932608e-11
2.153804e-02,1.145834e-04,3.234844e-08
2.635817e-02,7.535012e-06,6.229126e-11
7.929247e-03,3.679146e-07,4.424717e-13
2.157155e-01,5.479993e-03,2.309256e-05
2.281177e-01,1.166440e-02,1.599739e-04
1.271646e-03,9.798923e-08,5.078375e-14
3.892366e-02,1.101597e-05,2.588170e-10
1.045880e-02,9.343193e-06,2.805694e-10
1.526735e-02,1.446138e-06,5.389869e-12
5.481891e-03,1.404989e-06,3.520564e-12
1.211606e-02,1.647503e-05,3.363059e-10
1.945149e-01,4.022119e-03,1.143879e-05
1.292088e-02,1.025625e-05,2.127720e-10
1.442467e-01,1.971833e-03,5.302140e-06
2.131523e-01,1.349076e-02,2.216524e-04
1.013258e-01,2.339764e-05,6.314515e-10
2.222093e-01,6.753759e-03,3.357261e-05
5.946355e-04,2.688906e-08,3.576113e-15
2.056964e-03,2.512082e-07,8.605412e-14
4.158642e-03,3.306544e-06,2.433550e-10
1.317087e-02,6.499913e-06,2.292748e-10
4.783811e-03,5.850377e-07,2.178249e-12
1.874468e-02,8.710458e-05,1.188249e-08
1.111168e-01,4.943764e-05,2.486723e-09
1.163954e-04,3.344077e-09,1.200510e-17
6.888993e-02,1.444167e-05,7.138131e-10
4.366733e-02,3.605215e-04,1.200209e-07
2.003939e-01,1.728499e-04,2.287320e-08
1.515800e-01,3.569370e-03,1.804215e-05
5.996906e-04,6.447493e-08,4.229892e-15
2.063754e-01,8.943253e-03,9.324315e-05
6.078957e-03,6.318489e-06,3.099531e-10
5.259703e-02,9.655148e-05,1.001582e-08
1.002056e-01,1.171241e-05,1.741856e-10
1.206705e-04,3.453445e-09,9.934828e-17
7.610892e-02,4.024701e-05,4.887426e-09
4.740524e-02,2.547674e-04,1.198530e-07
3.606033e-04,2.934420e-08,6.493985e-15
4.859360e-03,7.064659e-07,6.218360e-13
2.853347e-04,1.411365e-08,4.021526e-16
5.339947e-02,2.801977e-04,2.563813e-07
1.207533e-02,3.365179e-06,1.977110e-11
3.729336e-02,2.474392e-05,1.240316e-09
1.829146e-02,8.683343e-05,3.506368e-08
1.201982e-03,9.929484e-08,2.879139e-14
3.693022e-02,8.347677e-06,1.326111e-10
5.850213e-02,8.553997e-06,1.604723e-10
5.408540e-02,1.368660e-05,4.782919e-10
6.402083e-03,4.259081e-06,2.122195e-10
8.320610e-03,1.719072e-05,3.007626e-10
9.543710e-03,6.690421e-07,6.061797e-13
1.485583e-01,3.841324e-04,1.717201e-07
1.001390e-03,1.287781e-07,1.860586e-14
1.346660e-02,3.501966e-05,1.435576e-09
1.101726e-02,1.700097e-06,2.832674e-12
2.025079e-01,1.557509e-03,2.983540e-06
1.937399e-04,8.769156e-09,1.280808e-14
1.587792e-04,6.083673e-09,7.988049e-17
4.469535e-02,1.014598e-05,3.443715e-10
1.692513e-02,4.500829e-05,2.038605e-09
2.896199e-02,2.533173e-05,8.287521e-10
4.849266e-03,8.091104e-07,6.001570e-12
1.135729e-02,1.365018e-05,2.290685e-10
7.020391e-02,1.169265e-03,1.709346e-06
5.513539e-02,3.334053e-04,1.595673e-07
9.306077e-03,4.649576e-07,2.148793e-13
9.210460e-03,3.428002e-06,1.327551e-11
1.480475e-03,8.590888e-08,4.389834e-14
1.822316e-02,6.092674e-05,3.071238e-08
5.640239e-03,4.199012e-06,1.749161e-11
6.046277e-02,1.713530e-04,3.375288e-08
1.004012e-02,1.084426e-06,2.156790e-12
1.378040e-01,2.799693e-05,6.062674e-10
3.361549e-02,3.161876e-04,5.493665e-07
9.092572e-03,7.468616e-06,2.563955e-10
3.378675e-02,1.126912e-05,2.917861e-10
2.219664e-02,1.247268e-04,2.813364e-08
1.751548e-01,9.093278e-04,1.124356e-06
3.668174e-02,9.261246e-05,3.767007e-08
1.560423e-02,4.900219e-05,9.932039e-09
8.081447e-02,6.526363e-06,3.647478e-11
2.306836e-03,2.561277e-07,1.049492e-13
6.721028e-03,5.238961e-06,4.666625e-11
3.415033e-02,1.968989e-05,3.904583e-10
2.412026e-03,7.079188e-07,6.338272e-13
1.316437e-02,2.604461e-05,7.277235e-10
3.132693e-03,2.385048e-07,6.364854e-14
4.087230e-03,1.021270e-06,1.977278e-12
8.937940e-04,1.224878e-07,3.424280e-14
3.091237e-04,2.108015e-08,3.533809e-15
1.618378e-02,5.617050e-06,6.461335e-11
7.869944e-02,1.573403e-04,2.172505e-08
1.583512e-03,7.874583e-08,2.197876e-14
4.014980e-03,2.224831e-07,1.179890e-12
2.021678e-01,1.050187e-02,8.022302e-05
3.734150e-03,2.584528e-07,3.833991e-13
1.124154e-01,1.067526e-05,2.292518e-10
7.177808e-03,5.872669e-06,4.176343e-11
8.010213e-03,1.555116e-05,3.370803e-10
5.877246e-04,3.790010e-08,1.436021e-15
1.566504e-01,2.746015e-04,8.042024e-08
1.878126e-01,3.167935e-04,9.544650e-08
2.722458e-02,3.300068e-05,1.116463e-09
2.681350e-03,1.777508e-07,4.994844e-13
3.243734e-02,2.469997e-06,3.028405e-11
6.315813e-02,9.090255e-06,8.489550e-11
3.426048e-03,9.470500e-07,9.081199e-13
5.854673e-02,3.070788e-05,2.250980e-09
1.355032e-04,4.581322e-09,1.001978e-15
1.976773e-02,2.249991e-05,1.246533e-09
1.838171e-02,8.754433e-07,9.717285e-13
4.943856e-03,2.975716e-07,1.484267e-12
6.837948e-04,7.342151e-08,3.410269e-14
1.325602e-02,5.442535e-06,4.704107e-11
8.783227e-03,1.655881e-05,1.720932e-09
1.831561e-01,5.008851e-03,3.552762e-05
1.359384e-01,6.016938e-04,5.032393e-07
2.901860e-02,9.107486e-06,3.129743e-10
5.782239e-02,4.740345e-06,2.170236e-11
8.439770e-04,4.111837e-08,3.168288e-14
1.079323e-03,6.495812e-08,2.470181e-14
2.825755e-02,1.641178e-05,2.550912e-10
5.432405e-03,1.136235e-06,1.485752e-12
1.881304e-03,4.252911e-07,4.591957e-13
6.916707e-02,2.137733e-04,4.010760e-08
8.247811e-02,1.206936e-03,1.346233e-06
4.299785e-03,1.760302e-06,3.844414e-12
6.714618e-02,6.371072e-05,6.675645e-09
1.053816e-01,2.916333e-03,7.558030e-06
1.429140e-02,1.072710e-05,2.719780e-10
9.996730e-02,4.358030e-05,1.831190e-09
1.290750e-03,1.126676e-07,9.120332e-13
1.036268e-02,1.619445e-05,3.612684e-10
2.363631e-01,1.046554e-02,7.448595e-05
1.847836e-03,2.408414e-07,3.664186e-13
1.626946e-03,5.294603e-07,3.503355e-12
2.032176e-02,1.119431e-04,8.667503e-08
2.979636e-02,2.308926e-04,1.318765e-07
1.765908e-01,2.117774e-05,5.858250e-10
1.534194e-03,1.213220e-07,6.005083e-13
2.960273e-02,1.182872e-04,1.568753e-08
7.621443e-03,6.851676e-06,4.622039e-11
5.885987e-04,7.730884e-08,4.245698e-13
1.317167e-01,1.626997e-04,3.130462e-08
8.349259e-03,8.162528e-07,1.636109e-12
2.453775e-02,1.484115e-04,1.596790e-07
5.755733e-02,4.350433e-04,7.450608e-07
1.366302e-02,4.736179e-05,4.942967e-09
4.423100e-02,1.743370e-04,7.119808e-08
1.364344e-02,6.701214e-06,2.457516e-10
3.267238e-02,1.672759e-04,2.753246e-08
1.046543e-01,3.460247e-04,9.830411e-08
7.944591e-03,1.738402e-06,8.832350e-12
1.941510e-03,3.470547e-07,1.802016e-13
2.758601e-02,1.595049e-04,2.410371e-08
5.372738e-02,1.369580e-04,7.093513e-08
5.404620e-02,9.926573e-05,1.033634e-08
8.386746e-02,2.089008e-05,5.293877e-10
8.501391e-03,1.182164e-05,5.747419e-10
5.619292e-03,5.218727e-07,3.906361e-13
7.824566e-03,5.150611e-07,3.689611e-12
1.518670e-02,2.914872e-05,1.225766e-09
8.607476e-02,1.006362e-05,1.241786e-10
5.024560e-02,6.898185e-05,5.550377e-09
1.465118e-02,3.578307e-05,3.538015e-09
7.553253e-03,2.380034e-06,6.361321e-11
1.147807e-02,1.360091e-06,6.633424e-12
3.700338e-03,2.132023e-06,5.567918e-12
5.044867e-03,3.785622e-07,1.944114e-13
1.843709e-01,2.018124e-05,2.910576e-10
9.567547e-03,5.915588e-06,4.940423e-10
2.309367e-02,2.806339e-06,7.950391e-12
2.820966e-03,1.538655e-06,3.918548e-12
9.319012e-03,1.257982e-05,2.237291e-09
2.776114e-03,6.648768e-07,1.033484e-11
1.294521e-01,2.124551e-03,8.620220e-06
4.150997e-04,4.209132e-08,1.983953e-14
2.755954e-02,1.850222e-04,3.665192e-08
4.304857e-02,1.315695e-05,2.177442e-10
1.706031e-01,4.369329e-03,2.573651e-05
9.154919e-02,3.978841e-04,1.501547e-07
1.522367e-02,2.513838e-05,7.241663e-10
6.197171e-03,9.973977e-07,1.563647e-12
2.975785e-02,1.951999e-04,7.573693e-08
4.422076e-04,2.281705e-08,5.202616e-16
2.862756e-02,4.834302e-05,5.496799e-09
1.646816e-03,6.659139e-07,9.067722e-12
1.302923e-01,8.198954e-04,7.196506e-07
2.420533e-02,1.457233e-04,2.026643e-08
2.037032e-01,4.633178e-03,1.649753e-05
3.321370e-03,2.712956e-06,9.101335e-12
1.054695e-01,5.609737e-04,4.443292e-07
1.448891e-02,3.741423e-05,5.027716e-09
2.797065e-02,2.061316e-04,1.466818e-07
1.142259e-03,1.765245e-07,1.764595e-12
8.406861e-03,2.842274e-06,4.582002e-11
2.152910e-02,4.381310e-05,9.234679e-09
1.128958e-01,1.704837e-04,5.793176e-08
9.860419e-03,6.902432e-07,2.484127e-12
2.057877e-02,4.363879e-05,1.542001e-08
1.429988e-03,1.968782e-07,1.777675e-13
2.418617e-03,1.829183e-07,8.599390e-14
3.994726e-02,4.141265e-06,3.781936e-11
3.183374e-03,2.990944e-07,7.807667e-13
1.306261e-01,1.765281e-03,4.644160e-06
1.488148e-02,3.014735e-05,9.961732e-10
4.180150e-03,3.946588e-06,4.418216e-11
1.655406e-01,7.540433e-05,8.205181e-09
3.063923e-04,1.470399e-08,6.714447e-16
1.273437e-01,4.578370e-05,2.135639e-09
3.507934e-02,1.694808e-05,3.712669e-10
4.153604e-02,4.542775e-04,5.089582e-07
7.456554e-02,7.755212e-05,1.027759e-08
7.334080e-03,2.621369e-06,2.030407e-11
8.615439e-04,1.856486e-07,4.752122e-14
2.265160e-03,8.896654e-07,3.134661e-12
8.261048e-02,2.284112e-04,5.160744e-08
9.822112e-02,2.754928e-05,1.832289e-09
9.439801e-03,4.550619e-06,1.434693e-10
9.241055e-04,5.206297e-08,1.654818e-14
1.727584e-01,2.314922e-04,4.578085e-08
2.222218e-03,4.830047e-07,3.511370e-13
6.482668e-02,4.290344e-05,1.824062e-09
6.187249e-02,2.254850e-04,5.330157e-08
1.857946e-03,6.552288e-07,1.160947e-11
4.175949e-02,4.640679e-06,2.108836e-11
2.992198e-02,1.725866e-05,5.156979e-10
1.375060e-03,4.664465e-07,3.278566e-13
1.092002e-02,2.331632e-06,1.229781e-11
1.778138e-01,1.837885e-05,2.970858e-10
1.578594e-02,2.004498e-05,3.496162e-09
6.528799e-02,1.099206e-03,2.867127e-06
2.077877e-04,7.690251e-09,3.165074e-15
1.589511e-01,2.133139e-04,4.079934e-08
9.779808e-03,6.207589e-06,4.137269e-11
2.161805e-01,3.818898e-04,1.470931e-07
1.849181e-01,2.588469e-05,6.384358e-10
1.790185e-01,5.040002e-03,2.415546e-05
3.439978e-02,6.338028e-06,1.909327e-10
1.442405e-04,5.169339e-09,3.472801e-16
9.204694e-03,2.106551e-05,1.223561e-09
1.309763e-01,3.959376e-03,2.009378e-05
1.712393e-02,1.665505e-05,2.092932e-09
1.893511e-02,7.890961e-06,6.573432e-11
1.334089e-01,8.073274e-05,9.381746e-09
2.128329e-02,3.186922e-05,1.000766e-09
7.524221e-02,1.371545e-03,3.194117e-06
9.568787e-03,9.422106e-07,1.578573e-12
1.972698e-03,9.712661e-08,9.771563e-15
7.908688e-02,1.132754e-04,1.439910e-08
1.553887e-02,1.084571e-05,6.119320e-10
2.489357e-02,1.003939e-04,9.937007e-09
3.888253e-02,2.999462e-06,9.212130e-12
5.747468e-02,6.962544e-05,1.522998e-08
5.816817e-02,1.172628e-05,1.574206e-10
2.013018e-02,1.924414e-05,2.101320e-09
1.103544e-01,1.346627e-03,1.483361e-06
5.600835e-02,1.756534e-05,2.838430e-10
5.397758e-03,7.064574e-06,5.398580e-11
6.523032e-04,1.057629e-07,1.770198e-14
1.612515e-01,1.661449e-03,3.335126e-06
7.823844e-02,1.552727e-03,5.746613e-06
4.830867e-03,2.247152e-07,6.182924e-14
1.939108e-03,9.399145e-07,1.191152e-12
7.637447e-02,1.217350e-05,1.828235e-10
7.423807e-02,2.737782e-04,7.454969e-08
1.579230e-01,2.620700e-05,9.128952e-10
1.441252e-02,2.510494e-05,4.198662e-09
2.966767e-02,5.519444e-05,9.693600e-09
1.178811e-03,3.483524e-07,5.875588e-13
1.789014e-01,1.213995e-05,1.134907e-10
3.615231e-03,3.411814e-07,3.796278e-12
1.768208e-02,4.195746e-05,8.310883e-09
2.310209e-03,1.302088e-06,2.017222e-12
2.484564e-02,7.089534e-05,3.311101e-08
5.802762e-02,1.428005e-05,8.176392e-10
4.426681e-04,3.872101e-08,2.086058e-15
4.339669e-02,7.261041e-05,4.852363e-09
4.251588e-02,9.243742e-05,9.489309e-09
2.983992e-04,1.812278e-08,3.343311e-16
8.474003e-03,2.099304e-06,8.566301e-11
2.471249e-03,1.429290e-07,3.354126e-14
2.573841e-02,1.378827e-04,1.897962e-08
4.311478e-02,3.912888e-06,7.789962e-11
1.004009e-01,8.444066e-04,1.029127e-06
4.132664e-03,2.073742e-07,1.710877e-13
1.189028e-01,3.759590e-03,2.046284e-05
8.533638e-02,4.367467e-05,3.900738e-09
1.223266e-03,3.319456e-07,2.338960e-13
5.926449e-03,8.776582e-07,2.074533e-11
2.821160e-02,2.195425e-05,4.614257e-10
6.715068e-02,5.358595e-05,5.027213e-09
1.589526e-01,5.166955e-05,2.512469e-09
1.870003e-01,1.240493e-05,1.372661e-10
1.015865e-02,2.300638e-06,7.582334e-12
3.659034e-02,4.103556e-05,5.780937e-09
1.227421e-01,1.329780e-04,2.744176e-08
1.118837e-01,5.481250e-05,4.670032e-09
5.608943e-02,3.558303e-05,2.574270e-09
6.654108e-03,8.367419e-06,4.354679e-10
1.293821e-01,3.565893e-04,2.019592e-07
3.167122e-03,4.883192e-07,2.922403e-13
2.290620e-02,1.330306e-05,2.580933e-10
2.801044e-03,7.414486e-07,1.168284e-11
2.230862e-03,1.235240e-06,1.884450e-11
1.007296e-01,5.523742e-05,4.428522e-09
2.096261e-02,1.088131e-06,4.099730e-12
1.308648e-03,4.273493e-07,1.369466e-12
2.230140e-01,6.847196e-05,4.400270e-09
9.881209e-03,7.414846e-07,2.466552e-12
1.587542e-01,1.871658e-03,3.525106e-06
5.220826e-02,4.311532e-06,2.206783e-11
1.605171e-01,1.145967e-05,1.136384e-10
5.718288e-04,7.600077e-08,6.838555e-15
1.299837e-01,3.708224e-04,1.077556e-07
8.092093e-04,9.088192e-08,2.335419e-14
1.721938e-02,2.542863e-06,3.985792e-11
6.828941e-02,1.564613e-04,2.147879e-08
1.049821e-01,3.003178e-04,1.039454e-07
5.659251e-02,2.363903e-04,6.850220e-08
2.204409e-01,6.181650e-05,2.568356e-09
3.846377e-02,3.413416e-04,2.667644e-07
6.205512e-04,7.509402e-08,2.783172e-14
1.030237e-03,2.443921e-07,2.483841e-13
8.817625e-03,1.314647e-05,2.814687e-10
6.573710e-03,4.857430e-06,3.475196e-10
1.195879e-01,1.508248e-03,1.853935e-06
4.415642e-02,2.541569e-05,1.181359e-09
4.439391e-04,4.747104e-08,2.302917e-15
1.018164e-01,1.155341e-03,1.136565e-06
3.656017e-04,3.108849e-08,9.821378e-16
8.834439e-03,5.179090e-07,3.530029e-13
3.056703e-02,9.583391e-05,1.489262e-08
1.577467e-03,6.270870e-07,1.688661e-11
3.789947e-02,1.572094e-04,4.272849e-08
2.322641e-02,1.399102e-04,5.821633e-08
3.344080e-03,1.613179e-07,4.089841e-13
3.828736e-03,4.879427e-07,5.024978e-12
1.569681e-01,5.297379e-03,2.583708e-05
5.079669e-04,6.473147e-08,9.816762e-14
2.996663e-02,2.181727e-04,5.069188e-08
1.750626e-01,2.153028e-04,6.423613e-08
8.953496e-03,1.129367e-06,4.482232e-12
2.297393e-03,3.599539e-07,4.355791e-13
1.089186e-02,1.760063e-06,2.101468e-11
7.768759e-02,8.533872e-04,7.371312e-07
1.382977e-01,2.221877e-03,6.035209e-06
1.111181e-02,6.850348e-06,1.208948e-10
9.395650e-02,3.142909e-04,1.375883e-07
2.180715e-01,6.086265e-03,3.006046e-05
2.644206e-02,1.734562e-04,2.982258e-08
1.747422e-02,2.792699e-06,1.410206e-11
7.834998e-02,6.929502e-06,1.400950e-10
1.974856e-01,1.114474e-03,1.191021e-06
1.828827e-03,6.461951e-07,4.181233e-13
1.426952e-01,1.894504e-03,4.201370e-06
7.652107e-02,1.755576e-05,4.020680e-10
2.208750e-01,2.152362e-05,3.185951e-10
1.923911e-03,2.575307e-07,2.653080e-12
8.164503e-02,1.681964e-04,5.830372e-08
8.873195e-02,5.968170e-04,3.340417e-07
9.240425e-03,8.197729e-07,7.204610e-12
6.936644e-02,3.403726e-04,1.817380e-07
9.022805e-04,1.916554e-07,2.917731e-13
1.608105e-01,2.593885e-04,5.269739e-08
2.447672e-01,9.646425e-03,9.891002e-05
1.157291e-02,1.332258e-05,1.861627e-10
2.861268e-02,1.509220e-04,1.396677e-07
1.025031e-01,3.491494e-05,1.762381e-09
5.351848e-02,6.795626e-04,7.341151e-07
4.618450e-02,1.926279e-04,4.466838e-08
2.904502e-02,1.454194e-05,2.137530e-10
2.880715e-01,1.638011e-02,1.657715e-04
5.607358e-02,4.662097e-04,7.062476e-07
2.982572e-02,1.788327e-06,1.808569e-11
1.571480e-01,1.014997e-04,1.152439e-08
1.074242e-03,2.865519e-07,3.309861e-13
4.981446e-03,2.397103e-06,9.278835e-11
1.319466e-01,4.630737e-04,1.745072e-07
1.414068e-01,5.695124e-03,5.779548e-05
4.733504e-04,5.470405e-08,7.398493e-15
1.441520e-01,2.295352e-04,5.951723e-08
6.175501e-02,5.404857e-06,1.010809e-10
1.156845e-01,1.341735e-03,1.455298e-06
3.696222e-03,3.539319e-06,2.269027e-10
2.124969e-02,7.366903e-05,9.333087e-09
1.839272e-01,9.560462e-03,1.342241e-04
6.018396e-03,1.858648e-06,3.436045e-12
1.212372e-03,3.675953e-07,2.685605e-13
6.174872e-02,3.046981e-04,2.337532e-07
2.789828e-02,1.306229e-04,2.059948e-08
3.809476e-02,3.866900e-04,4.515408e-07
2.056565e-01,1.201712e-04,1.090003e-08
1.375073e-01,1.018226e-04,1.855178e-08
6.754180e-03,6.563443e-07,5.986496e-13
1.328261e-02,4.527432e-05,9.439149e-09
8.430333e-04,1.790774e-07,6.641290e-13
7.250359e-02,5.149101e-06,4.405422e-11
5.935423e-04,4.786409e-08,3.083534e-15
4.528714e-02,5.475042e-04,8.809191e-07
7.749268e-02,5.567302e-06,5.829528e-11
3.908155e-04,2.286678e-08,1.218221e-14
3.069435e-03,2.135686e-06,4.554980e-12
1.343848e-01,4.767625e-03,2.600296e-05
2.163475e-01,2.950016e-05,9.931891e-10
1.257502e-02,3.201366e-06,5.829528e-11
1.678728e-02,4.531865e-06,7.643350e-11
6.776750e-03,2.570904e-06,6.612231e-12
5.148493e-02,4.442733e-04,2.330996e-07
1.212660e-02,2.726383e-05,1.821510e-09
1.103838e-03,4.863396e-08,3.540176e-15
9.159579e-03,3.832796e-06,1.981662e-11
7.154889e-03,2.259760e-06,1.497109e-11
2.118673e-03,2.305816e-07,1.156394e-13
1.897601e-01,3.379833e-03,8.109292e-06
7.324802e-02,1.325915e-03,1.538043e-06
1.655668e-01,4.066442e-04,2.391201e-07
2.963627e-03,1.746337e-06,1.075678e-10
1.234686e-01,6.781541e-04,3.950316e-07
1.372639e-01,1.000506e-03,9.471579e-07
2.230911e-01,4.598362e-05,1.985093e-09
1.050001e-02,2.549646e-05,7.394607e-10
