G1,G2,G3
1.385382e-01,1.858897e-02,2.379179e-03
1.449272e-02,1.959812e-04,2.327420e-06
1.255131e-01,1.570684e-02,1.960119e-03
1.959848e-02,2.625135e-04,3.017747e-06
9.122650e-02,8.182559e-03,7.207271e-04
2.317774e-02,4.013122e-04,5.803496e-06
3.238339e-02,1.046297e-03,3.372066e-05
1.820716e-01,1.571565e-02,1.116731e-03
1.385787e-01,1.055283e-02,6.715313e-04
1.030455e-01,1.016311e-02,9.355743e-04
2.124970e-02,3.075547e-04,3.735795e-06
6.978705e-02,4.697930e-03,3.037821e-04
2.597996e-02,5.809618e-04,9.892833e-06
6.407059e-02,3.532284e-03,1.798387e-04
3.352337e-02,9.777166e-04,2.394981e-05
9.453640e-02,8.286422e-03,6.637201e-04
1.006287e-01,6.654267e-03,3.799389e-04
4.048688e-02,1.412349e-03,4.462796e-05
6.809034e-02,3.621451e-03,1.708200e-04
1.717487e-01,2.735953e-02,4.127225e-03
2.458724e-02,5.449343e-04,9.548753e-06
6.133587e-02,3.466985e-03,1.865148e-04
3.505006e-02,1.157710e-03,3.525864e-05
8.439600e-02,6.940936e-03,5.515103e-04
2.032908e-02,3.914372e-04,6.919272e-06
1.151703e-02,1.221441e-04,1.218366e-06
2.000491e-02,3.979706e-04,7.866479e-06
4.062681e-02,1.539142e-03,5.233737e-05
7.556737e-02,5.623867e-03,4.128402e-04
7.144779e-02,4.777188e-03,2.934656e-04
2.485207e-02,5.767803e-04,1.187114e-05
8.710826e-02,7.548086e-03,6.510657e-04
2.187134e-02,4.303486e-04,7.483575e-06
4.983012e-02,1.189755e-03,2.291543e-05
4.986062e-02,9.778622e-04,1.521772e-05
3.544805e-02,1.116229e-03,2.768970e-05
1.784941e-02,2.917855e-04,3.991873e-06
2.051067e-02,3.937160e-04,7.036146e-06
6.644706e-02,4.354745e-03,2.807629e-04
9.164912e-02,4.045245e-03,1.463075e-04
2.362050e-01,5.568798e-02,1.310318e-02
2.044873e-02,4.151751e-04,8.372986e-06
2.136296e-02,4.408137e-04,8.633160e-06
3.754505e-02,7.474494e-04,1.146800e-05
5.193622e-02,2.504192e-03,1.058699e-04
1.294189e-01,1.792014e-03,1.895107e-05
2.257199e-02,5.042518e-04,1.112517e-05
9.246093e-02,7.916390e-03,6.373128e-04
1.922446e-02,3.111683e-04,4.023735e-06
1.381927e-01,1.868184e-02,2.450287e-03
4.932240e-02,1.824443e-03,5.704044e-05
4.264834e-02,7.428235e-04,9.933477e-06
1.566803e-02,2.359279e-04,3.341636e-06
3.057336e-02,4.300222e-04,4.897920e-06
1.880075e-02,2.537500e-04,2.974305e-06
1.530753e-01,2.288435e-02,3.337110e-03
2.312244e-02,5.178441e-04,1.116027e-05
4.930840e-02,1.480667e-03,3.779817e-05
1.013050e-01,9.734763e-03,8.550078e-04
2.438311e-02,4.926018e-04,7.921341e-06
7.660140e-02,5.467390e-03,3.672382e-04
2.038840e-02,4.025333e-04,7.764488e-06
3.815180e-02,1.009432e-03,2.331648e-05
1.470987e-02,1.900580e-04,2.168120e-06
8.114458e-02,2.131406e-03,4.456775e-05
3.431661e-02,1.045936e-03,2.857152e-05
4.200311e-02,1.499138e-03,4.670310e-05
6.333273e-02,2.621749e-03,9.239386e-05
6.196358e-02,3.309197e-03,1.506577e-04
2.359212e-02,5.384227e-04,1.197667e-05
1.626146e-02,2.512798e-04,3.729636e-06
4.574337e-02,7.400627e-04,9.480723e-06
3.010332e-02,8.555368e-04,2.266474e-05
1.093169e-01,1.018842e-02,8.761704e-04
1.155415e-02,1.199695e-04,1.160627e-06
2.422774e-02,4.349871e-04,6.715112e-06
1.580423e-02,2.119554e-04,2.609636e-06
1.552806e-01,1.313088e-02,9.295128e-04
4.940353e-02,1.860545e-03,5.725761e-05
2.926683e-01,8.306060e-02,2.305091e-02
2.336230e-02,4.375851e-04,7.344198e-06
1.974591e-02,3.116869e-04,4.198849e-06
2.379234e-02,5.146324e-04,9.973789e-06
1.502079e-01,2.145928e-02,2.948378e-03
1.151609e-01,1.239649e-02,1.234795e-03
8.319530e-03,6.889293e-05,5.675142e-07
3.094480e-02,8.050712e-04,1.761341e-05
4.569423e-02,1.740234e-03,6.051314e-05
3.471740e-02,1.070004e-03,3.084456e-05
2.232835e-02,4.051229e-04,6.677947e-06
4.745015e-02,2.237908e-03,1.048217e-04
6.671850e-02,4.159243e-03,2.285398e-04
2.437794e-02,5.545679e-04,1.112351e-05
2.977567e-02,6.832148e-04,1.360532e-05
5.805124e-02,2.997156e-03,1.446780e-04
1.151727e-01,1.278740e-02,1.343133e-03
1.056280e-01,6.730131e-03,3.594628e-04
1.112820e-01,6.317293e-03,2.977817e-04
3.740889e-02,1.315423e-03,4.283093e-05
3.932203e-02,1.477315e-03,5.284487e-05
6.597526e-02,4.188245e-03,2.588272e-04
1.381202e-01,1.741614e-02,2.061750e-03
4.370575e-02,1.788445e-03,6.908658e-05
1.759607e-02,2.464827e-04,3.109340e-06
4.618908e-02,1.998654e-03,8.174957e-05
1.085014e-01,2.053697e-03,3.004693e-05
5.542208e-02,3.020126e-03,1.609447e-04
3.582979e-02,5.406126e-04,6.510137e-06
2.395702e-02,5.248142e-04,1.069323e-05
2.370078e-02,3.194768e-04,3.608927e-06
3.731314e-02,1.314851e-03,4.195554e-05
5.004976e-02,2.288957e-03,8.862470e-05
1.455336e-02,1.899572e-04,2.332663e-06
9.896232e-02,7.542261e-03,5.044459e-04
4.491250e-02,6.530978e-04,7.559542e-06
1.023083e-01,9.561331e-03,8.380775e-04
1.779882e-02,3.144757e-04,5.517973e-06
5.661016e-02,1.073323e-03,1.605645e-05
6.206789e-02,2.575171e-03,8.826208e-05
5.892437e-02,2.673618e-03,1.083331e-04
1.456291e-01,2.096294e-02,2.986061e-03
2.014607e-01,3.987559e-02,7.778047e-03
9.465962e-02,8.547578e-03,7.395268e-04
7.584575e-02,5.751440e-03,4.360516e-04
1.782812e-01,2.881992e-02,4.358837e-03
5.418858e-02,2.648191e-03,1.106985e-04
9.534109e-02,8.663881e-03,7.514544e-04
1.065450e-01,1.117103e-02,1.151316e-03
2.916930e-02,4.977884e-04,6.761945e-06
4.082693e-02,1.171406e-03,2.901638e-05
5.024840e-02,2.480741e-03,1.201764e-04
2.055770e-02,3.433038e-04,4.606464e-06
6.508874e-02,3.114253e-03,1.317638e-04
6.663390e-02,3.633497e-03,1.714790e-04
3.072109e-02,5.268867e-04,7.423574e-06
2.170383e-01,4.665307e-02,9.910108e-03
1.920956e-02,3.451651e-04,5.585146e-06
1.234428e-01,8.052285e-03,4.371649e-04
6.238810e-02,1.422795e-03,2.604590e-05
4.620580e-02,1.926986e-03,7.414040e-05
5.406417e-02,2.677168e-03,1.166305e-04
6.266129e-02,3.193212e-03,1.427808e-04
4.199392e-02,1.230598e-03,3.151175e-05
8.318079e-02,4.282867e-03,1.875903e-04
3.297563e-02,8.090646e-04,1.609101e-05
4.970950e-02,1.318435e-03,2.876647e-05
5.548143e-02,2.865714e-03,1.379320e-04
8.748278e-02,6.461231e-03,4.263073e-04
1.238357e-01,1.422121e-02,1.559017e-03
9.325725e-02,5.301511e-03,2.549737e-04
6.481678e-02,1.312849e-03,2.088561e-05
2.023339e-02,3.859299e-04,6.708736e-06
2.264732e-02,3.948012e-04,6.091599e-06
2.939835e-02,6.000183e-04,9.689187e-06
9.782853e-03,9.357491e-05,8.720230e-07
9.796916e-03,8.910831e-05,7.738405e-07
8.181693e-02,6.588902e-03,5.197826e-04
2.810360e-02,7.007175e-04,1.561310e-05
4.581809e-02,1.892740e-03,7.029569e-05
2.731326e-01,7.458009e-02,2.035864e-02
2.572229e-02,5.212137e-04,7.978581e-06
2.645358e-02,6.263530e-04,1.281493e-05
6.012390e-02,1.863016e-03,4.696537e-05
3.924632e-02,1.417371e-03,4.639820e-05
3.993673e-02,1.433738e-03,4.780884e-05
1.082915e-01,5.577675e-03,2.350646e-04
1.651454e-02,2.565892e-04,3.751706e-06
1.670522e-01,2.701591e-02,4.242299e-03
2.173108e-02,4.428416e-04,8.060379e-06
9.885658e-02,9.341696e-03,8.495957e-04
3.658432e-02,9.658874e-04,2.199270e-05
2.133112e-02,4.040330e-04,6.462140e-06
2.532884e-02,3.576594e-04,4.193395e-06
2.760830e-01,7.385922e-02,1.922488e-02
2.995896e-02,7.166226e-04,1.548328e-05
2.476196e-02,4.200255e-04,6.178716e-06
3.579746e-02,9.867959e-04,2.320019e-05
5.496221e-02,2.953102e-03,1.542478e-04
4.682833e-02,2.103331e-03,8.841667e-05
1.324256e-02,1.368001e-04,1.268849e-06
3.551193e-02,9.530760e-04,2.251565e-05
6.088743e-02,2.242465e-03,6.869048e-05
8.413917e-02,6.772415e-03,5.097195e-04
3.679578e-02,9.415572e-04,2.011992e-05
1.856575e-02,3.424314e-04,6.270842e-06
5.152092e-02,1.796622e-03,5.168205e-05
1.524768e-01,3.480476e-03,6.115799e-05
2.123751e-02,3.923691e-04,6.722839e-06
1.591605e-01,2.322368e-02,3.143244e-03
3.805623e-02,5.766120e-04,6.818644e-06
2.236165e-02,4.737591e-04,9.547321e-06
6.978332e-02,1.176600e-03,1.541453e-05
2.577660e-02,4.965671e-04,7.816685e-06
2.379172e-01,4.864057e-02,9.173375e-03
2.159598e-02,3.650836e-04,5.395475e-06
1.107511e-01,1.044674e-02,9.070618e-04
2.376462e-02,5.641629e-04,1.337799e-05
1.443953e-01,1.894394e-02,2.305633e-03
3.362803e-02,9.983115e-04,2.770355e-05
5.460279e-02,2.625343e-03,1.155682e-04
9.691962e-02,8.836956e-03,7.468845e-04
6.248122e-02,2.185829e-03,6.396977e-05
1.495619e-01,2.200539e-02,3.170709e-03
3.209585e-02,9.259344e-04,2.381845e-05
3.275353e-02,1.067253e-03,3.459159e-05
3.945470e-02,1.534559e-03,5.883345e-05
1.890707e-02,2.816089e-04,3.695665e-06
1.641427e-02,2.463994e-04,3.183753e-06
3.015333e-02,8.831713e-04,2.525466e-05
1.374616e-01,2.386801e-03,3.175533e-05
5.365121e-02,2.631500e-03,1.223530e-04
3.762343e-02,1.375016e-03,4.828450e-05
8.688399e-02,3.970344e-03,1.511633e-04
2.483450e-01,5.376745e-02,1.079848e-02
2.479143e-02,5.451911e-04,1.053192e-05
1.067167e-01,5.160728e-03,2.026967e-04
1.139160e-02,1.135598e-04,1.050862e-06
1.765035e-01,3.074073e-02,5.266970e-03
3.958516e-02,1.411324e-03,4.511707e-05
2.948398e-02,8.104458e-04,2.121186e-05
9.598210e-02,2.171190e-03,3.816277e-05
1.336475e-01,1.686283e-02,1.999216e-03
2.413502e-02,4.780349e-04,8.630139e-06
4.210357e-02,8.582867e-04,1.442930e-05
1.217469e-01,1.392017e-02,1.526848e-03
1.800360e-01,2.313952e-02,2.602325e-03
3.697190e-02,6.885240e-04,1.063192e-05
1.078759e-01,3.586409e-03,9.423207e-05
4.339937e-02,8.927552e-04,1.474362e-05
1.111381e-01,1.225312e-02,1.338775e-03
2.725840e-02,5.747712e-04,1.000726e-05
6.528941e-02,4.111960e-03,2.524746e-04
4.310194e-02,1.125614e-03,2.431420e-05
4.955374e-02,7.122202e-04,8.095923e-06
8.278009e-02,2.864523e-03,7.891415e-05
3.020961e-02,5.456183e-04,8.261536e-06
3.540135e-02,8.309970e-04,1.590384e-05
4.234458e-02,1.336434e-03,3.723729e-05
1.537413e-01,2.328814e-02,3.470349e-03
2.707082e-02,6.715541e-04,1.548792e-05
3.693293e-02,1.036393e-03,2.477068e-05
2.851168e-02,7.511006e-04,1.726205e-05
8.322381e-02,3.031085e-03,9.010814e-05
4.451150e-02,7.415232e-04,9.837588e-06
5.464714e-02,2.722961e-03,1.168640e-04
1.788174e-02,3.107577e-04,5.273322e-06
1.754444e-01,2.977231e-02,4.810280e-03
2.401339e-01,5.716056e-02,1.350291e-02
3.788999e-02,1.390934e-03,4.884297e-05
1.717464e-02,2.304992e-04,2.773917e-06
1.000519e-01,8.956124e-03,7.436054e-04
9.762076e-02,9.101563e-03,7.930693e-04
3.953928e-02,1.179228e-03,3.072143e-05
3.739401e-02,9.721153e-04,2.170647e-05
6.781155e-02,2.857422e-03,9.926178e-05
3.447408e-02,1.110771e-03,3.164122e-05
2.310011e-01,4.746893e-02,9.127166e-03
4.099070e-02,1.543350e-03,4.885763e-05
5.967106e-02,2.179489e-03,6.436439e-05
2.006256e-02,3.958915e-04,7.651185e-06
1.009781e-02,1.017581e-04,1.023175e-06
1.845260e-01,3.008924e-02,4.532870e-03
2.644149e-02,5.348531e-04,8.764071e-06
5.845383e-02,2.929483e-03,1.244321e-04
1.364175e-02,1.715542e-04,2.019219e-06
4.406378e-02,1.201585e-03,2.652295e-05
8.185963e-02,2.505144e-03,6.053735e-05
2.602068e-01,6.118785e-02,1.357942e-02
6.262614e-02,3.830761e-03,2.293985e-04
3.343766e-02,9.222916e-04,1.999757e-05
6.824290e-02,4.571560e-03,2.989004e-04
6.204109e-02,2.747186e-03,1.001792e-04
2.088586e-02,3.482874e-04,5.106992e-06
3.941743e-02,1.461954e-03,5.058275e-05
1.249725e-02,1.550626e-04,1.907533e-06
6.061839e-02,3.634766e-03,2.150263e-04
1.443739e-02,2.034427e-04,2.805721e-06
4.065433e-02,1.527150e-03,5.467248e-05
2.521660e-02,5.703312e-04,1.070607e-05
4.047494e-02,1.201160e-03,3.121849e-05
4.228084e-02,1.438370e-03,4.113505e-05
3.180828e-02,9.042507e-04,2.105863e-05
1.851679e-02,3.351303e-04,5.929326e-06
1.185798e-01,1.288142e-02,1.284867e-03
7.893121e-02,6.163511e-03,4.750692e-04
4.643994e-02,7.995998e-04,1.106028e-05
1.119851e-01,1.142937e-02,1.103575e-03
2.521051e-02,5.637329e-04,1.063617e-05
2.064173e-02,3.371332e-04,4.778662e-06
9.462276e-02,8.628184e-03,7.480431e-04
1.633111e-02,2.433455e-04,3.067339e-06
2.617072e-02,6.522177e-04,1.499491e-05
3.979783e-02,1.395136e-03,4.282665e-05
1.125434e-01,1.117952e-02,1.019493e-03
1.329758e-02,1.760137e-04,2.320333e-06
1.966626e-02,2.943213e-04,3.785623e-06
3.258857e-02,9.383756e-04,2.378632e-05
4.784064e-02,1.995586e-03,7.675823e-05
3.408245e-02,1.114408e-03,3.541235e-05
6.863760e-02,4.275555e-03,2.518064e-04
8.960524e-02,6.927523e-03,4.963645e-04
8.000768e-02,5.390574e-03,3.261510e-04
1.630581e-01,2.295402e-02,2.983077e-03
3.469336e-02,1.147073e-03,3.544778e-05
2.205183e-02,4.727171e-04,9.904712e-06
1.958731e-02,3.695169e-04,6.724184e-06
1.643976e-01,8.698471e-03,3.657538e-04
2.573506e-02,6.041507e-04,1.244987e-05
2.113689e-02,3.420777e-04,4.447360e-06
1.133345e-01,1.238132e-02,1.278331e-03
3.463919e-02,1.177071e-03,3.937616e-05
5.905155e-02,8.492196e-04,9.448071e-06
6.412107e-02,3.394564e-03,1.638843e-04
2.116969e-02,4.230734e-04,8.145459e-06
1.223885e-01,3.467186e-03,7.673520e-05
2.310832e-02,3.441471e-04,4.324993e-06
8.691949e-02,6.662828e-03,4.755208e-04
2.429660e-02,4.925079e-04,8.573367e-06
2.653849e-02,6.971385e-04,1.808369e-05
1.523907e-01,1.632532e-02,1.531282e-03
4.379874e-02,1.840026e-03,7.377062e-05
3.139354e-02,5.096293e-04,6.829221e-06
9.671637e-03,9.225002e-05,8.664166e-07
9.736848e-02,8.518864e-03,7.018085e-04
2.085775e-02,4.185713e-04,8.154424e-06
1.700113e-02,2.826747e-04,4.621459e-06
4.731729e-02,1.124370e-03,2.167936e-05
2.077416e-02,3.835048e-04,6.593014e-06
5.632191e-02,2.909624e-03,1.358920e-04
1.927161e-02,3.604296e-04,6.539826e-06
2.862732e-02,7.911334e-04,2.077002e-05
2.448345e-02,5.209037e-04,1.019259e-05
4.974222e-02,1.653587e-03,4.455884e-05
3.765406e-02,1.263171e-03,3.440014e-05
7.208444e-02,3.633365e-03,1.598220e-04
4.315902e-02,1.699781e-03,5.519435e-05
2.003955e-02,3.091452e-04,4.223274e-06
7.212383e-02,5.115507e-03,3.549974e-04
7.899668e-02,6.238401e-03,4.924833e-04
1.029872e-01,2.237752e-03,3.780951e-05
7.249849e-02,2.174079e-03,5.284222e-05
2.521848e-02,4.396652e-04,6.676945e-06
2.419907e-02,5.427232e-04,1.077588e-05
1.398833e-01,8.860613e-03,4.587982e-04
5.771565e-02,1.824350e-03,4.833522e-05
1.353634e-02,1.810454e-04,2.395545e-06
5.116401e-02,2.499587e-03,1.136542e-04
6.517386e-02,2.497515e-03,8.029526e-05
3.978017e-02,1.552056e-03,5.898662e-05
2.030579e-02,3.766110e-04,5.771376e-06
5.877546e-02,1.224679e-03,2.026835e-05
5.811369e-02,1.109978e-03,1.664668e-05
3.323120e-02,1.013340e-03,2.659466e-05
3.649650e-02,7.918818e-04,1.333791e-05
1.166428e-01,1.278338e-02,1.319701e-03
1.121515e-01,1.165727e-02,1.150222e-03
2.337312e-02,4.347889e-04,6.966135e-06
3.668507e-02,1.134748e-03,3.227557e-05
5.004868e-02,2.351573e-03,9.904859e-05
1.026174e-01,2.038339e-03,3.136870e-05
1.778438e-01,2.930716e-02,4.578197e-03
7.018895e-02,4.541946e-03,2.672970e-04
1.076347e-01,9.135046e-03,6.817483e-04
9.074613e-02,7.715704e-03,5.948210e-04
3.617412e-02,1.174780e-03,3.544778e-05
4.119341e-01,1.692576e-01,6.937005e-02
6.342474e-02,3.784427e-03,2.101897e-04
1.258916e-02,1.432081e-04,1.522891e-06
9.577489e-02,6.597692e-03,3.999784e-04
3.698725e-02,6.691949e-04,9.474562e-06
5.666113e-02,3.023937e-03,1.503417e-04
3.130022e-02,7.516676e-04,1.613129e-05
2.223494e-02,4.722118e-04,9.612944e-06
2.952912e-01,8.636505e-02,2.498449e-02
4.208267e-02,5.984988e-04,6.685631e-06
1.321832e-01,1.627815e-02,1.851332e-03
7.915752e-02,4.687442e-03,2.424536e-04
1.369941e-01,7.421402e-03,3.247354e-04
2.262237e-02,4.733878e-04,8.500377e-06
2.759420e-01,7.603392e-02,2.091790e-02
2.546586e-01,6.302958e-02,1.524506e-02
1.511532e-01,1.644038e-02,1.570989e-03
2.510331e-02,5.962847e-04,1.308427e-05
2.405866e-02,4.944410e-04,9.358271e-06
1.783839e-02,3.120384e-04,5.353554e-06
6.901278e-02,1.043827e-03,1.226207e-05
2.505775e-02,4.276286e-04,6.345593e-06
2.592957e-01,6.631015e-02,1.666241e-02
3.227322e-02,6.099639e-04,9.755786e-06
9.162299e-02,5.799102e-03,3.200927e-04
1.352630e-01,1.627271e-02,1.803727e-03
7.107062e-02,2.567734e-03,7.638685e-05
1.802400e-02,2.760394e-04,3.550579e-06
1.003092e-01,6.432332e-03,3.460594e-04
3.307797e-02,1.037314e-03,3.134361e-05
1.882791e-02,3.514191e-04,6.507859e-06
9.332249e-02,8.081386e-03,6.673473e-04
3.144993e-02,9.654496e-04,2.877510e-05
6.801265e-02,4.538785e-03,2.974245e-04
7.009350e-02,2.212859e-03,5.689518e-05
7.445595e-02,5.359311e-03,3.738148e-04
3.360179e-02,7.888231e-04,1.610147e-05
1.712455e-02,2.900269e-04,4.852095e-06
1.947044e-01,3.688284e-02,6.716756e-03
2.137466e-02,3.277487e-04,4.168310e-06
8.235125e-02,6.237117e-03,4.493538e-04
6.748824e-02,3.080154e-03,1.216150e-04
2.067398e-02,4.105871e-04,7.801847e-06
1.305329e-01,1.530624e-02,1.649307e-03
5.284300e-02,1.655267e-03,4.390642e-05
8.921459e-02,6.975336e-03,5.063411e-04
1.026099e-02,1.008580e-04,9.483426e-07
1.470638e-02,1.971594e-04,2.357285e-06
6.361930e-02,3.167214e-03,1.359804e-04
6.153398e-02,2.881747e-03,1.147964e-04
3.003784e-02,6.055539e-04,1.013567e-05
1.360593e-02,1.841991e-04,2.482362e-06
9.268983e-02,8.260452e-03,6.931251e-04
3.613792e-02,1.168264e-03,3.461927e-05
2.713037e-02,7.191062e-04,1.865866e-05
1.830891e-01,2.459459e-02,2.919917e-03
6.796781e-02,1.255219e-03,1.802502e-05
1.271977e-01,4.317494e-03,1.153661e-04
5.561337e-02,9.259205e-04,1.201566e-05
2.377117e-02,4.233344e-04,6.149130e-06
1.800119e-01,3.164604e-02,5.441775e-03
1.388711e-01,1.177255e-02,8.430368e-04
2.213823e-02,3.996406e-04,6.064855e-06
1.403601e-02,1.846955e-04,2.171701e-06
1.562999e-01,8.790456e-03,3.958006e-04
6.081691e-02,2.023801e-03,5.577415e-05
1.201888e-01,8.973965e-03,5.727564e-04
8.829289e-02,2.403333e-03,5.193072e-05
1.491723e-02,2.098398e-04,2.685617e-06
6.190166e-02,3.383352e-03,1.649860e-04
5.086030e-02,2.125585e-03,7.909982e-05
1.878421e-01,3.430182e-02,6.076964e-03
3.064100e-02,8.576211e-04,2.244933e-05
4.871584e-02,2.342649e-03,1.108536e-04
7.679720e-02,5.295050e-03,3.200927e-04
1.438253e-02,1.970307e-04,2.499425e-06
2.917879e-02,7.652674e-04,1.574481e-05
1.479285e-02,2.091037e-04,2.810495e-06
8.747838e-02,6.102458e-03,3.845834e-04
2.167466e-02,4.157475e-04,6.471193e-06
7.894764e-02,5.551722e-03,3.536156e-04
2.675818e-01,6.945536e-02,1.747909e-02
8.727554e-02,1.795501e-03,2.883127e-05
1.330443e-01,1.689343e-02,2.014468e-03
9.337605e-02,8.000643e-03,6.468798e-04
1.580627e-02,2.473166e-04,3.836500e-06
1.647411e-01,2.443460e-02,3.395684e-03
1.868993e-02,3.128386e-04,4.254429e-06
3.429126e-02,8.161285e-04,1.616277e-05
4.499328e-02,1.573807e-03,4.934619e-05
3.232161e-02,7.723941e-04,1.494027e-05
3.132861e-02,9.290363e-04,2.624723e-05
6.091198e-02,2.963030e-03,1.243699e-04
6.412895e-02,1.817002e-03,4.200382e-05
5.560214e-02,2.720853e-03,1.190461e-04
6.961024e-02,4.059243e-03,2.167968e-04
1.705779e-01,2.862691e-02,4.704433e-03
2.803152e-01,7.829856e-02,2.179118e-02
5.501456e-02,1.372549e-03,2.754196e-05
2.633301e-02,6.811505e-04,1.729575e-05
1.231190e-01,7.197173e-03,3.444196e-04
5.254090e-02,1.605091e-03,4.077873e-05
8.664881e-02,7.205811e-03,5.647090e-04
9.842757e-02,6.144915e-03,3.286064e-04
1.595297e-01,1.592920e-02,1.361457e-03
5.799667e-02,2.486648e-03,9.371522e-05
2.189938e-02,3.192286e-04,3.837459e-06
4.487755e-02,1.608273e-03,4.940050e-05
2.244842e-02,5.035909e-04,1.128992e-05
2.065411e-02,4.215296e-04,8.479153e-06
4.890174e-02,1.568136e-03,4.307146e-05
2.123715e-02,3.036298e-04,3.673741e-06
5.947052e-02,3.041540e-03,1.395901e-04
1.294930e-02,1.588955e-04,1.802475e-06
1.747647e-01,1.830198e-02,1.625971e-03
2.621847e-02,6.180516e-04,1.255364e-05
1.062893e-01,1.106420e-02,1.133551e-03
3.083785e-02,5.064148e-04,6.682957e-06
1.515304e-02,1.921925e-04,2.160869e-06
3.786854e-02,1.073448e-03,2.386136e-05
5.045889e-02,1.131645e-03,2.057055e-05
2.508651e-02,5.668093e-04,1.128654e-05
1.153659e-02,1.314568e-04,1.479583e-06
1.067549e-01,1.095227e-02,1.055965e-03
6.156852e-02,1.894760e-03,4.828208e-05
3.382979e-02,1.140865e-03,3.836557e-05
5.612790e-02,9.351659e-04,1.232045e-05
1.069515e-01,1.111117e-02,1.113998e-03
3.117171e-02,6.754681e-04,1.195513e-05
5.537811e-02,2.077296e-03,6.604660e-05
1.975161e-02,3.380352e-04,5.330050e-06
8.738735e-02,5.381956e-03,2.845362e-04
6.375944e-02,3.713800e-03,1.913034e-04
1.304699e-01,1.458809e-02,1.488480e-03
3.251426e-02,9.715933e-04,2.665590e-05
9.840349e-02,4.173639e-03,1.442446e-04
1.822723e-01,3.276552e-02,5.801145e-03
1.117679e-02,1.243043e-04,1.374597e-06
6.452261e-02,3.851509e-03,2.185709e-04
7.166122e-02,5.075033e-03,3.544831e-04
2.307741e-02,4.251806e-04,5.916888e-06
7.317723e-02,5.021849e-03,3.134722e-04
1.480131e-01,2.103302e-02,2.881339e-03
8.368595e-02,6.326570e-03,4.513805e-04
1.747353e-02,2.235562e-04,2.520256e-06
5.540951e-02,2.564520e-03,1.041113e-04
1.963132e-02,3.151111e-04,4.603931e-06
4.197005e-02,6.244354e-04,7.445878e-06
9.142331e-02,1.607270e-03,2.190052e-05
8.285793e-02,2.313731e-03,5.133951e-05
4.544487e-02,1.926286e-03,7.254888e-05
2.602988e-02,5.589396e-04,1.012250e-05
1.442180e-01,1.872707e-02,2.286575e-03
1.609094e-01,2.566605e-02,4.062121e-03
2.747117e-02,6.928924e-04,1.469946e-05
2.315476e-02,4.970900e-04,9.764570e-06
1.542233e-02,2.282770e-04,3.239635e-06
9.227275e-02,7.884233e-03,6.424960e-04
3.965169e-02,1.496457e-03,5.436174e-05
9.223411e-02,5.432947e-03,2.723017e-04
1.037885e-01,4.494648e-03,1.576001e-04
3.520826e-02,1.122013e-03,3.368358e-05
3.583947e-02,6.665603e-04,1.031615e-05
7.749845e-02,3.488113e-03,1.296593e-04
4.227938e-02,1.780229e-03,7.461642e-05
2.244282e-02,4.701028e-04,8.821223e-06
5.305476e-02,8.288876e-04,1.024265e-05
2.691957e-02,7.126119e-04,1.861673e-05
1.200464e-01,1.429129e-02,1.684561e-03
2.741780e-01,7.478236e-02,2.029867e-02
1.375968e-01,1.837809e-02,2.351740e-03
1.027496e-02,9.877781e-05,9.088825e-07
1.248861e-01,1.534277e-02,1.847725e-03
1.583554e-01,8.982284e-03,4.078341e-04
1.490591e-02,2.127189e-04,2.834202e-06
3.028002e-02,6.287350e-04,1.135219e-05
2.797854e-02,7.610079e-04,1.987098e-05
8.837920e-02,2.713899e-03,6.586193e-05
2.244069e-01,4.922482e-02,1.061221e-02
5.683128e-02,3.046227e-03,1.559305e-04
5.571298e-02,1.001458e-03,1.413580e-05
6.267572e-02,2.425535e-03,7.930178e-05
9.483866e-02,8.512379e-03,7.307055e-04
6.226048e-02,1.142099e-03,1.643824e-05
2.289502e-02,4.561255e-04,8.097137e-06
6.432189e-02,3.912423e-03,2.253626e-04
9.716434e-02,7.077134e-03,4.547558e-04
2.810930e-02,7.400213e-04,1.851925e-05
7.329878e-02,1.362030e-03,1.983227e-05
1.253163e-02,1.499822e-04,1.665975e-06
2.253413e-02,4.724123e-04,8.638773e-06
4.109429e-02,1.116747e-03,2.546132e-05
1.205080e-02,1.389438e-04,1.548382e-06
1.516097e-01,6.811699e-03,2.420781e-04
1.609247e-02,2.116231e-04,2.454101e-06
1.529053e-01,1.931646e-02,2.220773e-03
5.843324e-02,2.928149e-03,1.286133e-04
1.550669e-01,2.375505e-02,3.603319e-03
2.854624e-02,5.919140e-04,1.046054e-05
1.289203e-01,1.109022e-02,8.227567e-04
7.185915e-02,2.643674e-03,7.964749e-05
5.055148e-02,2.139098e-03,8.302656e-05
1.332071e-01,6.725510e-03,2.735571e-04
2.984725e-02,4.335048e-04,5.178216e-06
7.409270e-02,5.281732e-03,3.620964e-04
5.060662e-02,2.305024e-03,9.579980e-05
2.599252e-02,4.562975e-04,6.919272e-06
4.837551e-02,1.351360e-03,3.176645e-05
2.346797e-02,4.115892e-04,5.678917e-06
8.913455e-02,1.723018e-03,2.595620e-05
2.286433e-01,4.768642e-02,9.424430e-03
3.656830e-02,8.783523e-04,1.651073e-05
9.380017e-02,4.936035e-03,2.136866e-04
5.868012e-02,3.085341e-03,1.504545e-04
3.164964e-02,8.690293e-04,2.193998e-05
4.098866e-02,6.384961e-04,7.875137e-06
4.489584e-02,1.898414e-03,7.369320e-05
