R1,R2,R3,ETriat,E,ENew
1.900000,4.276594,2.800000,18.222158,4.333297,3.235061
2.800000,4.276594,1.900000,18.222158,4.333297,3.235061
1.700000,3.164280,2.150000,29.648313,13.149041,11.558848
2.150000,3.164280,1.700000,29.648313,13.149041,11.558848
1.700000,5.553559,5.000000,9.307217,4.884305,4.003898
5.000000,5.553559,1.700000,9.307217,4.884305,4.003898
1.800000,3.080584,2.500000,27.590913,9.918858,8.516002
2.500000,3.080584,1.800000,27.590913,9.918858,8.516002
1.700000,5.195644,3.500000,12.727902,6.840664,5.788467
3.500000,5.195644,1.700000,12.727902,6.840664,5.788467
1.700000,4.463812,2.800000,19.729060,10.060634,8.837179
2.800000,4.463812,1.700000,19.729060,10.060634,8.837179
1.800000,3.962410,2.300000,24.501611,8.336241,6.972739
2.300000,3.962410,1.800000,24.501611,8.336241,6.972739
1.600000,9.111277,8.000000,9.103561,8.962014,8.110453
8.000000,9.111277,1.600000,9.103561,8.962014,8.110453
2.300000,4.626997,2.800000,16.684856,2.701544,1.877746
2.800000,4.626997,2.300000,16.684856,2.701544,1.877746
2.000000,7.211103,6.000000,9.247544,0.049658,-0.565953
6.000000,7.211103,2.000000,9.247544,0.049658,-0.565953
1.900000,3.316791,2.000000,28.356100,8.546201,7.034700
2.000000,3.316791,1.900000,28.356100,8.546201,7.034700
1.800000,4.915800,4.000000,10.437096,2.914469,1.965589
4.000000,4.915800,1.800000,10.437096,2.914469,1.965589
2.000000,5.495155,3.500000,12.768997,2.044210,1.227018
3.500000,5.495155,2.000000,12.768997,2.044210,1.227018
2.150000,4.908385,2.800000,18.894413,4.366243,3.501580
2.800000,4.908385,2.150000,18.894413,4.366243,3.501580
1.700000,3.821478,2.500000,22.348086,9.906044,8.530262
2.500000,3.821478,1.700000,22.348086,9.906044,8.530262
1.700000,3.477068,2.300000,25.662449,11.075872,9.593781
2.300000,3.477068,1.700000,25.662449,11.075872,9.593781
2.800000,5.467175,3.500000,11.880705,5.156621,4.641801
3.500000,5.467175,2.800000,11.880705,5.156621,4.641801
2.300000,4.360032,3.000000,15.229621,2.483472,1.668229
3.000000,4.360032,2.300000,15.229621,2.483472,1.668229
1.800000,5.600506,5.000000,9.238782,2.196044,1.382102
5.000000,5.600506,1.800000,9.238782,2.196044,1.382102
1.900000,3.227644,2.300000,26.785760,7.065137,5.698293
2.300000,3.227644,1.900000,26.785760,7.065137,5.698293
1.700000,8.178631,8.000000,9.090261,4.768712,3.935063
8.000000,8.178631,1.700000,9.090261,4.768712,3.935063
1.900000,4.428318,4.000000,10.758548,1.609572,0.694471
4.000000,4.428318,1.900000,10.758548,1.609572,0.694471
2.300000,4.188078,3.500000,12.881061,2.354022,1.589301
3.500000,4.188078,2.300000,12.881061,2.354022,1.589301
1.800000,9.794407,8.000000,9.126557,2.185167,1.417234
8.000000,9.794407,1.800000,9.126557,2.185167,1.417234
1.700000,3.817515,2.150000,27.921701,13.569883,12.058593
2.150000,3.817515,1.700000,27.921701,13.569883,12.058593
1.700000,4.062169,2.500000,22.713775,10.587628,9.238775
2.500000,4.062169,1.700000,22.713775,10.587628,9.238775
2.500000,5.314168,3.000000,15.548891,4.290617,3.622304
3.000000,5.314168,2.500000,15.548891,4.290617,3.622304
2.000000,11.389096,10.000000,9.212018,0.040332,-0.568163
10.000000,11.389096,2.000000,9.212018,0.040332,-0.568163
1.800000,7.073896,6.000000,9.161806,2.196287,1.421348
6.000000,7.073896,1.800000,9.161806,2.196287,1.421348
1.700000,5.956120,5.000000,9.288845,4.878774,4.004258
5.000000,5.956120,1.700000,9.288845,4.878774,4.004258
1.700000,3.739790,2.800000,19.778305,9.390078,8.082939
2.800000,3.739790,1.700000,19.778305,9.390078,8.082939
2.500000,5.294972,2.800000,18.057623,5.467603,4.759650
2.800000,5.294972,2.500000,18.057623,5.467603,4.759650
1.600000,9.419674,8.000000,9.103109,8.961822,8.110286
8.000000,9.419674,1.600000,9.103109,8.961822,8.110286
2.300000,4.927921,2.800000,17.463148,3.533543,2.736722
2.800000,4.927921,2.300000,17.463148,3.533543,2.736722
2.000000,4.551203,3.000000,16.098417,2.934692,1.984640
3.000000,4.551203,2.000000,16.098417,2.934692,1.984640
1.900000,3.642801,2.300000,23.761015,5.513720,4.197707
2.300000,3.642801,1.900000,23.761015,5.513720,4.197707
1.800000,10.922597,10.000000,9.125014,2.186446,1.418865
10.000000,10.922597,1.800000,9.125014,2.186446,1.418865
1.800000,3.114891,2.000000,31.063118,11.785059,10.162035
2.000000,3.114891,1.800000,31.063118,11.785059,10.162035
1.700000,3.518967,2.800000,20.860475,9.918334,8.587157
2.800000,3.518967,1.700000,20.860475,9.918334,8.587157
1.900000,8.537500,8.000000,9.170149,0.716780,0.030809
8.000000,8.537500,1.900000,9.170149,0.716780,0.030809
1.600000,4.308132,4.000000,10.737434,9.843129,8.747969
4.000000,4.308132,1.600000,10.737434,9.843129,8.747969
2.300000,3.397058,2.500000,21.806622,3.881523,2.840056
2.500000,3.397058,2.300000,21.806622,3.881523,2.840056
1.700000,3.996279,2.300000,26.572063,13.068824,11.643673
2.300000,3.996279,1.700000,26.572063,13.068824,11.643673
2.000000,6.951152,5.000000,9.420842,0.169947,-0.475223
5.000000,6.951152,2.000000,9.420842,0.169947,-0.475223
1.900000,4.058209,2.300000,23.950167,6.380649,5.110214
2.300000,4.058209,1.900000,23.950167,6.380649,5.110214
1.700000,10.949429,10.000000,9.087285,4.770435,3.937369
10.000000,10.949429,1.700000,9.087285,4.770435,3.937369
1.600000,3.794461,2.800000,19.386311,13.280516,11.961120
2.800000,3.794461,1.600000,19.386311,13.280516,11.961120
2.150000,4.645599,2.500000,21.765595,4.986042,4.020408
2.500000,4.645599,2.150000,21.765595,4.986042,4.020408
1.600000,6.151797,5.000000,9.288154,9.060924,8.169859
5.000000,6.151797,1.600000,9.288154,9.060924,8.169859
2.150000,4.681288,3.000000,15.745807,2.509635,1.663918
3.000000,4.681288,2.150000,15.745807,2.509635,1.663918
2.000000,3.905125,2.500000,20.668599,3.501143,2.359033
2.500000,3.905125,2.000000,20.668599,3.501143,2.359033
1.900000,5.137335,4.000000,10.437479,1.426936,0.574148
4.000000,5.137335,1.900000,10.437479,1.426936,0.574148
1.800000,3.811504,2.800000,19.007478,6.131348,4.897362
2.800000,3.811504,1.800000,19.007478,6.131348,4.897362
1.600000,6.472561,6.000000,8.860031,8.689167,7.828843
6.000000,6.472561,1.600000,8.860031,8.689167,7.828843
1.900000,3.819632,3.000000,17.195595,4.153195,3.041094
3.000000,3.819632,1.900000,17.195595,4.153195,3.041094
1.800000,3.328663,2.800000,22.050601,7.803193,6.514265
2.800000,3.328663,1.800000,22.050601,7.803193,6.514265
2.300000,3.623534,2.800000,18.431487,3.415988,2.477969
2.800000,3.623534,2.300000,18.431487,3.415988,2.477969
1.900000,4.046160,2.150000,27.236535,9.058805,7.720586
2.150000,4.046160,1.900000,27.236535,9.058805,7.720586
2.000000,4.263393,2.300000,24.078247,5.947416,4.778485
2.300000,4.263393,2.000000,24.078247,5.947416,4.778485
1.700000,3.634088,2.300000,25.059104,10.922914,9.458384
2.300000,3.634088,1.700000,25.059104,10.922914,9.458384
1.700000,4.592385,3.500000,12.443162,6.467385,5.368569
3.500000,4.592385,1.700000,12.443162,6.467385,5.368569
3.000000,7.000000,5.000000,9.790495,5.872529,5.569481
5.000000,7.000000,3.000000,9.790495,5.872529,5.569481
2.300000,4.344770,2.800000,16.533297,2.449151,1.593153
2.800000,4.344770,2.300000,16.533297,2.449151,1.593153
2.000000,4.135727,3.000000,16.238343,2.858978,1.859667
3.000000,4.135727,2.000000,16.238343,2.858978,1.859667
2.000000,4.995432,3.000000,17.440440,4.358942,3.448755
3.000000,4.995432,2.000000,17.440440,4.358942,3.448755
1.800000,11.747907,10.000000,9.124797,2.186384,1.418817
10.000000,11.747907,1.800000,9.124797,2.186384,1.418817
2.800000,5.750439,3.000000,15.416401,6.381948,5.801412
3.000000,5.750439,2.800000,15.416401,6.381948,5.801412
2.150000,4.784292,2.800000,18.005354,3.458576,2.583673
2.800000,4.784292,2.150000,18.005354,3.458576,2.583673
1.700000,5.068530,4.000000,10.385158,5.501047,4.496876
4.000000,5.068530,1.700000,10.385158,5.501047,4.496876
2.500000,5.220153,3.500000,12.168860,3.225780,2.624968
3.500000,5.220153,2.500000,12.168860,3.225780,2.624968
1.600000,3.669401,2.800000,19.868839,13.507410,12.174664
2.800000,3.669401,1.600000,19.868839,13.507410,12.174664
1.900000,3.106639,2.150000,29.345366,8.405440,6.953818
2.150000,3.106639,1.900000,29.345366,8.405440,6.953818
2.150000,3.148412,2.300000,26.418715,5.472060,4.261006
2.300000,3.148412,2.150000,26.418715,5.472060,4.261006
1.700000,4.495973,2.800000,20.110963,10.453962,9.234213
2.800000,4.495973,1.700000,20.110963,10.453962,9.234213
1.800000,5.259341,3.500000,12.698356,4.193862,3.209939
3.500000,5.259341,1.800000,12.698356,4.193862,3.209939
2.300000,5.056790,2.800000,18.322935,4.407482,3.619260
2.800000,5.056790,2.300000,18.322935,4.407482,3.619260
1.900000,7.704244,6.000000,9.204288,0.731057,0.039046
6.000000,7.704244,1.900000,9.204288,0.731057,0.039046
1.800000,3.908336,2.500000,21.726631,6.796904,5.496071
2.500000,3.908336,1.800000,21.726631,6.796904,5.496071
2.150000,4.030819,2.500000,19.737457,2.618631,1.581330
2.500000,4.030819,2.150000,19.737457,2.618631,1.581330
1.900000,9.009684,8.000000,9.169811,0.717047,0.031147
8.000000,9.009684,1.900000,9.169811,0.717047,0.031147
1.800000,3.545163,2.500000,23.046646,7.356324,6.016209
2.500000,3.545163,1.800000,23.046646,7.356324,6.016209
2.000000,9.993910,8.000000,9.213596,0.039094,-0.569754
8.000000,9.993910,2.000000,9.213596,0.039094,-0.569754
1.800000,4.065448,2.300000,25.414447,9.362834,8.011152
2.300000,4.065448,1.800000,25.414447,9.362834,8.011152
1.900000,4.465174,3.000000,16.307964,3.838127,2.801326
3.000000,4.465174,1.900000,16.307964,3.838127,2.801326
1.800000,11.010904,10.000000,9.125019,2.186472,1.418893
10.000000,11.010904,1.800000,9.125019,2.186472,1.418893
1.700000,8.889690,8.000000,9.089398,4.768989,3.935497
8.000000,8.889690,1.700000,9.089398,4.768989,3.935497
2.800000,5.369868,3.500000,11.840162,5.111119,4.593426
3.500000,5.369868,2.800000,11.840162,5.111119,4.593426
2.150000,3.814344,2.500000,20.172926,2.758060,1.696700
2.500000,3.814344,2.150000,20.172926,2.758060,1.696700
2.000000,4.322161,3.500000,12.672363,1.738254,0.832744
3.500000,4.322161,2.000000,12.672363,1.738254,0.832744
1.900000,2.983287,2.300000,29.979520,8.909463,7.503337
2.300000,2.983287,1.900000,29.979520,8.909463,7.503337
2.500000,4.301163,3.500000,12.613367,3.465268,2.782927
3.500000,4.301163,2.500000,12.613367,3.465268,2.782927
1.700000,4.196148,2.500000,24.354388,12.341159,11.008229
2.500000,4.196148,1.700000,24.354388,12.341159,11.008229
2.000000,4.348592,2.500000,21.253713,4.476426,3.386495
2.500000,4.348592,2.000000,21.253713,4.476426,3.386495
1.900000,7.366516,6.000000,9.203791,0.729170,0.036806
6.000000,7.366516,1.900000,9.203791,0.729170,0.036806
1.800000,4.014972,2.800000,18.503281,5.910984,4.699538
2.800000,4.014972,1.800000,18.503281,5.910984,4.699538
1.700000,6.927657,6.000000,9.124766,4.779904,3.939154
6.000000,6.927657,1.700000,9.124766,4.779904,3.939154
1.600000,8.678463,8.000000,9.104557,8.962511,8.110894
8.000000,8.678463,1.600000,9.104557,8.962511,8.110894
2.500000,4.344914,2.800000,15.682596,2.905491,2.118208
2.800000,4.344914,2.500000,15.682596,2.905491,2.118208
2.300000,5.095193,2.800000,18.955192,5.043296,4.257300
2.800000,5.095193,2.300000,18.955192,5.043296,4.257300
1.900000,4.164396,2.300000,24.873617,7.397361,6.139492
2.300000,4.164396,1.900000,24.873617,7.397361,6.139492
2.000000,9.783293,8.000000,9.213728,0.039117,-0.569740
8.000000,9.783293,2.000000,9.213728,0.039117,-0.569740
1.900000,3.672067,2.150000,25.325852,6.551728,5.172476
2.150000,3.672067,1.900000,25.325852,6.551728,5.172476
1.700000,3.282409,2.150000,28.530255,12.598247,11.025147
2.150000,3.282409,1.700000,28.530255,12.598247,11.025147
2.500000,4.509631,2.800000,15.647976,2.937944,2.170020
2.800000,4.509631,2.500000,15.647976,2.937944,2.170020
1.900000,10.498030,10.000000,9.167683,0.718222,0.032721
10.000000,10.498030,1.900000,9.167683,0.718222,0.032721
1.700000,6.236185,6.000000,9.134485,4.781440,3.938035
6.000000,6.236185,1.700000,9.134485,4.781440,3.938035
2.000000,3.047950,2.300000,28.532211,7.131457,5.813553
2.300000,3.047950,2.000000,28.532211,7.131457,5.813553
1.600000,5.095820,3.500000,12.583675,10.866958,9.791556
3.500000,5.095820,1.600000,12.583675,10.866958,9.791556
2.000000,4.760081,2.800000,19.395409,4.950085,3.982364
2.800000,4.760081,2.000000,19.395409,4.950085,3.982364
1.700000,9.185522,8.000000,9.089413,4.769304,3.935844
8.000000,9.185522,1.700000,9.089413,4.769304,3.935844
2.300000,4.812532,3.000000,15.353865,2.738424,1.971300
3.000000,4.812532,2.300000,15.353865,2.738424,1.971300
2.000000,11.135529,10.000000,9.212045,0.040310,-0.568189
10.000000,11.135529,2.000000,9.212045,0.040310,-0.568189
1.900000,3.754847,2.500000,21.524418,4.828789,3.593449
2.500000,3.754847,1.900000,21.524418,4.828789,3.593449
1.900000,4.395890,2.500000,23.393742,7.360822,6.199568
2.500000,4.395890,1.900000,23.393742,7.360822,6.199568
1.900000,9.692119,8.000000,9.169422,0.717201,0.031354
8.000000,9.692119,1.900000,9.169422,0.717201,0.031354
1.900000,9.335456,8.000000,9.169647,0.717179,0.031309
8.000000,9.335456,1.900000,9.169647,0.717179,0.031309
2.000000,4.358899,3.000000,16.046414,2.809383,1.836993
3.000000,4.358899,2.000000,16.046414,2.809383,1.836993
2.150000,3.958425,2.500000,19.832980,2.630671,1.585123
2.500000,3.958425,2.150000,19.832980,2.630671,1.585123
1.900000,10.798461,10.000000,9.167687,0.718314,0.032822
10.000000,10.798461,1.900000,9.167687,0.718314,0.032822
2.000000,3.299631,2.300000,25.471757,5.356366,4.076558
2.300000,3.299631,2.000000,25.471757,5.356366,4.076558
2.300000,5.503635,5.000000,9.589853,0.800204,0.300213
5.000000,5.503635,2.300000,9.589853,0.800204,0.300213
1.700000,3.966553,2.300000,26.069899,12.531354,11.102833
2.300000,3.966553,1.700000,26.069899,12.531354,11.102833
1.900000,4.252910,2.500000,21.662737,5.554883,4.376393
2.500000,4.252910,1.900000,21.662737,5.554883,4.376393
1.800000,5.338178,4.000000,10.415444,2.929562,2.003333
4.000000,5.338178,1.800000,10.415444,2.929562,2.003333
1.600000,4.044750,3.000000,16.741278,12.311515,11.058844
3.000000,4.044750,1.600000,16.741278,12.311515,11.058844
1.600000,4.926594,4.000000,10.365549,9.644634,8.612976
4.000000,4.926594,1.600000,10.365549,9.644634,8.612976
2.150000,3.784891,2.300000,21.796540,3.022474,1.889258
2.300000,3.784891,2.150000,21.796540,3.022474,1.889258
2.150000,3.646242,2.300000,22.297146,3.230026,2.081997
2.300000,3.646242,2.150000,22.297146,3.230026,2.081997
2.500000,5.494809,3.000000,16.919628,5.670799,5.008000
3.000000,5.494809,2.500000,16.919628,5.670799,5.008000
1.700000,4.552303,3.000000,16.749691,8.441220,7.266727
3.000000,4.552303,1.700000,16.749691,8.441220,7.266727
1.800000,9.035486,8.000000,9.127175,2.185211,1.417223
8.000000,9.035486,1.800000,9.127175,2.185211,1.417223
1.700000,4.382926,3.500000,12.550336,6.500739,5.377971
3.500000,4.382926,1.700000,12.550336,6.500739,5.377971
3.000000,5.762680,4.000000,10.570448,6.202019,5.786584
4.000000,5.762680,3.000000,10.570448,6.202019,5.786584
2.300000,4.948245,4.000000,10.621737,1.360261,0.729843
4.000000,4.948245,2.300000,10.621737,1.360261,0.729843
2.150000,4.541200,4.000000,10.788611,0.851208,0.116682
4.000000,4.541200,2.150000,10.788611,0.851208,0.116682
1.700000,3.659235,2.500000,22.743507,9.975031,8.581906
2.500000,3.659235,1.700000,22.743507,9.975031,8.581906
1.800000,4.595829,2.800000,20.332402,8.083931,6.940745
2.800000,4.595829,1.800000,20.332402,8.083931,6.940745
1.800000,4.264192,2.500000,23.485402,8.895239,7.636026
2.500000,4.264192,1.800000,23.485402,8.895239,7.636026
1.700000,5.537865,4.000000,10.451971,5.597716,4.611681
4.000000,5.537865,1.700000,10.451971,5.597716,4.611681
2.800000,5.602609,3.000000,14.658490,5.618863,5.035843
3.000000,5.602609,2.800000,14.658490,5.618863,5.035843
2.500000,4.805104,2.800000,15.888306,3.248058,2.510068
2.800000,4.805104,2.500000,15.888306,3.248058,2.510068
2.150000,3.854543,2.300000,21.633911,2.978273,1.852559
2.300000,3.854543,2.150000,21.633911,2.978273,1.852559
1.900000,7.055729,6.000000,9.204069,0.727655,0.034769
6.000000,7.055729,1.900000,9.204069,0.727655,0.034769
2.150000,5.145232,3.000000,17.351858,4.178721,3.367945
3.000000,5.145232,2.150000,17.351858,4.178721,3.367945
2.300000,5.752513,3.500000,12.742206,2.517500,1.862219
3.500000,5.752513,2.300000,12.742206,2.517500,1.862219
2.300000,10.057820,8.000000,9.351520,0.667389,0.215554
8.000000,10.057820,2.300000,9.351520,0.667389,0.215554
1.900000,5.420366,4.000000,10.442799,1.450601,0.609100
4.000000,5.420366,1.900000,10.442799,1.450601,0.609100
1.800000,5.141984,4.000000,10.407557,2.908168,1.973530
4.000000,5.141984,1.800000,10.407557,2.908168,1.973530
2.800000,4.933166,3.000000,13.541352,4.454627,3.843190
3.000000,4.933166,2.800000,13.541352,4.454627,3.843190
2.150000,4.246712,3.000000,15.746748,2.342097,1.446773
3.000000,4.246712,2.150000,15.746748,2.342097,1.446773
1.800000,3.324580,2.500000,24.671801,8.202703,6.835853
2.500000,3.324580,1.800000,24.671801,8.202703,6.835853
2.000000,5.698505,5.000000,9.426193,0.153796,-0.499327
5.000000,5.698505,2.000000,9.426193,0.153796,-0.499327
2.500000,4.064612,2.800000,16.050707,3.074029,2.253114
2.800000,4.064612,2.500000,16.050707,3.074029,2.253114
1.900000,6.293648,6.000000,9.214553,0.729979,0.034473
6.000000,6.293648,1.900000,9.214553,0.729979,0.034473
1.700000,4.695869,3.000000,17.544557,9.272165,8.112700
3.000000,4.695869,1.700000,17.544557,9.272165,8.112700
1.800000,3.668369,1.900000,30.434587,13.990874,12.361521
1.900000,3.668369,1.800000,30.434587,13.990874,12.361521
1.800000,11.593831,10.000000,9.124892,2.186456,1.418887
10.000000,11.593831,1.800000,9.124892,2.186456,1.418887
1.600000,4.210791,3.000000,16.586687,12.297620,11.064665
3.000000,4.210791,1.600000,16.586687,12.297620,11.064665
2.800000,5.717398,3.500000,12.038915,5.324732,4.815015
3.500000,5.717398,2.800000,12.038915,5.324732,4.815015
2.300000,4.423799,2.800000,16.531941,2.483391,1.636825
2.800000,4.423799,2.300000,16.531941,2.483391,1.636825
2.000000,7.121007,6.000000,9.247785,0.049356,-0.566415
6.000000,7.121007,2.000000,9.247785,0.049356,-0.566415
1.900000,4.063131,3.000000,16.544359,3.821930,2.737068
3.000000,4.063131,1.900000,16.544359,3.821930,2.737068
2.000000,4.795558,2.800000,20.105939,5.666800,4.702267
2.800000,4.795558,2.000000,20.105939,5.666800,4.702267
1.900000,7.850676,6.000000,9.204609,0.731848,0.039940
6.000000,7.850676,1.900000,9.204609,0.731848,0.039940
1.700000,9.510304,8.000000,9.089126,4.769273,3.935837
8.000000,9.510304,1.700000,9.089126,4.769273,3.935837
1.700000,5.256606,4.000000,10.391718,5.522487,4.527667
4.000000,5.256606,1.700000,10.391718,5.522487,4.527667
1.700000,3.341781,2.150000,28.083172,12.403689,10.838531
2.150000,3.341781,1.700000,28.083172,12.403689,10.838531
1.900000,10.980233,10.000000,9.167689,0.718361,0.032873
10.000000,10.980233,1.900000,9.167689,0.718361,0.032873
1.700000,3.258222,2.500000,25.503332,11.365273,9.923897
2.500000,3.258222,1.700000,25.503332,11.365273,9.923897
2.300000,4.084892,3.000000,15.598144,2.664449,1.816131
3.000000,4.084892,2.300000,15.598144,2.664449,1.816131
2.300000,3.780212,3.000000,16.546996,3.202628,2.320294
3.000000,3.780212,2.300000,16.546996,3.202628,2.320294
1.800000,5.795274,4.000000,10.535516,3.068725,2.152640
4.000000,5.795274,1.800000,10.535516,3.068725,2.152640
2.000000,4.114543,2.150000,25.521987,6.686365,5.433154
2.150000,4.114543,2.000000,25.521987,6.686365,5.433154
2.500000,5.119996,2.800000,16.706030,4.103264,3.387327
2.800000,5.119996,2.500000,16.706030,4.103264,3.387327
2.300000,5.058656,3.500000,12.280441,2.017075,1.339190
3.500000,5.058656,2.300000,12.280441,2.017075,1.339190
2.000000,5.209526,4.000000,10.462632,0.735214,-0.037080
4.000000,5.209526,2.000000,10.462632,0.735214,-0.037080
1.900000,4.980834,4.000000,10.460401,1.434804,0.572661
4.000000,4.980834,1.900000,10.460401,1.434804,0.572661
2.000000,6.994562,5.000000,9.422967,0.172394,-0.472676
5.000000,6.994562,2.000000,9.422967,0.172394,-0.472676
1.800000,4.761512,3.000000,17.334857,6.453578,5.365831
3.000000,4.761512,1.800000,17.334857,6.453578,5.365831
2.800000,6.246771,3.500000,12.657464,5.955968,5.451258
3.500000,6.246771,2.800000,12.657464,5.955968,5.451258
2.000000,6.805917,5.000000,9.414752,0.162659,-0.482887
5.000000,6.805917,2.000000,9.414752,0.162659,-0.482887
2.000000,5.024841,3.500000,12.413004,1.655947,0.818972
3.500000,5.024841,2.000000,12.413004,1.655947,0.818972
1.900000,11.072940,10.000000,9.167687,0.718381,0.032894
10.000000,11.072940,1.900000,9.167687,0.718381,0.032894
1.900000,3.577676,2.300000,24.030440,5.614487,4.291381
2.300000,3.577676,1.900000,24.030440,5.614487,4.291381
2.800000,5.176253,3.500000,11.793670,5.052043,4.526579
3.500000,5.176253,2.800000,11.793670,5.052043,4.526579
1.800000,6.556737,6.000000,9.165733,2.195574,1.419169
6.000000,6.556737,1.800000,9.165733,2.195574,1.419169
2.150000,3.982783,3.000000,16.221112,2.583713,1.657219
3.000000,3.982783,2.150000,16.221112,2.583713,1.657219
1.700000,3.275668,2.800000,22.767073,10.912752,9.551187
2.800000,3.275668,1.700000,22.767073,10.912752,9.551187
2.000000,3.440930,2.800000,20.631458,4.579272,3.463540
2.800000,3.440930,2.000000,20.631458,4.579272,3.463540
3.000000,5.830952,5.000000,9.832384,5.896668,5.587394
5.000000,5.830952,3.000000,9.832384,5.896668,5.587394
1.900000,9.847545,8.000000,9.169291,0.717157,0.031318
8.000000,9.847545,1.900000,9.169291,0.717157,0.031318
1.700000,7.520433,6.000000,9.125298,4.783855,3.944097
6.000000,7.520433,1.700000,9.125298,4.783855,3.944097
2.300000,4.636733,2.500000,19.561754,3.376144,2.475977
2.500000,4.636733,2.300000,19.561754,3.376144,2.475977
1.600000,4.995998,4.000000,10.355523,9.642714,8.615916
4.000000,4.995998,1.600000,10.355523,9.642714,8.615916
2.300000,7.422264,6.000000,9.383390,0.676933,0.218636
6.000000,7.422264,2.300000,9.383390,0.676933,0.218636
2.000000,9.070740,8.000000,9.214086,0.038942,-0.569966
8.000000,9.070740,2.000000,9.214086,0.038942,-0.569966
1.800000,8.780101,8.000000,9.127311,2.185058,1.417038
8.000000,8.780101,1.800000,9.127311,2.185058,1.417038
2.500000,5.994448,3.500000,12.793047,3.881851,3.297972
3.500000,5.994448,2.500000,12.793047,3.881851,3.297972
1.700000,3.866823,2.300000,25.224285,11.548404,10.108835
2.300000,3.866823,1.700000,25.224285,11.548404,10.108835
2.300000,5.280992,3.500000,12.350450,2.104488,1.437522
3.500000,5.280992,2.300000,12.350450,2.104488,1.437522
2.000000,5.291503,4.000000,10.459297,0.737390,-0.031475
4.000000,5.291503,2.000000,10.459297,0.737390,-0.031475
1.800000,8.949329,8.000000,9.127217,2.185163,1.417165
8.000000,8.949329,1.800000,9.127217,2.185163,1.417165
2.300000,3.679260,2.500000,19.937870,2.851106,1.841699
2.500000,3.679260,2.300000,19.937870,2.851106,1.841699
1.700000,3.891015,3.500000,13.441605,6.965452,5.784835
3.500000,3.891015,1.700000,13.441605,6.965452,5.784835
1.900000,3.551056,3.000000,18.499601,4.850862,3.709801
3.000000,3.551056,1.900000,18.499601,4.850862,3.709801
2.500000,3.753665,2.800000,17.061957,3.643579,2.788189
2.800000,3.753665,2.500000,17.061957,3.643579,2.788189
1.800000,4.795717,3.000000,17.514787,6.639459,5.554783
3.000000,4.795717,1.800000,17.514787,6.639459,5.554783
1.800000,4.450790,2.800000,18.857998,6.562972,5.403486
2.800000,4.450790,1.800000,18.857998,6.562972,5.403486
2.150000,4.216926,2.500000,19.715966,2.756554,1.741322
2.500000,4.216926,2.150000,19.715966,2.756554,1.741322
2.800000,5.919459,4.000000,10.615332,4.920739,4.468242
4.000000,5.919459,2.800000,10.615332,4.920739,4.468242
1.700000,6.772534,6.000000,9.125374,4.779191,3.938025
6.000000,6.772534,1.700000,9.125374,4.779191,3.938025
1.700000,7.654730,6.000000,9.125445,4.784524,3.944894
6.000000,7.654730,1.700000,9.125445,4.784524,3.944894
2.150000,5.107146,3.000000,17.037560,3.861218,3.048423
3.000000,5.107146,2.150000,17.037560,3.861218,3.048423
1.900000,5.232412,3.500000,12.588026,2.570936,1.667968
3.500000,5.232412,1.900000,12.588026,2.570936,1.667968
1.700000,11.168920,10.000000,9.087299,4.770498,3.937436
10.000000,11.168920,1.700000,9.087299,4.770498,3.937436
2.500000,5.454245,3.500000,12.271550,3.342163,2.749611
3.500000,5.454245,2.500000,12.271550,3.342163,2.749611
1.900000,4.206739,3.000000,16.349195,3.746207,2.678434
3.000000,4.206739,1.900000,16.349195,3.746207,2.678434
1.800000,4.449658,3.500000,12.517367,3.873815,2.824423
3.500000,4.449658,1.800000,12.517367,3.873815,2.824423
1.600000,4.558804,4.000000,10.511776,9.718924,8.653062
4.000000,4.558804,1.600000,10.511776,9.718924,8.653062
2.150000,10.587227,10.000000,9.279690,0.002086,-0.515798
10.000000,10.587227,2.150000,9.279690,0.002086,-0.515798
2.500000,4.640996,3.500000,12.253743,3.232726,2.589306
3.500000,4.640996,2.500000,12.253743,3.232726,2.589306
1.900000,2.869233,2.150000,32.884098,10.472588,8.978509
2.150000,2.869233,1.900000,32.884098,10.472588,8.978509
3.000000,4.609772,3.500000,11.660455,6.166913,5.636526
3.500000,4.609772,3.000000,11.660455,6.166913,5.636526
1.800000,11.794194,10.000000,9.124764,2.186357,1.418791
10.000000,11.794194,1.800000,9.124764,2.186357,1.418791
1.700000,5.659204,4.000000,10.495412,5.645891,4.662272
4.000000,5.659204,1.700000,10.495412,5.645891,4.662272
2.000000,5.954394,4.000000,10.580135,0.884412,0.129164
4.000000,5.954394,2.000000,10.580135,0.884412,0.129164
1.900000,4.741591,3.000000,16.780545,4.384806,3.377305
3.000000,4.741591,1.900000,16.780545,4.384806,3.377305
1.800000,4.379738,3.000000,16.339781,5.345690,4.216721
3.000000,4.379738,1.800000,16.339781,5.345690,4.216721
1.700000,6.032412,5.000000,9.288176,4.879869,4.006020
5.000000,6.032412,1.700000,9.288176,4.879869,4.006020
1.700000,4.522140,3.500000,12.459304,6.462862,5.356308
3.500000,4.522140,1.700000,12.459304,6.462862,5.356308
2.300000,4.083047,2.500000,18.805614,2.334936,1.370100
2.500000,4.083047,2.300000,18.805614,2.334936,1.370100
2.150000,4.445769,2.300000,23.439808,5.292254,4.235805
2.300000,4.445769,2.150000,23.439808,5.292254,4.235805
1.900000,3.912535,2.150000,25.466991,7.129305,5.775947
