# R1,R2,R3,E
3.725158,4.535343,5.102265,4.573440
4.105305,4.535343,5.102265,4.946545
4.478468,4.535343,5.102264,5.081580
4.535343,4.843751,5.102263,5.127373
4.535343,5.102259,5.200305,5.115491
4.535343,5.102258,5.547378,5.109680
4.535343,5.102260,5.884217,5.109724
4.535343,5.102259,6.210134,5.111502
4.535343,5.102269,6.524479,5.113150
4.535343,5.102261,6.826595,5.113973
4.535343,5.102269,7.115906,5.113713
4.535343,5.102259,7.391819,5.114624
4.535343,5.102260,7.653808,5.113236
4.535343,5.102258,7.901350,5.111111
4.535343,5.102259,8.133978,5.117746
4.535343,5.102263,8.351223,5.115535
4.535343,5.102264,8.552671,5.113280
4.535343,5.102265,8.737926,5.111025
4.535343,5.102265,8.906631,5.108640
4.535343,5.102265,9.058462,5.105994
4.535343,5.102264,9.193128,5.102916
4.535343,5.102263,9.310369,5.099186
4.535343,5.102259,9.409952,5.094720
4.535343,5.102258,9.491695,5.089646
4.535343,5.102260,9.555439,5.084529
4.535343,5.102259,9.601055,5.081407
4.535343,5.102269,9.628470,5.082188
3.493597,4.535343,6.047124,4.169546
3.888226,4.535343,6.047120,4.736229
4.283819,4.535343,6.047119,4.983794
4.535343,4.677510,6.047120,5.121519
4.535343,5.067106,6.047124,5.132403
4.535343,5.450801,6.047121,5.117876
4.535343,5.827148,6.047116,5.113496
4.535343,6.047127,6.194903,5.113496
4.535343,6.047118,6.552890,5.115925
4.535343,6.047113,6.900153,5.118700
4.535343,6.047118,7.235766,5.120218
4.535343,6.047124,7.558904,5.120868
4.535343,6.047118,7.868775,5.121302
4.535343,6.047113,8.164662,5.121519
4.535343,6.047118,8.445921,5.121562
4.535343,6.047127,8.711908,5.121389
4.535343,6.047116,8.962045,5.121129
4.535343,6.047121,9.195803,5.120782
4.535343,6.047124,9.412679,5.120391
4.535343,6.047120,9.612226,5.119784
4.535343,6.047119,9.794022,5.119264
4.535343,6.047120,9.957695,5.118657
4.535343,6.047124,10.102914,5.118093
4.535343,6.047121,10.229361,5.117616
4.535343,6.047116,10.336791,5.117269
4.535343,6.047127,10.425006,5.116966
4.535343,6.047118,10.493782,5.116836
4.535343,6.047113,10.543010,5.116662
4.535343,6.047118,10.572594,5.116662
3.484881,5.291233,6.047124,4.081691
3.942461,5.291233,6.047120,4.789740
4.394839,5.291233,6.047119,5.056429
4.840516,5.291233,6.047120,5.130712
5.278238,5.291233,6.047124,5.137824
5.291233,5.706846,6.047121,5.132403
5.291233,6.047116,6.125351,5.130842
5.291233,6.047127,6.532834,5.132100
5.291233,6.047118,6.928353,5.133878
5.291233,6.047113,7.311119,5.135612
5.291233,6.047118,7.680323,5.136913
5.291233,6.047124,8.035226,5.137737
5.291233,6.047118,8.375095,5.135265
5.291233,6.047113,8.699253,5.135482
5.291233,6.047118,9.007081,5.135612
5.291233,6.047127,9.297950,5.135786
5.291233,6.047116,9.571291,5.135872
5.291233,6.047121,9.826575,5.135959
5.291233,6.047124,10.063296,5.136002
5.291233,6.047120,10.281003,5.136002
5.291233,6.047119,10.479265,5.136002
5.291233,6.047120,10.657702,5.135959
5.291233,6.047124,10.815975,5.135959
5.291233,6.047121,10.953756,5.135916
5.291233,6.047116,11.070793,5.135872
5.291233,6.047127,11.166878,5.135829
5.291233,6.047118,11.241783,5.135786
5.291233,6.047113,11.295393,5.135786
5.291233,6.047118,11.327608,5.135786
2.200012,2.282033,3.597434,4.819184
2.282033,2.400020,3.758276,3.597574
2.282033,2.600010,3.922710,3.054265
2.282033,2.800019,4.090325,2.775564
2.282033,3.000009,4.260723,2.460697
2.282033,3.200017,4.433608,1.945531
2.282033,3.400013,4.608687,1.541854
2.282033,3.600021,4.785721,1.243076
2.282033,3.800012,4.964485,0.917758
2.282033,4.000020,5.144827,0.640141
2.282033,4.200028,5.326573,0.436330
2.282033,4.400018,5.509570,0.295353
2.282033,4.600032,5.693737,0.198131
2.282033,4.800022,5.878913,0.132824
2.282033,5.000031,6.065045,0.089200
2.282033,5.200021,6.252018,0.060146
2.282033,5.400029,6.439789,0.040849
2.282033,5.600019,6.628261,0.028057
2.282033,5.800028,6.817405,0.019514
2.282033,6.000042,7.007163,0.013877
2.282033,6.500035,7.483845,0.007329
2.282033,7.000029,7.963386,0.005854
2.282033,7.500046,8.445326,0.006114
2.282033,8.000040,8.929229,0.006721
2.282033,8.500039,9.414822,0.007329
2.282033,9.000050,9.901857,0.007849
2.282033,9.500044,10.390108,0.008196
2.282033,10.000061,10.879452,0.008499
2.200005,2.282033,3.816689,4.754268
2.282033,2.400010,3.987233,3.600132
2.282033,2.600015,4.160402,3.090387
2.282033,2.800012,4.335866,2.819491
2.282033,3.000017,4.513386,2.448164
2.282033,3.200022,4.692716,1.870815
2.282033,3.400018,4.873640,1.509808
2.282033,3.600024,5.056016,1.219789
2.282033,3.800029,5.239679,0.903752
2.282033,4.000025,5.424483,0.632682
2.282033,4.200030,5.610344,0.433077
2.282033,4.400035,5.797146,0.294572
2.282033,4.600015,5.984775,0.198738
2.282033,4.800020,6.173206,0.133952
2.282033,5.000025,6.362344,0.090501
2.282033,5.200022,6.552114,0.061447
2.282033,5.400027,6.742488,0.042020
2.282033,5.600032,6.933404,0.029184
2.282033,5.800028,7.124807,0.020511
2.282033,6.000034,7.316682,0.014831
2.282033,6.500029,7.798137,0.008066
2.282033,7.000042,8.281804,0.006375
2.282033,7.500038,8.767291,0.006418
2.282033,8.000033,9.254323,0.006895
2.282033,8.500055,9.742695,0.007459
2.282033,9.000050,10.232166,0.007892
2.282033,9.500046,10.722608,0.008239
2.282033,10.000059,11.213908,0.008543
2.200020,2.282033,4.006940,4.949580
2.282033,2.400014,4.185889,3.814524
2.282033,2.600019,4.366682,3.299185
2.282033,2.800013,4.549067,2.997675
2.282033,3.000007,4.732875,2.385764
2.282033,3.200013,4.917962,1.807937
2.282033,3.400022,5.104169,1.481969
2.282033,3.600027,5.291389,1.201403
2.282033,3.800021,5.479497,0.890309
2.282033,4.000026,5.668435,0.623663
2.282033,4.200020,5.858092,0.427267
2.282033,4.400014,6.048414,0.290886
2.282033,4.600019,6.239357,0.196353
2.282033,4.800028,6.430848,0.132391
2.282033,5.000034,6.622845,0.089417
2.282033,5.200027,6.815288,0.060666
2.282033,5.400033,7.008169,0.041499
2.282033,5.600027,7.201423,0.028881
2.282033,5.800021,7.395036,0.020381
2.282033,6.000026,7.588995,0.014831
2.282033,6.500037,8.075173,0.008239
2.282033,7.000033,8.562932,0.006548
2.282033,7.500045,9.052038,0.006505
2.282033,8.000041,9.542263,0.006982
2.282033,8.500037,10.033452,0.007459
2.282033,9.000048,10.525483,0.007892
2.282033,9.500044,11.018220,0.008239
2.282033,10.000041,11.511582,0.008499
1.322810,2.282033,2.918915,49.059038
1.228318,2.282033,2.857866,68.276756
2.561713,2.561721,4.148616,2.275098
2.561721,2.580610,4.163933,2.252332
2.561721,2.599507,4.179279,2.232298
2.561713,2.580611,4.163925,2.252332
2.580610,2.580611,4.179211,2.230043
2.580611,2.599507,4.194528,2.210876
2.561713,2.599524,4.179288,2.232298
2.580610,2.599524,4.194546,2.210876
2.599507,2.599524,4.209833,2.192273
2.561713,2.561725,4.174699,2.279348
2.561725,2.580610,4.190111,2.256799
2.561725,2.599507,4.205552,2.237025
2.561713,2.580628,4.190116,2.256799
2.580610,2.580628,4.205500,2.234987
2.580628,2.599507,4.220912,2.215993
2.561713,2.599513,4.205551,2.237025
2.580610,2.599513,4.220906,2.215993
2.599507,2.599513,4.236289,2.197823
2.561713,2.561727,4.200456,2.285636
2.561727,2.580610,4.215963,2.263217
2.561727,2.599507,4.231497,2.243616
2.561713,2.580631,4.215975,2.263217
2.580610,2.580631,4.231454,2.241881
2.580631,2.599507,4.246961,2.222975
2.561713,2.599511,4.231495,2.243616
2.580610,2.599511,4.246947,2.222975
2.599507,2.599511,4.262426,2.205282
2.703253,2.703293,4.224589,2.080610
2.703293,2.722150,4.239372,2.078962
2.703293,2.741048,4.254186,2.078616
2.703253,2.722185,4.239367,2.078962
2.722150,2.722185,4.254116,2.076794
2.722185,2.741048,4.268899,2.077488
2.703253,2.741081,4.254192,2.078616
2.722150,2.741081,4.268909,2.077488
2.741048,2.741081,4.283659,2.077575
2.703253,2.703298,4.253875,2.079006
2.703298,2.722150,4.268759,2.077575
2.703298,2.741048,4.283675,2.077531
2.703253,2.722191,4.268755,2.077575
2.722150,2.722191,4.283607,2.075840
2.722191,2.741048,4.298491,2.076707
2.703253,2.741088,4.283681,2.077531
2.722150,2.741088,4.298502,2.076707
2.741048,2.741088,4.313355,2.077184
2.703253,2.703293,4.282835,2.079396
2.703293,2.722150,4.297820,2.078138
2.703293,2.741048,4.312835,2.078312
2.703253,2.722192,4.297820,2.078138
2.722150,2.722192,4.312774,2.076794
2.722192,2.741048,4.327759,2.077792
2.703253,2.741090,4.312836,2.078312
2.722150,2.741090,4.327760,2.077792
2.741048,2.741090,4.342714,2.078659
