# R1,R2,R3
4.000000,0.910089,4.607872
4.000000,0.991024,4.707344
4.000000,1.161835,4.906354
4.000000,1.340744,5.105440
4.000000,1.524903,5.304596
4.000000,1.712618,5.503812
4.500000,1.301804,3.250660
4.500000,1.089412,3.497463
4.500000,1.009291,3.596308
4.500000,1.146099,5.333070
4.500000,1.231013,5.432570
4.500000,1.362229,5.581854
4.500000,1.496978,5.731175
5.000000,0.987163,5.560957
5.000000,1.060342,5.660388
5.000000,1.098518,5.710112
5.000000,1.137611,5.759840
5.200000,2.131848,3.081195
5.200000,1.944950,3.277338
5.200000,1.760932,3.473920
5.200000,1.625399,3.621603
5.200000,1.406055,3.868137
5.200000,1.198773,4.115089
5.200000,1.004240,5.751581
5.200000,1.039476,5.801291
5.200000,1.075883,5.851006
5.200000,1.151760,5.950451
5.200000,1.271846,6.099651
5.200000,1.397724,6.248890
5.200000,1.572159,6.447931
6.500000,2.830012,3.680255
6.500000,2.641313,3.875984
6.500000,2.454404,4.072128
6.500000,2.315659,4.219474
6.500000,2.087878,4.465442
6.500000,1.865795,4.711835
6.500000,1.651712,4.958590
6.500000,1.569055,5.057381
6.500000,1.449175,5.205653
6.500000,1.372550,5.304556
6.500000,1.221223,7.139771
6.500000,1.326484,7.288899
6.500000,1.401194,7.388338
6.500000,1.518723,7.537524
7.500000,3.272687,4.238930
7.500000,3.130911,4.385657
7.500000,2.989938,4.532598
7.500000,2.849887,4.679733
7.500000,2.618917,4.925342
7.500000,2.527544,5.023707
7.500000,2.391778,5.171373
7.500000,2.213618,5.368461
7.500000,2.125995,5.467084
7.500000,1.996742,5.615111
7.500000,1.870589,5.763239
7.500000,1.788534,5.862044
7.500000,1.669125,6.010326
7.500000,1.555026,6.158692
7.500000,1.482516,6.257645
7.500000,1.380210,6.406136
7.500000,1.180617,7.844510
7.500000,1.257371,7.993547
1.800000,0.948927,2.596168
1.800000,1.138470,2.795052
1.800000,1.331077,2.994085
1.800000,1.525587,3.193239
1.800000,1.917999,3.591829
1.800000,2.313012,3.990701
1.800000,2.610268,4.289993
1.800000,2.908088,4.589378
1.800000,3.106868,4.789010
1.800000,3.604408,5.288213
2.000000,0.611360,2.388260
2.000000,0.869778,2.685921
2.000000,1.054363,2.884631
2.000000,1.243724,3.083507
2.000000,1.435973,3.282520
2.000000,1.825474,3.680867
2.000000,2.218714,4.079538
2.000000,2.515043,4.378700
2.000000,2.812152,4.677969
2.000000,3.010542,4.877532
2.000000,3.507319,5.376581
2.400000,0.526225,2.568851
2.400000,0.733632,2.865912
3.200000,0.601345,2.931528
3.200000,0.616457,3.227455
4.000000,1.922600,5.570505
4.000000,2.108726,5.769261
4.000000,2.344599,6.017822
4.000000,2.583131,6.266497
4.000000,3.065682,6.764141
4.000000,3.553062,7.262108
4.000000,4.043525,7.760336
4.000000,5.030087,8.757400
4.000000,5.525180,9.256169
4.000000,6.021084,9.755064
4.000000,7.014638,10.753160
4.500000,1.733764,5.795129
4.500000,1.911823,5.993671
4.500000,2.139854,6.241980
4.500000,2.372317,6.490419
4.500000,2.846174,6.987630
4.500000,3.327692,7.485213
4.500000,3.813968,7.983098
4.500000,4.794997,8.979573
4.500000,5.288177,9.478089
4.500000,5.782529,9.976753
4.500000,6.773720,10.974450
5.000000,1.568593,6.020216
5.000000,1.734476,6.218545
5.000000,1.950848,6.466602
5.000000,2.174444,6.714802
5.000000,2.635908,7.211576
5.000000,3.109310,7.708768
5.000000,3.589932,8.206300
5.000000,4.563685,9.202168
5.000000,5.054406,9.700421
5.000000,5.546785,10.198840
5.000000,6.535015,11.196110
3.200000,1.501211,4.416664
3.200000,1.875680,4.814257
3.200000,2.258918,5.212219
3.200000,2.647121,5.610470
3.200000,3.234820,6.208269
3.200000,3.826339,6.806455
3.200000,4.420144,7.404935
3.200000,4.916131,7.903844
3.200000,5.412857,8.402883
3.200000,5.910135,8.902030
3.200000,6.407836,9.401267
3.200000,7.404169,10.399960
3.800000,2.670401,6.177069
3.800000,3.155644,6.674883
3.800000,3.644878,7.173001
3.800000,4.136688,7.671364
3.800000,4.432654,7.970480
3.800000,4.927014,8.469146
3.800000,5.125065,8.668656
3.800000,5.620795,9.167523
3.800000,6.117220,9.666507
3.800000,7.111574,10.664760
4.500000,1.099737,5.002122
4.500000,2.093847,6.192308
4.500000,2.846174,6.987630
4.500000,3.813968,7.983098
4.500000,4.794997,8.979573
4.500000,5.782529,9.976753
4.500000,6.773720,10.974450
5.200000,1.026233,5.318704
5.200000,1.837873,6.506966
5.200000,2.554903,7.301273
5.200000,3.502102,8.295697
5.200000,4.472349,9.291317
5.200000,5.453356,10.287790
5.200000,6.440208,11.284880
6.000000,1.604864,6.867528
6.000000,2.253355,7.660679
6.000000,3.163089,8.653892
6.000000,4.114931,9.648506
6.000000,5.085291,10.644130
6.000000,6.065287,11.640500
6.500000,1.888660,7.637961
6.500000,2.088039,7.885767
6.500000,2.514090,8.381770
6.500000,2.963342,8.878221
6.500000,3.240037,9.176277
6.500000,3.709256,9.673303
6.500000,3.899087,9.872198
6.500000,4.377627,10.369620
6.500000,4.860490,10.867280
6.500000,5.834882,11.863190
6.500000,6.816695,12.859730
6.500000,7.803129,13.856780
1.400000,1.170305,2.467030
1.400000,1.219126,2.516833
1.400000,1.317034,2.616462
1.400000,1.513669,2.815798
1.400000,1.711085,3.015222
1.400000,2.107380,3.414272
1.400000,2.504852,3.813522
1.400000,2.903019,4.212913
1.400000,3.301629,4.612410
1.400000,3.800303,5.111892
1.400000,4.299284,5.611467
1.400000,4.798478,6.111111
1.400000,5.297823,6.610808
1.400000,5.797282,7.110549
1.400000,6.296826,7.610323
1.400000,8.295553,9.609655
1.500000,1.125380,2.511663
1.500000,1.173914,2.561445
1.500000,1.271323,2.661033
1.500000,1.467187,2.860295
1.500000,1.664035,3.059653
1.500000,2.059555,3.458592
1.500000,2.456526,3.857751
1.500000,2.854343,4.257068
1.500000,3.252695,4.656502
1.500000,3.751128,5.155918
1.500000,4.249930,5.655437
1.500000,4.748984,6.155035
1.500000,5.248217,6.654692
1.500000,5.747584,7.154398
1.500000,6.247053,7.654142
1.500000,8.245570,9.653383
1.600000,1.081270,2.556349
1.600000,1.129459,2.606110
1.600000,1.226273,2.705656
1.600000,1.421225,2.904843
1.600000,1.617410,3.104135
1.600000,2.012035,3.502960
1.600000,2.408434,3.902026
1.600000,2.805855,4.301265
1.600000,3.203918,4.700633
1.600000,3.702084,5.199981
1.600000,4.200686,5.699442
1.600000,4.699585,6.198991
1.600000,5.198696,6.698607
1.600000,5.697962,7.198276
1.600000,6.197347,7.697988
1.600000,8.195637,9.697134
1.700000,1.038080,2.601087
1.700000,1.085856,2.650825
1.700000,1.181960,2.750330
1.700000,1.375835,2.949441
1.700000,1.571247,3.148664
1.700000,1.964841,3.547373
1.700000,2.360591,3.946343
1.700000,2.757567,4.345502
1.700000,3.155307,4.744803
1.700000,3.653176,5.244079
1.700000,4.151557,5.743481
1.700000,4.650286,6.242979
1.700000,5.149261,6.742551
1.700000,5.648418,7.242182
1.700000,6.147711,7.741861
1.700000,8.145753,9.740906
2.000000,3.209133,5.077129
2.000000,3.805790,5.676091
2.000000,4.403356,6.275251
2.000000,5.001505,6.874558
2.000000,5.500270,7.374066
2.000000,5.999241,7.873637
2.000000,6.498370,8.373259
2.000000,6.997623,8.872923
2.000000,7.996410,9.872354
2.000000,8.995466,10.871890
2.000000,9.994711,11.871500
2.400000,1.106616,1.297305
2.400000,0.926716,1.489733
2.400000,1.080102,3.262831
2.400000,1.265236,3.461557
2.400000,1.839409,4.058484
2.400000,2.820361,5.054981
2.400000,3.315108,5.553701
2.400000,3.811226,6.052633
2.400000,4.308242,6.551727
2.400000,4.805877,7.050950
2.400000,5.104680,7.350535
2.400000,5.602969,7.849912
2.400000,5.802367,8.049685
2.400000,6.301029,8.549164
2.400000,6.799888,9.048700
2.400000,7.798044,10.047910
1.800000,1.138470,2.795052
1.800000,1.331077,2.994085
1.800000,1.574430,3.243044
1.800000,1.721356,3.392493
1.800000,1.868771,3.541988
1.800000,2.016568,3.691524
1.800000,2.214090,3.890962
1.800000,2.412022,4.090454
3.800000,1.045783,4.389056
3.800000,1.201866,4.587261
3.800000,1.369416,4.785615
3.800000,1.544707,4.984101
3.800000,1.817237,5.282045
3.800000,2.097279,5.580208
4.000000,1.181882,2.904070
4.000000,1.105447,3.001757
4.000000,1.069909,4.578352
4.000000,1.144497,4.677417
4.000000,1.303921,4.875661
4.000000,1.473278,5.074043
4.000000,1.649510,5.272548
4.000000,1.830634,5.471161
4.500000,1.359141,3.230486
4.500000,1.170972,3.474804
4.500000,1.102606,3.572751
4.500000,1.316478,5.299253
4.500000,1.395593,5.398367
4.500000,1.518890,5.547099
4.500000,1.646625,5.695896
5.000000,1.200284,5.524919
5.000000,1.266745,5.623912
5.000000,1.301585,5.673422
5.000000,1.337387,5.722940
5.200000,2.155834,3.066860
5.200000,1.978651,3.260005
5.200000,1.806238,3.453929
5.200000,1.680944,3.599809
5.200000,1.482353,3.843647
5.200000,1.301602,4.088230
5.200000,1.228018,5.714246
5.200000,1.259916,5.763732
5.200000,1.292961,5.813227
5.200000,1.362155,5.912242
5.200000,1.472598,6.060825
5.200000,1.589535,6.209477
5.200000,1.753300,6.407777
6.500000,2.852634,3.665258
6.500000,2.672418,3.857669
6.500000,2.495219,4.050816
6.500000,2.364707,4.196097
6.500000,2.152838,4.438931
6.500000,1.950021,4.682518
6.500000,1.759390,4.926748
6.500000,1.687484,5.024599
6.500000,1.585347,5.171530
6.500000,1.521668,5.269580
6.500000,1.504234,7.093330
6.500000,1.599513,7.241785
6.500000,1.667511,7.340790
6.500000,1.775194,7.489347
7.500000,3.298485,4.221759
7.500000,3.162896,4.365944
7.500000,3.028667,4.510509
7.500000,2.895986,4.655417
7.500000,2.678915,4.897612
7.500000,2.593748,4.994706
7.500000,2.468084,5.140555
7.500000,2.305064,5.335379
7.500000,2.225817,5.432932
7.500000,2.110254,5.579423
7.500000,1.999270,5.726097
2.000000,1.020855,2.639962
2.000000,1.195429,2.837098
2.000000,1.376937,3.034609
2.000000,1.562965,3.232425
2.000000,1.943366,3.628777
2.000000,2.330339,4.025851
2.000000,3.114177,4.821450
2.400000,0.938601,2.814201
2.400000,1.092364,3.010548
2.400000,1.259184,3.207346
2.400000,1.434514,3.404517
2.400000,1.800667,3.799747
2.400000,2.178755,4.195881
3.200000,0.914893,3.166201
3.200000,1.000039,3.361011
3.200000,1.114955,3.556396
3.200000,1.251469,3.752268
3.200000,1.565973,4.145194
3.200000,1.912686,4.539356
1.800000,2.214231,3.742500
1.800000,2.999946,4.538427
1.800000,3.197482,4.737623
1.800000,3.444802,4.986709
1.800000,3.692482,5.235881
1.800000,4.188671,5.734443
1.800000,4.685670,6.233235
1.800000,5.183246,6.732206
1.800000,6.179572,7.730548
1.800000,6.678147,8.229869
1.800000,7.176920,8.729269
1.800000,8.174916,9.728252
4.000000,2.214134,5.476956
4.000000,2.390857,5.674196
4.000000,2.616479,5.921006
4.000000,2.846177,6.168073
4.000000,3.314400,6.662863
4.000000,3.790748,7.158378
4.000000,4.272505,7.654476
4.000000,5.246270,8.648020
4.000000,5.736539,9.145320
4.000000,6.228355,9.642900
4.000000,7.215362,10.638740
4.500000,2.088704,5.693931
4.500000,2.254600,5.890690
4.500000,2.469087,6.136934
4.500000,2.689714,6.383470
4.500000,3.144186,6.877292
4.500000,3.610712,7.371947
4.500000,4.085167,7.867277
4.500000,5.048888,8.859513
4.500000,5.535577,9.356250
4.500000,6.024446,9.853318
4.500000,7.006899,10.848260
5.000000,1.991979,5.911949
5.000000,2.143652,6.108228
5.000000,2.343464,6.353904
5.000000,2.552137,6.599904
5.000000,2.988571,7.092744
5.000000,3.442342,7.586521
5.000000,3.907412,8.081064
5.000000,4.858414,9.071943
5.000000,5.340631,9.568095
5.000000,5.825848,10.064630
5.000000,6.802706,11.058630
3.200000,1.736467,4.342142
3.200000,2.093183,4.736805
3.200000,2.463232,5.132294
3.200000,2.841409,5.528432
3.200000,3.418004,6.123581
3.200000,4.001487,6.719593
3.200000,4.589231,7.316256
3.200000,5.081207,7.813866
3.200000,5.574610,8.311763
3.200000,6.069094,8.809898
3.200000,6.564413,9.308234
3.200000,7.556902,10.305390
3.800000,2.913381,6.082229
3.800000,3.386087,6.577401
3.800000,3.865668,7.073253
3.800000,4.349849,7.569650
3.800000,4.641968,7.867707
3.800000,5.130854,8.364778
3.800000,5.326986,8.563702
3.800000,5.818469,9.061219
3.800000,6.311290,9.558995
3.800000,7.299862,10.555180
4.500000,1.510145,4.909513
4.500000,2.425646,6.087661
4.500000,3.144186,6.877292
4.500000,4.085167,7.867277
4.500000,5.048888,8.859513
4.500000,6.024446,9.853318
4.500000,7.006899,10.848260
5.200000,1.513568,5.218039
5.200000,2.107286,6.195511
5.200000,2.260665,6.391842
5.200000,2.930942,7.179191
5.200000,3.378654,7.672614
5.200000,3.839295,8.166837
5.200000,4.784345,9.157164
5.200000,5.748019,10.149390
5.200000,6.722312,11.143000
6.000000,1.628102,5.572654
6.000000,2.013527,6.546018
6.000000,2.138926,6.741626
6.000000,2.730910,7.526369
6.000000,3.147961,8.018365
6.000000,3.586286,8.511293
6.000000,4.501669,9.499368
6.000000,5.446889,10.489700
6.000000,6.408758,11.481710
6.500000,2.452900,7.499278
6.500000,2.634107,7.744389
6.500000,3.026074,8.235492
6.500000,3.446118,8.727606
6.500000,3.707680,9.023290
6.500000,4.155177,9.516697
6.500000,4.337388,9.714249
6.500000,4.799119,10.208550
6.500000,5.267841,10.703370
6.500000,6.219916,11.694350
6.500000,7.185023,12.686740
6.500000,8.158540,13.680230
1.400000,1.255034,2.431078
1.400000,1.302812,2.480643
1.400000,1.398833,2.579824
1.400000,1.592347,2.778363
1.400000,1.787289,2.977098
1.400000,2.179924,3.375015
1.400000,2.574827,3.773373
1.400000,2.971095,4.172045
1.400000,3.368244,4.570949
1.400000,3.865508,5.069822
1.400000,4.363398,5.568897
1.400000,4.861720,6.068124
1.400000,5.360355,6.567469
1.400000,5.859223,7.066907
1.400000,6.358268,7.566418
1.400000,8.355592,9.564976
1.500000,1.219284,2.473817
1.500000,1.266569,2.523335
1.500000,1.361722,2.622426
1.500000,1.553855,2.820800
1.500000,1.747754,3.019388
1.500000,2.138926,3.417059
1.500000,2.532856,3.815217
1.500000,2.928433,4.213724
1.500000,3.325068,4.612489
1.500000,3.821848,5.111217
1.500000,4.319371,5.610172
1.500000,4.817408,6.109297
1.500000,5.315813,6.608555
1.500000,5.814491,7.107917
1.500000,6.313379,7.607363
1.500000,8.310268,9.605723
1.600000,1.184904,2.516677
1.600000,1.231616,2.566147
1.600000,1.325760,2.665145
1.600000,1.516299,2.863351
1.600000,1.709002,3.061790
1.600000,2.098508,3.459208
1.600000,2.491342,3.857160
1.600000,2.886145,4.255496
1.600000,3.282207,4.654117
1.600000,3.778451,5.152694
1.600000,4.275570,5.651522
1.600000,4.773291,6.150541
1.600000,5.271444,6.649707
1.600000,5.769916,7.148990
1.600000,6.268632,7.648366
1.600000,8.265046,9.646518
1.700000,1.152016,2.559652
1.700000,1.198064,2.609072
1.700000,1.291043,2.707977
1.700000,1.479750,2.906012
1.700000,1.671087,3.104299
1.700000,2.058706,3.501458
1.700000,2.450308,3.899198
1.700000,2.844248,4.297357
1.700000,3.239674,4.695829
1.700000,3.735326,5.194249
1.700000,4.232001,5.692947
1.700000,4.729377,6.191854
1.700000,5.227253,6.690925
1.700000,5.725500,7.190124
1.700000,6.224028,7.689428
1.700000,8.219928,9.687361
1.800000,1.053626,2.528724
1.800000,1.031492,2.504067
1.800000,1.009492,2.479417
1.800000,0.987635,2.454774
1.800000,0.965930,2.430138
1.800000,0.944388,2.405509
1.800000,0.923021,2.380889
1.800000,0.901840,2.356276
2.000000,0.999703,2.615350
2.000000,0.978733,2.590746
2.000000,0.957956,2.566150
2.000000,0.937386,2.541562
2.000000,0.917035,2.516981
2.000000,0.896920,2.492409
2.000000,0.877056,2.467846
2.000000,0.857461,2.443291
2.400000,0.920631,2.789694
2.400000,0.902996,2.765196
2.800000,0.887985,2.965279
2.800000,0.875034,2.940884
3.200000,1.314236,1.926055
3.200000,1.240460,2.018779
3.200000,1.170583,2.112167
3.200000,1.105345,2.206134
3.200000,1.314236,1.926055
3.200000,1.045616,2.300611
3.200000,0.992389,2.395535
3.800000,1.632603,2.200896
3.800000,1.555941,2.292964
3.800000,1.482064,2.385670
3.800000,1.411408,2.478944
3.800000,1.632603,2.200896
3.800000,1.344482,2.572723
3.800000,1.281871,2.666953
4.000000,1.739114,2.292620
4.000000,1.661753,2.384498
4.000000,1.586924,2.477005
4.000000,1.515003,2.570074
4.000000,1.739114,2.292620
4.000000,1.446423,2.663645
4.000000,1.381682,2.757668
4.500000,2.005949,2.522111
4.500000,1.927200,2.613568
4.500000,1.850505,2.705629
4.500000,1.776130,2.798235
4.500000,2.005949,2.522111
4.500000,1.704379,2.891333
4.500000,1.635596,2.984879
5.000000,2.273356,2.751812
5.000000,2.233263,2.797284
5.000000,2.193577,2.842908
5.000000,2.154320,2.888677
5.000000,2.115516,2.934584
5.000000,2.077192,2.980622
5.000000,2.039373,3.026787
5.000000,1.965368,3.119470
5.000000,1.893754,3.212593
5.000000,1.727102,3.447085
5.000000,1.582549,3.683617
5.500000,2.541153,2.981673
5.500000,2.500691,3.026993
5.500000,2.460580,3.072458
5.500000,2.420837,3.118062
5.500000,2.381481,3.163798
5.500000,2.342530,3.209662
5.500000,2.304006,3.255648
5.500000,2.228326,3.347964
5.500000,2.154631,3.440710
5.500000,1.980510,3.674241
5.500000,1.824118,3.909808
6.000000,2.809230,3.211661
6.000000,2.768475,3.256848
6.000000,2.728027,3.302174
6.000000,2.687901,3.347633
6.000000,2.648111,3.393220
6.000000,2.608672,3.438930
6.000000,2.569601,3.484757
6.000000,2.492630,3.576747
6.000000,2.417346,3.669156
6.000000,2.237623,3.901817
6.000000,2.072523,4.136502
9.000000,4.420707,4.593176
9.000000,4.378975,4.637829
9.000000,4.337417,4.682590
9.000000,4.296039,4.727456
9.000000,4.254847,4.772424
9.000000,4.213845,4.817491
9.000000,4.173040,4.862655
9.000000,4.092041,4.953261
9.000000,4.011899,5.044222
9.000000,3.815649,5.273057
9.000000,3.626019,5.503734
2.000000,3.311345,5.020568
2.000000,3.904577,5.618299
2.000000,4.499604,6.216466
2.000000,5.095797,6.814956
2.000000,5.593247,7.313887
2.000000,6.091115,7.812955
2.000000,6.589305,8.312134
2.000000,7.087750,8.811407
2.000000,8.085217,9.810174
2.000000,9.083240,10.809170
2.000000,10.081660,11.808330
2.400000,1.123692,1.284664
2.400000,0.966938,1.467662
2.400000,1.259184,3.207346
2.400000,1.434514,3.404517
2.400000,1.988640,3.997718
2.400000,2.952308,4.990000
2.400000,3.441923,5.487192
2.400000,3.934152,5.984852
2.400000,4.428122,6.482872
2.400000,4.923310,6.981175
2.400000,5.220863,7.280269
2.400000,5.717353,7.778913
2.400000,5.916115,7.978418
2.400000,6.413355,8.477284
2.400000,6.910994,8.976275
2.400000,7.907166,9.974561
1.800000,1.257674,2.750917
1.800000,1.444285,2.948779
1.800000,1.681882,3.196480
1.800000,1.826031,3.345266
1.800000,1.971053,3.494155
1.800000,2.116769,3.643135
1.800000,2.311909,3.841898
1.800000,2.507816,4.040784
3.800000,1.381199,4.308852
3.800000,1.522770,4.504851
3.800000,1.676290,4.701187
3.800000,1.838768,4.897820
3.800000,2.094695,5.193251
3.800000,2.361023,5.489178
4.000000,1.425951,4.494418
4.000000,1.493399,4.592332
4.000000,1.638308,4.788420
4.000000,1.793840,4.984819
4.000000,1.957466,5.181493
4.000000,2.127318,5.378412
4.500000,1.508546,3.173150
4.500000,1.374366,3.410368
4.500000,1.330094,3.505753
4.500000,1.706266,5.203114
4.500000,1.778092,5.301140
4.500000,1.890639,5.448314
4.500000,2.008088,5.595638
5.000000,1.658260,5.422440
5.000000,1.718562,5.520192
5.000000,1.750078,5.569097
5.000000,1.782439,5.618022
5.200000,2.221807,3.026242
5.200000,2.070357,3.210829
5.200000,1.927779,3.397162
5.200000,1.827922,3.537891
5.200000,1.678165,3.774027
5.200000,1.554407,4.011844
5.200000,1.706105,5.608075
5.200000,1.735161,5.656927
5.200000,1.765155,5.705799
5.200000,1.827771,5.803601
5.200000,1.927618,5.950441
5.200000,2.033637,6.097435
5.200000,2.183032,6.293648
6.500000,2.915224,3.622809
6.500000,2.757892,3.805766
6.500000,2.606417,3.990359
6.500000,2.497297,4.129745
6.500000,2.325574,4.363620
6.500000,2.169124,4.599192
6.500000,2.031477,4.836212
6.500000,1.982579,4.931379
6.500000,1.916690,5.074479
6.500000,1.878143,5.170095
6.500000,2.104461,6.961259
6.500000,2.191309,7.107810
6.500000,2.252900,7.205589
6.500000,2.350242,7.352370
7.500000,3.369875,4.173164
7.500000,3.251034,4.310107
7.500000,3.134868,4.447893
7.500000,3.021683,4.586445
7.500000,2.840631,4.818889
7.500000,2.771215,4.912349
7.500000,2.670730,5.053010
7.500000,2.544346,5.241362
7.500000,2.484782,5.335856
7.500000,2.400482,5.477964
7.500000,2.322818,5.620482
7.500000,2.275067,5.715707
7.500000,2.210000,5.858842
2.000000,1.123915,2.603839
2.000000,1.294082,2.799760
2.000000,1.471772,2.996220
2.000000,1.654563,3.193120
2.000000,2.029904,3.587948
2.000000,2.413180,3.983808
2.000000,2.703819,4.281208
2.000000,2.996303,4.578948
2.000000,3.192068,4.777598
2.000000,3.683471,5.274670
2.400000,0.885202,2.482902
2.400000,1.070617,2.773521
4.000000,2.415712,5.403450
4.000000,2.588165,5.599520
4.000000,2.808871,5.844982
4.000000,3.034126,6.090814
4.000000,3.494746,6.583419
4.000000,3.964918,7.077062
4.000000,4.441610,7.571539
4.000000,5.407638,8.562417
4.000000,5.894902,9.058608
