# R1,R2,R3,E
3.779452,6.047116,9.606185,4.546901
3.779452,6.047127,9.685301,4.546467
3.779452,6.047118,9.746998,4.546294
3.779452,6.047113,9.791168,4.546207
3.779452,6.047118,9.817716,4.546120
2.948094,4.535343,5.102264,2.260355
3.339032,4.535343,5.102265,3.686167
3.725158,4.535343,5.102265,4.723393
4.105305,4.535343,5.102265,5.014713
4.478468,4.535343,5.102264,5.145152
4.535343,4.843751,5.102263,5.181708
4.535343,5.102259,5.200305,5.215142
4.535343,5.102258,5.547378,5.186478
4.535343,5.102260,5.884217,5.176028
4.535343,5.102259,6.210134,5.172732
4.535343,5.102269,6.524479,5.172038
4.535343,5.102261,6.826595,5.172211
4.535343,5.102269,7.115906,5.172558
4.535343,5.102259,7.391819,5.172819
4.535343,5.102260,7.653808,5.172905
4.535343,5.102258,7.901350,5.172732
4.535343,5.102259,8.133978,5.172385
4.535343,5.102263,8.351223,5.171865
4.535343,5.102264,8.552671,5.171257
4.535343,5.102265,8.737926,5.170477
4.535343,5.102265,8.906631,5.169696
4.535343,5.102265,9.058462,5.168872
4.535343,5.102264,9.193128,5.168049
4.535343,5.102263,9.310369,5.167268
4.535343,5.102259,9.409952,5.166531
4.535343,5.102258,9.491695,5.165924
4.535343,5.102260,9.555439,5.165533
4.535343,5.102259,9.601055,5.165403
4.535343,5.102269,9.628470,5.165447
3.493597,4.535343,6.047124,4.116946
3.888226,4.535343,6.047120,4.942512
4.283819,4.535343,6.047119,5.074035
4.535343,4.677510,6.047120,5.131753
4.535343,5.067106,6.047124,5.154042
4.535343,5.450801,6.047121,5.199227
4.535343,5.827148,6.047116,5.168742
4.535343,6.047127,6.194903,5.153131
4.535343,6.047118,6.552890,5.148014
4.535343,6.047113,6.900153,5.146974
4.535343,6.047118,7.235766,5.147104
4.535343,6.047124,7.558904,5.147537
4.535343,6.047118,7.868775,5.147971
4.535343,6.047113,8.164662,5.148318
4.535343,6.047118,8.445921,5.148535
4.535343,6.047127,8.711908,5.148708
4.535343,6.047116,8.962045,5.148795
4.535343,6.047121,9.195803,5.148795
4.535343,6.047124,9.412679,5.148795
4.535343,6.047120,9.612226,5.148795
4.535343,6.047119,9.794022,5.148752
4.535343,6.047120,9.957695,5.148795
4.535343,6.047124,10.102914,5.148838
4.535343,6.047121,10.229361,5.148968
4.535343,6.047116,10.336791,5.149098
4.535343,6.047127,10.425006,5.149315
4.535343,6.047118,10.493782,5.149575
4.535343,6.047113,10.543010,5.149836
4.535343,6.047118,10.572594,5.149922
3.484881,5.291233,6.047124,3.915042
3.942461,5.291233,6.047120,4.895071
4.394839,5.291233,6.047119,5.131666
4.840516,5.291233,6.047120,5.177849
5.278238,5.291233,6.047124,5.194587
5.291233,5.706846,6.047121,5.189167
5.291233,6.047116,6.125351,5.195888
5.291233,6.047127,6.532834,5.185177
5.291233,6.047118,6.928353,5.180667
5.291233,6.047113,7.311119,5.177545
5.291233,6.047118,7.680323,5.180147
5.291233,6.047124,8.035226,5.180624
5.291233,6.047118,8.375095,5.180841
5.291233,6.047113,8.699253,5.180971
5.291233,6.047118,9.007081,5.181058
5.291233,6.047127,9.297950,5.181144
5.291233,6.047116,9.571291,5.181188
5.291233,6.047121,9.826575,5.181275
5.291233,6.047124,10.063296,5.181318
5.291233,6.047120,10.281003,5.181405
5.291233,6.047119,10.479265,5.181491
5.291233,6.047120,10.657702,5.181578
5.291233,6.047124,10.815975,5.181622
5.291233,6.047121,10.953756,5.181708
5.291233,6.047116,11.070793,5.181795
5.291233,6.047127,11.166878,5.181838
5.291233,6.047118,11.241783,5.181925
5.291233,6.047113,11.295393,5.181925
5.291233,6.047118,11.327608,5.181925
2.199635,2.282033,3.597132,4.850493
2.282033,2.399960,3.758226,3.613402
2.282033,2.600267,3.922924,3.148061
2.282033,2.800574,4.090800,2.515379
2.282033,3.000881,4.261480,2.197954
2.282033,3.199311,4.433001,2.115432
2.282033,3.400013,4.608687,1.930354
2.282033,3.600021,4.785721,1.384486
2.282033,3.800012,4.964485,0.971530
2.282033,4.000020,5.144827,0.673748
2.282033,4.200028,5.326573,0.463692
2.282033,4.400018,5.509570,0.318509
2.282033,4.600032,5.693737,0.216864
2.282033,4.800022,5.878913,0.147004
2.282033,5.000031,6.065045,0.098957
2.282033,5.200021,6.252018,0.065740
2.282033,5.400029,6.439789,0.042887
2.282033,5.600019,6.628261,0.027493
2.282033,5.800028,6.817405,0.017172
2.282033,6.000042,7.007163,0.010407
2.282033,6.500035,7.483845,0.002472
2.282033,7.000029,7.963386,0.000520
2.282033,7.500046,8.445326,0.000607
2.282033,8.000040,8.929229,0.001214
2.282033,8.500039,9.414822,0.001778
2.282033,9.000050,9.901857,0.002255
2.282033,9.500044,10.390108,0.002645
2.282033,10.000061,10.879452,0.002905
2.200005,2.282033,3.816689,4.801882
2.282033,2.400010,3.987233,3.685733
2.282033,2.600015,4.160402,3.296453
2.282033,2.800012,4.335866,2.582507
2.282033,3.000017,4.513386,2.254934
2.282033,3.200022,4.692716,2.190408
2.282033,3.400018,4.873640,1.905072
2.282033,3.600024,5.056016,1.371087
2.282033,3.800029,5.239679,0.964635
2.282033,4.000025,5.424483,0.670149
2.282033,4.200030,5.610344,0.461741
2.282033,4.400035,5.797146,0.317382
2.282033,4.600015,5.984775,0.216300
2.282033,4.800020,6.173206,0.146874
2.282033,5.000025,6.362344,0.099217
2.282033,5.200022,6.552114,0.066304
2.282033,5.400027,6.742488,0.043668
2.282033,5.600032,6.933404,0.028447
2.282033,5.800028,7.124807,0.018126
2.282033,6.000034,7.316682,0.011318
2.282033,6.500029,7.798137,0.003209
2.282033,7.000042,8.281804,0.000997
2.282033,7.500038,8.767291,0.000911
2.282033,8.000033,9.254323,0.001344
2.282033,8.500055,9.742695,0.001865
2.282033,9.000050,10.232166,0.002298
2.282033,9.500046,10.722608,0.002645
2.282033,10.000059,11.213908,0.002905
2.199642,2.282033,4.006603,4.301287
2.282033,2.399946,4.185830,3.405818
2.282033,2.600265,4.366898,3.161331
2.282033,2.800580,4.549587,2.816499
2.282033,3.000884,4.733686,2.458052
2.282033,3.199298,4.917296,2.506099
2.282033,3.400022,5.104169,1.876235
2.282033,3.600027,5.291389,1.349751
2.282033,3.800021,5.479497,0.948937
2.282033,4.000026,5.668435,0.658484
2.282033,4.200020,5.858092,0.452982
2.282033,4.400014,6.048414,0.310704
2.282033,4.600019,6.239357,0.211270
2.282033,4.800028,6.430848,0.143102
2.282033,5.000034,6.622845,0.096442
2.282033,5.200027,6.815288,0.064396
2.282033,5.400033,7.008169,0.042410
2.282033,5.600027,7.201423,0.027623
2.282033,5.800021,7.395036,0.017693
2.282033,6.000026,7.588995,0.011145
2.282033,6.500037,8.075173,0.003339
2.282033,7.000033,8.562932,0.001171
2.282033,7.500045,9.052038,0.000997
2.282033,8.000041,9.542263,0.001388
2.282033,8.500037,10.033452,0.001865
2.282033,9.000048,10.525483,0.002298
2.282033,9.500044,11.018220,0.002645
2.282033,10.000041,11.511582,0.002905
1.322810,2.282033,2.918915,48.481688
1.228318,2.282033,2.857866,66.020608
2.392954,2.392960,4.066924,3.209465
2.392954,2.411857,4.082995,3.148018
2.392954,2.430755,4.099089,3.092946
2.392960,2.411851,4.082992,3.148018
2.411851,2.411857,4.099038,3.086181
2.411851,2.430755,4.115109,3.030978
2.392960,2.430748,4.099084,3.092946
2.411857,2.430748,4.115106,3.030978
2.430748,2.430755,4.131152,2.975299
2.392951,2.392960,4.088779,3.203611
2.392951,2.411857,4.104936,3.143638
2.392951,2.430755,4.121115,3.089953
2.392960,2.411849,4.104939,3.143638
2.411849,2.411857,4.121072,3.083232
2.411849,2.430755,4.137228,3.029417
2.392960,2.430748,4.121122,3.089953
2.411857,2.430748,4.137231,3.029417
2.430748,2.430755,4.153364,2.975125
2.392958,2.392960,4.110337,3.194808
2.392958,2.411857,4.126578,3.136396
2.392958,2.430755,4.142842,3.084229
2.392960,2.411855,4.126576,3.136396
2.411855,2.411857,4.142794,3.077595
2.411855,2.430755,4.159035,3.025254
2.392960,2.430753,4.142837,3.084229
2.411857,2.430753,4.159033,3.025254
2.430753,2.430755,4.175251,2.972437
2.681665,2.722906,2.722946,8.203407
2.691020,2.722946,2.741804,8.081120
2.700476,2.722946,2.760701,7.942485
2.691018,2.722906,2.741840,8.081120
2.700273,2.741804,2.741840,7.973750
2.709628,2.741840,2.760701,7.858402
2.700488,2.722906,2.760751,7.942485
2.709643,2.741804,2.760751,7.858402
2.718898,2.760701,2.760751,7.756669
2.722906,2.722936,2.722955,8.167328
2.722955,2.732434,2.741804,8.010826
2.722955,2.742028,2.760701,7.851507
2.722906,2.732434,2.741852,8.010826
2.741804,2.741833,2.741852,7.942615
2.741852,2.751330,2.760701,7.796044
2.722906,2.742028,2.760749,7.851507
2.741804,2.751330,2.760749,7.796044
2.760701,2.760730,2.760749,7.733730
2.722906,2.722947,2.763985,7.889147
2.722947,2.741804,2.773623,7.767164
2.722947,2.760701,2.783357,7.625883
2.722906,2.741853,2.773628,7.767164
2.741804,2.741853,2.783171,7.676879
2.741853,2.760701,2.792810,7.561011
2.722906,2.760741,2.783350,7.625883
2.741804,2.760741,2.792798,7.561011
2.760701,2.760741,2.802341,7.476711
2.662813,2.662858,4.338142,2.191666
2.662858,2.681710,4.353548,2.188413
2.662858,2.700608,4.368983,2.188067
2.662813,2.681761,4.353563,2.188413
2.681710,2.681761,4.368942,2.184034
2.681761,2.700608,4.384349,2.183427
2.662813,2.700658,4.368997,2.188067
2.681710,2.700658,4.384348,2.183427
2.700608,2.700658,4.399728,2.181692
2.662813,2.662869,4.364941,2.219029
2.662869,2.681710,4.380443,2.215820
2.662869,2.700608,4.395971,2.215516
2.662813,2.681767,4.380449,2.215820
2.681710,2.681767,4.395924,2.211483
2.681767,2.700608,4.411425,2.210919
2.662813,2.700658,4.395968,2.215516
2.681710,2.700658,4.411416,2.210919
2.700608,2.700658,4.426891,2.209185
2.662813,2.662872,4.391412,2.245394
2.662872,2.681710,4.407007,2.242315
2.662872,2.700608,4.422628,2.242055
2.662813,2.681770,4.407010,2.242315
2.681710,2.681770,4.422579,2.238065
2.681770,2.700608,4.438174,2.237588
2.662813,2.700662,4.422618,2.242055
2.681710,2.700662,4.438161,2.237588
2.700608,2.700662,4.453730,2.235941
2.621397,2.621428,3.506072,1.223996
2.621397,2.640325,3.518738,1.209902
2.621397,2.659223,3.531459,1.197890
2.621428,2.640285,3.518739,1.209902
2.640285,2.640325,3.531349,1.196633
2.640285,2.659223,3.544014,1.186225
2.621428,2.659194,3.531463,1.197890
2.640325,2.659194,3.544017,1.186225
2.659194,2.659223,3.556626,1.176599
2.621385,2.621428,3.539951,1.131803
2.621385,2.640325,3.552738,1.128811
2.621385,2.659223,3.565579,1.129071
2.621428,2.640280,3.552739,1.128811
2.640280,2.640325,3.565471,1.125776
2.640280,2.659223,3.578258,1.126556
2.621428,2.659195,3.565583,1.129071
2.640325,2.659195,3.578260,1.126556
2.659195,2.659223,3.590993,1.127033
2.621395,2.621428,3.573566,1.182670
2.621395,2.640325,3.586474,1.180978
2.621395,2.659223,3.599434,1.182409
2.621428,2.640283,3.586464,1.180978
2.640283,2.640325,3.599318,1.178810
2.640283,2.659223,3.612225,1.180458
2.621428,2.659189,3.599442,1.182409
2.640325,2.659189,3.612243,1.180458
2.659189,2.659223,3.625097,1.181499
