G1,G2,G3
1.515425e-02,6.567531e-05,2.209664e-07
1.494199e-02,5.659223e-05,1.682887e-07
1.478314e-02,4.979475e-05,1.288664e-07
1.466417e-02,4.470382e-05,9.934124e-08
1.457488e-02,4.088289e-05,7.718158e-08
1.450764e-02,3.800583e-05,6.049591e-08
1.445681e-02,3.583061e-05,4.788062e-08
1.441820e-02,3.417819e-05,3.829736e-08
1.438871e-02,3.291632e-05,3.097904e-08
1.436607e-02,3.194748e-05,2.536020e-08
1.434859e-02,3.119951e-05,2.102234e-08
1.433502e-02,3.061906e-05,1.765600e-08
1.432445e-02,3.016652e-05,1.503147e-08
1.431617e-02,2.981242e-05,1.297781e-08
1.430968e-02,2.953476e-05,1.136753e-08
1.430460e-02,2.931710e-05,1.010521e-08
1.430063e-02,2.914716e-05,9.119599e-09
1.429755e-02,2.901572e-05,8.357345e-09
1.429522e-02,2.891600e-05,7.778985e-09
1.429352e-02,2.884299e-05,7.355592e-09
1.429235e-02,2.879317e-05,7.066645e-09
1.429168e-02,2.876417e-05,6.898478e-09
1.832678e-02,1.980528e-04,5.949375e-07
1.743194e-02,1.605802e-04,4.730596e-07
1.667302e-02,1.287998e-04,3.696952e-07
1.605242e-02,1.028117e-04,2.851701e-07
1.555874e-02,8.213818e-05,2.179304e-07
1.517404e-02,6.602860e-05,1.655347e-07
1.487880e-02,5.366517e-05,1.253232e-07
1.465468e-02,4.427983e-05,9.479777e-08
1.448580e-02,3.720764e-05,7.179579e-08
1.435911e-02,3.190270e-05,5.454172e-08
1.426430e-02,2.793235e-05,4.162833e-08
1.419336e-02,2.496170e-05,3.196642e-08
1.414022e-02,2.273625e-05,2.472824e-08
1.410031e-02,2.106486e-05,1.929210e-08
1.407022e-02,1.980504e-05,1.519461e-08
1.404745e-02,1.885135e-05,1.209275e-08
1.403012e-02,1.812575e-05,9.732792e-09
1.401687e-02,1.757082e-05,7.927881e-09
1.400668e-02,1.714408e-05,6.539926e-09
1.399880e-02,1.681421e-05,5.467059e-09
1.399268e-02,1.655802e-05,4.633793e-09
1.398791e-02,1.635827e-05,3.984137e-09
1.398418e-02,1.620218e-05,3.476465e-09
1.398127e-02,1.608022e-05,3.079773e-09
1.397900e-02,1.598525e-05,2.770896e-09
1.397725e-02,1.591199e-05,2.532636e-09
1.397593e-02,1.585653e-05,2.352235e-09
1.397496e-02,1.581599e-05,2.220397e-09
1.397430e-02,1.578837e-05,2.130551e-09
1.397392e-02,1.577230e-05,2.078301e-09
1.627968e-02,1.112643e-04,1.860125e-07
1.578499e-02,9.079744e-05,1.490357e-07
1.535951e-02,7.319365e-05,1.172315e-07
1.500724e-02,5.861904e-05,9.090008e-08
1.472408e-02,4.690380e-05,6.973455e-08
1.450157e-02,3.769763e-05,5.310207e-08
1.432968e-02,3.058596e-05,4.025366e-08
1.419857e-02,2.516144e-05,3.045334e-08
1.409945e-02,2.106058e-05,2.304447e-08
1.402496e-02,1.797886e-05,1.747683e-08
1.396918e-02,1.567077e-05,1.330688e-08
1.392745e-02,1.394437e-05,1.018785e-08
1.389622e-02,1.265250e-05,7.853866e-09
1.387281e-02,1.168399e-05,6.104101e-09
1.385521e-02,1.095566e-05,4.788254e-09
1.384192e-02,1.040578e-05,3.794797e-09
1.383184e-02,9.988689e-06,3.041257e-09
1.382415e-02,9.670689e-06,2.466736e-09
1.381826e-02,9.426960e-06,2.026400e-09
1.381372e-02,9.239170e-06,1.687125e-09
1.381021e-02,9.093790e-06,1.424471e-09
1.380748e-02,8.980799e-06,1.220336e-09
1.380535e-02,8.892761e-06,1.061280e-09
1.380369e-02,8.824154e-06,9.373307e-10
1.380240e-02,8.770869e-06,8.410626e-10
1.380141e-02,8.729854e-06,7.669611e-10
1.380066e-02,8.698855e-06,7.109564e-10
1.380012e-02,8.676237e-06,6.700927e-10
1.379974e-02,8.660839e-06,6.422747e-10
1.379953e-02,8.651892e-06,6.261100e-10
1.717648e-01,1.020514e-02,4.382064e-04
1.711232e-01,9.902481e-03,4.188574e-04
1.704404e-01,9.580438e-03,3.982694e-04
1.697333e-01,9.246875e-03,3.769449e-04
1.690169e-01,8.908945e-03,3.553412e-04
1.683044e-01,8.572878e-03,3.338566e-04
1.676069e-01,8.243877e-03,3.128238e-04
1.669333e-01,7.926104e-03,2.925087e-04
1.662901e-01,7.622720e-03,2.731135e-04
1.656822e-01,7.335973e-03,2.547819e-04
1.651126e-01,7.067318e-03,2.376070e-04
1.645831e-01,6.817550e-03,2.216395e-04
1.640942e-01,6.586919e-03,2.068953e-04
1.636455e-01,6.375254e-03,1.933637e-04
1.632359e-01,6.182074e-03,1.810139e-04
1.628641e-01,6.006677e-03,1.698008e-04
1.625281e-01,5.848211e-03,1.596701e-04
1.622261e-01,5.705745e-03,1.505624e-04
1.619560e-01,5.578315e-03,1.424158e-04
1.617156e-01,5.464960e-03,1.351691e-04
1.615032e-01,5.364749e-03,1.287627e-04
1.613168e-01,5.276809e-03,1.231408e-04
1.611546e-01,5.200331e-03,1.182515e-04
1.610153e-01,5.134583e-03,1.140483e-04
1.608972e-01,5.078913e-03,1.104893e-04
1.607994e-01,5.032760e-03,1.075388e-04
1.607207e-01,4.995644e-03,1.051660e-04
1.606604e-01,4.967178e-03,1.033462e-04
1.606177e-01,4.947060e-03,1.020601e-04
1.605923e-01,4.935075e-03,1.012939e-04
1.124971e-01,7.982404e-03,3.780151e-04
1.105006e-01,7.445408e-03,3.449735e-04
1.085148e-01,6.911296e-03,3.121093e-04
1.065983e-01,6.395803e-03,2.803909e-04
1.047923e-01,5.910042e-03,2.505018e-04
1.031227e-01,5.460984e-03,2.228711e-04
1.016029e-01,5.052210e-03,1.977190e-04
1.002365e-01,4.684692e-03,1.751055e-04
9.902019e-02,4.357543e-03,1.549759e-04
9.794609e-02,4.068645e-03,1.371999e-04
9.700359e-02,3.815143e-03,1.216018e-04
9.618073e-02,3.593819e-03,1.079837e-04
9.546516e-02,3.401356e-03,9.614131e-05
9.484486e-02,3.234514e-03,8.587550e-05
9.430848e-02,3.090246e-03,7.699862e-05
9.384563e-02,2.965754e-03,6.933855e-05
9.344694e-02,2.858520e-03,6.274043e-05
9.310413e-02,2.766313e-03,5.706689e-05
9.280991e-02,2.687179e-03,5.219771e-05
9.255799e-02,2.619419e-03,4.802845e-05
9.234293e-02,2.561576e-03,4.446930e-05
9.216010e-02,2.512401e-03,4.144358e-05
9.200558e-02,2.470841e-03,3.888634e-05
9.187607e-02,2.436005e-03,3.674292e-05
9.176882e-02,2.407158e-03,3.496790e-05
9.168158e-02,2.383693e-03,3.352413e-05
9.161252e-02,2.365120e-03,3.238128e-05
9.156023e-02,2.351054e-03,3.151585e-05
9.152361e-02,2.341206e-03,3.090987e-05
9.150194e-02,2.335378e-03,3.055125e-05
8.608722e-02,6.295260e-03,3.044376e-04
8.141328e-02,5.558152e-03,2.619857e-04
7.715537e-02,4.886654e-03,2.233126e-04
7.338426e-02,4.291927e-03,1.890609e-04
7.011282e-02,3.776001e-03,1.593475e-04
6.731789e-02,3.335223e-03,1.339621e-04
6.495668e-02,2.962846e-03,1.125160e-04
6.297803e-02,2.650801e-03,9.454454e-05
6.132946e-02,2.390812e-03,7.957115e-05
5.996125e-02,2.175037e-03,6.714420e-05
5.882851e-02,1.996397e-03,5.685590e-05
5.789195e-02,1.848696e-03,4.834944e-05
5.711793e-02,1.726628e-03,4.131925e-05
5.647809e-02,1.625721e-03,3.550779e-05
5.594879e-02,1.542248e-03,3.070035e-05
5.551048e-02,1.473125e-03,2.671938e-05
5.514711e-02,1.415818e-03,2.341894e-05
5.484551e-02,1.368254e-03,2.067964e-05
5.459497e-02,1.328742e-03,1.840405e-05
5.438675e-02,1.295905e-03,1.651288e-05
5.421378e-02,1.268626e-03,1.494184e-05
5.407031e-02,1.246000e-03,1.363876e-05
5.395170e-02,1.227295e-03,1.256149e-05
5.385421e-02,1.211920e-03,1.167600e-05
5.377484e-02,1.199403e-03,1.095511e-05
5.371121e-02,1.189368e-03,1.037714e-05
5.366145e-02,1.181521e-03,9.925236e-06
5.362413e-02,1.175635e-03,9.586257e-06
5.359820e-02,1.171545e-03,9.350694e-06
5.358292e-02,1.169136e-03,9.211941e-06
7.635744e-02,4.819990e-03,2.200366e-04
6.773301e-02,3.986488e-03,1.770467e-04
6.062745e-02,3.299776e-03,1.416278e-04
5.487768e-02,2.744093e-03,1.129671e-04
5.027879e-02,2.299637e-03,9.004316e-05
4.662739e-02,1.946750e-03,7.184213e-05
4.374098e-02,1.667794e-03,5.745428e-05
4.146442e-02,1.447777e-03,4.610639e-05
3.967006e-02,1.274362e-03,3.716209e-05
3.825500e-02,1.137606e-03,3.010852e-05
3.713744e-02,1.029599e-03,2.453782e-05
3.625289e-02,9.441128e-04,2.012865e-05
3.555087e-02,8.762659e-04,1.662927e-05
3.499195e-02,8.222496e-04,1.384325e-05
3.454544e-02,7.790974e-04,1.161757e-05
3.418747e-02,7.445017e-04,9.833211e-06
3.389947e-02,7.166676e-04,8.397597e-06
3.366697e-02,6.941977e-04,7.238656e-06
3.347868e-02,6.760007e-04,6.300100e-06
3.332582e-02,6.612283e-04,5.538178e-06
3.320152e-02,6.492145e-04,4.918534e-06
3.310038e-02,6.394405e-04,4.414416e-06
3.301820e-02,6.314985e-04,4.004788e-06
3.295168e-02,6.250697e-04,3.673209e-06
3.289825e-02,6.199056e-04,3.406858e-06
3.285590e-02,6.158125e-04,3.195746e-06
3.282309e-02,6.126421e-04,3.032222e-06
3.279868e-02,6.102824e-04,2.910517e-06
3.278180e-02,6.086516e-04,2.826405e-06
3.277190e-02,6.076945e-04,2.777040e-06
7.079231e-02,3.444699e-03,1.360929e-04
5.867457e-02,2.679670e-03,1.029430e-04
4.953307e-02,2.102540e-03,7.793511e-05
4.266405e-02,1.668878e-03,5.914391e-05
3.750958e-02,1.343461e-03,4.504311e-05
3.364034e-02,1.099185e-03,3.445824e-05
3.073130e-02,9.155281e-04,2.650013e-05
2.853873e-02,7.771046e-04,2.050203e-05
2.688086e-02,6.724385e-04,1.596670e-05
2.562254e-02,5.929969e-04,1.252437e-05
2.466339e-02,5.324428e-04,9.900473e-06
2.392887e-02,4.860705e-04,7.891092e-06
2.336358e-02,4.503821e-04,6.344660e-06
2.292627e-02,4.227737e-04,5.148346e-06
2.258617e-02,4.013017e-04,4.217935e-06
2.232025e-02,3.845137e-04,3.490485e-06
2.211123e-02,3.713176e-04,2.918677e-06
2.194610e-02,3.608923e-04,2.466933e-06
2.181503e-02,3.526174e-04,2.108371e-06
2.171056e-02,3.460221e-04,1.822585e-06
2.162703e-02,3.407485e-04,1.594070e-06
2.156010e-02,3.365230e-04,1.410974e-06
2.150646e-02,3.331364e-04,1.264227e-06
2.146357e-02,3.304285e-04,1.146892e-06
2.142948e-02,3.282763e-04,1.053634e-06
2.140271e-02,3.265862e-04,9.804002e-07
2.138213e-02,3.252871e-04,9.241051e-07
2.136690e-02,3.243259e-04,8.824577e-07
2.135643e-02,3.236647e-04,8.538076e-07
2.135030e-02,3.232780e-04,8.370475e-07
6.153799e-02,2.252853e-03,6.999936e-05
4.882619e-02,1.684108e-03,5.091444e-05
3.968773e-02,1.275239e-03,3.719438e-05
3.310161e-02,9.805657e-04,2.730628e-05
2.834053e-02,7.675477e-04,2.015821e-05
2.488657e-02,6.130121e-04,1.497259e-05
2.237077e-02,5.004514e-04,1.119548e-05
2.053011e-02,4.180973e-04,8.431996e-06
1.917680e-02,3.575482e-04,6.400202e-06
1.817655e-02,3.127955e-04,4.898473e-06
1.743309e-02,2.795318e-04,3.782271e-06
1.687721e-02,2.546610e-04,2.947701e-06
1.645902e-02,2.359504e-04,2.319845e-06
1.614240e-02,2.217843e-04,1.844486e-06
1.590113e-02,2.109898e-04,1.482264e-06
1.571609e-02,2.027108e-04,1.204453e-06
1.557326e-02,1.963201e-04,9.900058e-07
1.546231e-02,1.913563e-04,8.234401e-07
1.537563e-02,1.874782e-04,6.933056e-07
1.530756e-02,1.844324e-04,5.911004e-07
1.525385e-02,1.820295e-04,5.104669e-07
1.521135e-02,1.801277e-04,4.466525e-07
1.517766e-02,1.786205e-04,3.960739e-07
1.515099e-02,1.774271e-04,3.560303e-07
1.512997e-02,1.764870e-04,3.244823e-07
1.511359e-02,1.757541e-04,2.998900e-07
1.510108e-02,1.751943e-04,2.811043e-07
1.509187e-02,1.747822e-04,2.672771e-07
1.508556e-02,1.744998e-04,2.578005e-07
1.508188e-02,1.743350e-04,2.522702e-07
4.848283e-02,1.371226e-03,3.043172e-05
3.806748e-02,1.010354e-03,2.184988e-05
3.062604e-02,7.525217e-04,1.571842e-05
2.532022e-02,5.686851e-04,1.134664e-05
2.153621e-02,4.375764e-04,8.228766e-06
1.883267e-02,3.439038e-04,6.001153e-06
1.689536e-02,2.767798e-04,4.404889e-06
1.550176e-02,2.284941e-04,3.256616e-06
1.449466e-02,1.935998e-04,2.426800e-06
1.376304e-02,1.682508e-04,1.823979e-06
1.322851e-02,1.497303e-04,1.383547e-06
1.283554e-02,1.361145e-04,1.059753e-06
1.254475e-02,1.260392e-04,8.201529e-07
1.232809e-02,1.185323e-04,6.416326e-07
1.216553e-02,1.128999e-04,5.076899e-07
1.204269e-02,1.086437e-04,4.064744e-07
1.194920e-02,1.054046e-04,3.294455e-07
1.187756e-02,1.029222e-04,2.704118e-07
1.182229e-02,1.010072e-04,2.248708e-07
1.177938e-02,9.952069e-05,1.895212e-07
1.174591e-02,9.836081e-05,1.619384e-07
1.171968e-02,9.745204e-05,1.403271e-07
1.169908e-02,9.673830e-05,1.233537e-07
1.168290e-02,9.617781e-05,1.100248e-07
1.167025e-02,9.573939e-05,9.959887e-08
1.166045e-02,9.539978e-05,9.152259e-08
1.165300e-02,9.514169e-05,8.538503e-08
1.164754e-02,9.495250e-05,8.088601e-08
1.164381e-02,9.482325e-05,7.781240e-08
1.164164e-02,9.474799e-05,7.602261e-08
3.558507e-02,8.036409e-04,1.170389e-05
2.835672e-02,5.932329e-04,8.435239e-06
2.310034e-02,4.402264e-04,6.058308e-06
1.932182e-02,3.302387e-04,4.349666e-06
1.662241e-02,2.516621e-04,3.128992e-06
1.469900e-02,1.956741e-04,2.259228e-06
1.332873e-02,1.557874e-04,1.639594e-06
1.235090e-02,1.273242e-04,1.197422e-06
1.165098e-02,1.069504e-04,8.809191e-07
1.114790e-02,9.230640e-05,6.534270e-07
1.078446e-02,8.172714e-05,4.890799e-07
1.052039e-02,7.404032e-05,3.696663e-07
1.032730e-02,6.841952e-05,2.823481e-07
1.018513e-02,6.428120e-05,2.180601e-07
1.007971e-02,6.121262e-05,1.703902e-07
1.000096e-02,5.892032e-05,1.347796e-07
9.941694e-03,5.719515e-05,1.079794e-07
9.896759e-03,5.588716e-05,8.766001e-08
9.862446e-03,5.488836e-05,7.214376e-08
9.836068e-03,5.412052e-05,6.021556e-08
9.815669e-03,5.352673e-05,5.099109e-08
9.799818e-03,5.306533e-05,4.382331e-08
9.787463e-03,5.270570e-05,3.823651e-08
9.777827e-03,5.242521e-05,3.387919e-08
9.770335e-03,5.220714e-05,3.049144e-08
9.764562e-03,5.203908e-05,2.788073e-08
9.760194e-03,5.191193e-05,2.590538e-08
9.757003e-03,5.181905e-05,2.446261e-08
9.754829e-03,5.175577e-05,2.347957e-08
9.753565e-03,5.171898e-05,2.290799e-08
2.544681e-02,4.644138e-04,4.158688e-06
2.089699e-02,3.458061e-04,3.029548e-06
1.750367e-02,2.573468e-04,2.187420e-06
1.502475e-02,1.927248e-04,1.572221e-06
1.323722e-02,1.461264e-04,1.128607e-06
1.195815e-02,1.127828e-04,8.111770e-07
1.104651e-02,8.901759e-05,5.849336e-07
1.039751e-02,7.209902e-05,4.238696e-07
9.935053e-03,6.004337e-05,3.091003e-07
9.604659e-03,5.143045e-05,2.271058e-07
9.367685e-03,4.525286e-05,1.682954e-07
9.196879e-03,4.080018e-05,1.259060e-07
9.073041e-03,3.757190e-05,9.517296e-08
8.982673e-03,3.521613e-05,7.274614e-08
8.916266e-03,3.348498e-05,5.626574e-08
8.867104e-03,3.220341e-05,4.406522e-08
8.830433e-03,3.124744e-05,3.496442e-08
8.802868e-03,3.052887e-05,2.812365e-08
8.781994e-03,2.998471e-05,2.294330e-08
8.766074e-03,2.956970e-05,1.899244e-08
8.753855e-03,2.925115e-05,1.595984e-08
8.744425e-03,2.900534e-05,1.361975e-08
8.737123e-03,2.881497e-05,1.180739e-08
8.731460e-03,2.866734e-05,1.040203e-08
8.727079e-03,2.855315e-05,9.314952e-09
8.723719e-03,2.846554e-05,8.480894e-09
8.721185e-03,2.839951e-05,7.852216e-09
8.719341e-03,2.835141e-05,7.394384e-09
8.718087e-03,2.831872e-05,7.083165e-09
8.717359e-03,2.829975e-05,6.902515e-09
1.845808e-02,2.670577e-04,1.406220e-06
1.574786e-02,2.009276e-04,1.037087e-06
1.367518e-02,1.503540e-04,7.547898e-07
1.213361e-02,1.127392e-04,5.448276e-07
1.100841e-02,8.528405e-05,3.915753e-07
1.019721e-02,6.549065e-05,2.810903e-07
9.616818e-03,5.132898e-05,2.020410e-07
9.203256e-03,4.123799e-05,1.457140e-07
8.908944e-03,3.405671e-05,1.056288e-07
8.699327e-03,2.894202e-05,7.707900e-08
8.549641e-03,2.528966e-05,5.669187e-08
8.442330e-03,2.267125e-05,4.207614e-08
8.365006e-03,2.078452e-05,3.154455e-08
8.308953e-03,1.941683e-05,2.391022e-08
8.268049e-03,1.841875e-05,1.833902e-08
8.237981e-03,1.768510e-05,1.424386e-08
8.215713e-03,1.714174e-05,1.121089e-08
8.199093e-03,1.673620e-05,8.947202e-09
8.186593e-03,1.643120e-05,7.244705e-09
8.177122e-03,1.620012e-05,5.954819e-09
8.169898e-03,1.602386e-05,4.970949e-09
8.164357e-03,1.588864e-05,4.216186e-09
8.160088e-03,1.578449e-05,3.634806e-09
8.156794e-03,1.570412e-05,3.186206e-09
8.154258e-03,1.564222e-05,2.840715e-09
8.152319e-03,1.559492e-05,2.576665e-09
8.150863e-03,1.555938e-05,2.378276e-09
8.149804e-03,1.553356e-05,2.234172e-09
8.149087e-03,1.551605e-05,2.136397e-09
8.148670e-03,1.550589e-05,2.079725e-09
1.399189e-02,1.530572e-04,4.607250e-07
1.242744e-02,1.163167e-04,3.437851e-07
1.120410e-02,8.758734e-05,2.523435e-07
1.027853e-02,6.585059e-05,1.831585e-07
9.594405e-03,4.978427e-05,1.320216e-07
9.096902e-03,3.810064e-05,9.483427e-08
8.739014e-03,2.969581e-05,6.808288e-08
8.483289e-03,2.369022e-05,4.896794e-08
8.301196e-03,1.941384e-05,3.535680e-08
8.171650e-03,1.637152e-05,2.567354e-08
8.079375e-03,1.420447e-05,1.877612e-08
8.013459e-03,1.265647e-05,1.384904e-08
7.966170e-03,1.154591e-05,1.031430e-08
7.932061e-03,1.074488e-05,7.764723e-09
7.907305e-03,1.016349e-05,5.914227e-09
7.889210e-03,9.738552e-06,4.561725e-09
7.875887e-03,9.425658e-06,3.565826e-09
7.866001e-03,9.193487e-06,2.826858e-09
7.858608e-03,9.019867e-06,2.274251e-09
7.853038e-03,8.889062e-06,1.857917e-09
7.848812e-03,8.789816e-06,1.542032e-09
7.845587e-03,8.714067e-06,1.300932e-09
7.843113e-03,8.655987e-06,1.116073e-09
7.841213e-03,8.611363e-06,9.740388e-10
7.839755e-03,8.577126e-06,8.650663e-10
7.838645e-03,8.551046e-06,7.820597e-10
7.837813e-03,8.531506e-06,7.198667e-10
7.837210e-03,8.517346e-06,6.747965e-10
7.836802e-03,8.507756e-06,6.442721e-10
7.836565e-03,8.502202e-06,6.265954e-10
1.126463e-02,8.738430e-05,1.478437e-07
1.037810e-02,6.700998e-05,1.114758e-07
9.671606e-03,5.077334e-05,8.249361e-08
9.128803e-03,3.829861e-05,6.022640e-08
8.722791e-03,2.896764e-05,4.357074e-08
8.424927e-03,2.212214e-05,3.135162e-08
8.209362e-03,1.716800e-05,2.250856e-08
8.054762e-03,1.361500e-05,1.616649e-08
7.944490e-03,1.108071e-05,1.164283e-08
7.866029e-03,9.277530e-06,8.424177e-09
7.810213e-03,7.994761e-06,6.134453e-09
7.770432e-03,7.080515e-06,4.502536e-09
7.741983e-03,6.426686e-06,3.335461e-09
7.721540e-03,5.956880e-06,2.496865e-09
7.706766e-03,5.617330e-06,1.890773e-09
7.696017e-03,5.370293e-06,1.449815e-09
7.688139e-03,5.189258e-06,1.126669e-09
7.682323e-03,5.055575e-06,8.880483e-10
7.677994e-03,4.956093e-06,7.104731e-10
7.674748e-03,4.881493e-06,5.773139e-10
7.672296e-03,4.825153e-06,4.767471e-10
7.670433e-03,4.782335e-06,4.003188e-10
7.669011e-03,4.749640e-06,3.419574e-10
7.667922e-03,4.724610e-06,2.972805e-10
7.667089e-03,4.705471e-06,2.631176e-10
7.666456e-03,4.690935e-06,2.371709e-10
7.665984e-03,4.680070e-06,2.177769e-10
7.665642e-03,4.672213e-06,2.037515e-10
7.665410e-03,4.666899e-06,1.942665e-10
7.665277e-03,4.663825e-06,1.887798e-10
1.618768e-01,5.535416e-03,1.325306e-04
1.615322e-01,5.376328e-03,1.268269e-04
1.611640e-01,5.206398e-03,1.207345e-04
1.607812e-01,5.029686e-03,1.143990e-04
1.603918e-01,4.849942e-03,1.079547e-04
1.600030e-01,4.670478e-03,1.015205e-04
1.596210e-01,4.494117e-03,9.519754e-05
1.592506e-01,4.323158e-03,8.906822e-05
1.588959e-01,4.159388e-03,8.319669e-05
1.585595e-01,4.004122e-03,7.763001e-05
1.582435e-01,3.858248e-03,7.240009e-05
1.579489e-01,3.722292e-03,6.752575e-05
1.576764e-01,3.596481e-03,6.301511e-05
1.574258e-01,3.480802e-03,5.886773e-05
1.571967e-01,3.375057e-03,5.507655e-05
1.569885e-01,3.278920e-03,5.162980e-05
1.568001e-01,3.191971e-03,4.851245e-05
1.566306e-01,3.113734e-03,4.570748e-05
1.564789e-01,3.043708e-03,4.319687e-05
1.563439e-01,2.981386e-03,4.096248e-05
1.562245e-01,2.926272e-03,3.898650e-05
1.561197e-01,2.877895e-03,3.725209e-05
1.560285e-01,2.835820e-03,3.574358e-05
1.559502e-01,2.799640e-03,3.444644e-05
1.558838e-01,2.769009e-03,3.334826e-05
1.558288e-01,2.743615e-03,3.243784e-05
1.557846e-01,2.723194e-03,3.170567e-05
1.557506e-01,2.707531e-03,3.114412e-05
1.557267e-01,2.696466e-03,3.074740e-05
1.557124e-01,2.689870e-03,3.051095e-05
9.904260e-02,4.310133e-03,1.158145e-04
9.797654e-02,4.034158e-03,1.061319e-04
9.690430e-02,3.756583e-03,9.639309e-05
9.585830e-02,3.485801e-03,8.689266e-05
9.486278e-02,3.228087e-03,7.785067e-05
9.393418e-02,2.987696e-03,6.941650e-05
9.308216e-02,2.767130e-03,6.167792e-05
9.231091e-02,2.567472e-03,5.467287e-05
9.162044e-02,2.388729e-03,4.840161e-05
9.100786e-02,2.230146e-03,4.283770e-05
9.046834e-02,2.090478e-03,3.793742e-05
8.999598e-02,1.968196e-03,3.364714e-05
8.958439e-02,1.861646e-03,2.990878e-05
8.922711e-02,1.769157e-03,2.666378e-05
8.891795e-02,1.689122e-03,2.385576e-05
8.865111e-02,1.620043e-03,2.143209e-05
8.842130e-02,1.560552e-03,1.934484e-05
8.822379e-02,1.509421e-03,1.755091e-05
8.805442e-02,1.465576e-03,1.601259e-05
8.790953e-02,1.428067e-03,1.469659e-05
8.778597e-02,1.396083e-03,1.357440e-05
8.768107e-02,1.368925e-03,1.262155e-05
8.759250e-02,1.345997e-03,1.181713e-05
8.751836e-02,1.326803e-03,1.114371e-05
8.745702e-02,1.310925e-03,1.058662e-05
8.740717e-02,1.298021e-03,1.013389e-05
8.736776e-02,1.287818e-03,9.775904e-06
8.733793e-02,1.280096e-03,9.504977e-06
8.731706e-02,1.274693e-03,9.315415e-06
8.730471e-02,1.271496e-03,9.203240e-06
6.850104e-02,3.402309e-03,9.618838e-05
6.595878e-02,3.027038e-03,8.351603e-05
6.359049e-02,2.677449e-03,7.171089e-05
6.145229e-02,2.361824e-03,6.105268e-05
5.956753e-02,2.083610e-03,5.165777e-05
5.793644e-02,1.842839e-03,4.352729e-05
5.654455e-02,1.637380e-03,3.658922e-05
5.536937e-02,1.463909e-03,3.073133e-05
5.438499e-02,1.318602e-03,2.582452e-05
5.356518e-02,1.197587e-03,2.173800e-05
5.288515e-02,1.097207e-03,1.834831e-05
5.232256e-02,1.014161e-03,1.554398e-05
5.185783e-02,9.455601e-04,1.322742e-05
5.147416e-02,8.889264e-04,1.131498e-05
5.115742e-02,8.421705e-04,9.736099e-06
5.089578e-02,8.035497e-04,8.431929e-06
5.067950e-02,7.716235e-04,7.353825e-06
5.050055e-02,7.452082e-04,6.461817e-06
5.035237e-02,7.233357e-04,5.723214e-06
5.022964e-02,7.052197e-04,5.111462e-06
5.012802e-02,6.902194e-04,4.604921e-06
5.004401e-02,6.778174e-04,4.186125e-06
4.997476e-02,6.675952e-04,3.840934e-06
4.991800e-02,6.592173e-04,3.558025e-06
4.987191e-02,6.524138e-04,3.328280e-06
4.983505e-02,6.469720e-04,3.144518e-06
4.980627e-02,6.427246e-04,3.001090e-06
4.978473e-02,6.395444e-04,2.893699e-06
4.976977e-02,6.373368e-04,2.819150e-06
4.976097e-02,6.360371e-04,2.775263e-06
5.591147e-02,2.646129e-03,7.402975e-05
5.089192e-02,2.211682e-03,6.029804e-05
4.662503e-02,1.842379e-03,4.862535e-05
4.309159e-02,1.536557e-03,3.895911e-05
4.021859e-02,1.287896e-03,3.109959e-05
3.791210e-02,1.088268e-03,2.478987e-05
3.607637e-02,9.293828e-04,1.976794e-05
3.462348e-02,8.036342e-04,1.579336e-05
3.347739e-02,7.044389e-04,1.265806e-05
3.257468e-02,6.263090e-04,1.018858e-05
3.186377e-02,5.647788e-04,8.243772e-06
3.130336e-02,5.162746e-04,6.710682e-06
3.086077e-02,4.779686e-04,5.499931e-06
3.051039e-02,4.476424e-04,4.541401e-06
3.023216e-02,4.235616e-04,3.780270e-06
3.001051e-02,4.043776e-04,3.173914e-06
2.983332e-02,3.890418e-04,2.689191e-06
2.969120e-02,3.767406e-04,2.300383e-06
2.957683e-02,3.668424e-04,1.987526e-06
2.948455e-02,3.588553e-04,1.735075e-06
2.940995e-02,3.523982e-04,1.530984e-06
2.934958e-02,3.471734e-04,1.365841e-06
2.930078e-02,3.429497e-04,1.232341e-06
2.926146e-02,3.395466e-04,1.124778e-06
2.923001e-02,3.368243e-04,1.038732e-06
2.920517e-02,3.346743e-04,9.707761e-07
2.918599e-02,3.330142e-04,9.183062e-07
2.917175e-02,3.317815e-04,8.793437e-07
2.916192e-02,3.309313e-04,8.524724e-07
2.915616e-02,3.304329e-04,8.367169e-07
5.166773e-02,1.969519e-03,5.102785e-05
4.355369e-02,1.539154e-03,3.884580e-05
3.728391e-02,1.206608e-03,2.943265e-05
3.250919e-02,9.533588e-04,2.226410e-05
2.890448e-02,7.621664e-04,1.685215e-05
2.619613e-02,6.185167e-04,1.278595e-05
2.416555e-02,5.108158e-04,9.737336e-06
2.264338e-02,4.300805e-04,7.452016e-06
2.150083e-02,3.694801e-04,5.736642e-06
2.064113e-02,3.238821e-04,4.445930e-06
1.999210e-02,2.894578e-04,3.471506e-06
1.950012e-02,2.633637e-04,2.732879e-06
1.912549e-02,2.434933e-04,2.170420e-06
1.883877e-02,2.282860e-04,1.739957e-06
1.861816e-02,2.165848e-04,1.408740e-06
1.844749e-02,2.075323e-04,1.152497e-06
1.831471e-02,2.004900e-04,9.531534e-07
1.821086e-02,1.949816e-04,7.972321e-07
1.812920e-02,1.906507e-04,6.746411e-07
1.806471e-02,1.872300e-04,5.778133e-07
