G1,G2,G3
1.002574e-01,6.756875e-05,5.174620e-09
3.258396e-03,8.792512e-07,1.307656e-11
1.505650e-01,1.675683e-05,2.181147e-10
3.595540e-03,3.487959e-07,1.452820e-13
5.461424e-03,2.725009e-06,4.203998e-11
1.802185e-01,5.878814e-05,2.703550e-09
2.353763e-03,2.931572e-07,3.045321e-13
3.080150e-04,2.204530e-08,4.033326e-14
1.277785e-02,1.036032e-05,2.519224e-10
1.287247e-03,2.585366e-07,2.871419e-13
1.099500e-01,2.175869e-03,6.103184e-06
2.866730e-03,4.213140e-07,2.286463e-13
8.211315e-02,1.541683e-04,2.445087e-08
4.344989e-02,1.799630e-05,1.474569e-09
1.748456e-01,6.395858e-04,3.053522e-07
7.560548e-03,8.978591e-06,2.957520e-10
3.640107e-03,3.011989e-06,3.689297e-11
3.304424e-01,2.751412e-02,6.788570e-04
1.107218e-01,3.499949e-05,2.419996e-09
5.598566e-04,4.180974e-08,1.757823e-15
3.345173e-03,2.940505e-06,4.429342e-10
1.574359e-02,8.332440e-07,2.384575e-12
1.324475e-01,1.634831e-04,4.688350e-08
2.265565e-02,5.076670e-05,3.814715e-09
1.050201e-03,2.536229e-07,1.690351e-11
1.681543e-01,6.505640e-04,5.111514e-07
2.639180e-02,3.665358e-06,1.106997e-10
3.594817e-04,1.669011e-08,1.353341e-15
9.205128e-02,1.939422e-04,8.943086e-08
8.499122e-02,4.082953e-05,4.908487e-09
4.088503e-03,2.976555e-06,1.472315e-11
1.427169e-01,1.237134e-05,2.147815e-10
1.363710e-03,7.849142e-08,1.494201e-14
2.041121e-02,9.559804e-05,1.331999e-08
2.521554e-02,1.800029e-05,1.264107e-09
3.876839e-04,2.385051e-08,1.675156e-13
5.130052e-02,7.881194e-04,3.272357e-06
4.768170e-03,4.862852e-07,2.378110e-13
1.912303e-02,6.533150e-05,5.286550e-09
1.850049e-01,1.118407e-05,8.913224e-11
9.665153e-03,1.658205e-05,3.693044e-10
1.968369e-03,9.857737e-07,6.472329e-11
4.209739e-03,1.191844e-06,6.209225e-11
7.334621e-02,5.563386e-06,7.293153e-11
2.462540e-01,1.537594e-02,2.452334e-04
2.336810e-02,1.526694e-05,2.184672e-09
1.560059e-03,1.360812e-07,1.539752e-12
8.400643e-03,4.510988e-07,7.592085e-13
1.730960e-03,3.776425e-07,4.076775e-13
4.587564e-02,2.822565e-05,9.895211e-10
6.312251e-02,6.703132e-04,1.757005e-06
4.928949e-02,7.231383e-05,2.476090e-08
5.866927e-04,3.131523e-08,3.002938e-14
2.184576e-02,3.512522e-05,1.439047e-08
1.530761e-02,6.921908e-06,1.491304e-10
1.241135e-02,2.074360e-05,4.129539e-09
9.920419e-02,7.439130e-04,1.270754e-06
2.644165e-01,1.993006e-02,4.517869e-04
2.203151e-01,1.432585e-02,2.398972e-04
5.097440e-04,2.952863e-08,8.950338e-14
3.362728e-02,1.461206e-04,1.323124e-07
3.526707e-02,1.442167e-04,3.459696e-08
8.012634e-02,9.287378e-06,1.761650e-10
2.003684e-01,2.015458e-05,2.900407e-10
3.938599e-02,2.715864e-06,3.202834e-11
4.286800e-02,1.267138e-04,2.619755e-08
1.147498e-01,3.808184e-04,2.195249e-07
2.209124e-01,3.953893e-05,1.086613e-09
9.146152e-04,7.062177e-08,9.099108e-15
1.703179e-04,7.136380e-09,1.968145e-14
9.061488e-03,1.100940e-05,3.420086e-09
2.388914e-03,9.465019e-07,5.150717e-11
1.707127e-03,3.777663e-07,1.426047e-13
1.289748e-01,1.598121e-05,2.516706e-10
5.961797e-02,3.574503e-05,2.105948e-09
3.576248e-02,3.261212e-04,1.688087e-07
2.083543e-01,2.970136e-05,1.019453e-09
1.271590e-03,1.951128e-07,5.699173e-12
1.322892e-04,4.351584e-09,2.491903e-17
1.328458e-01,3.579313e-05,1.023232e-09
2.874565e-03,4.073648e-07,3.026846e-12
1.511187e-02,2.786211e-06,1.566175e-11
1.773603e-02,2.543924e-05,7.293992e-10
8.686963e-02,5.069505e-04,4.966402e-07
3.081293e-02,1.625332e-04,1.453385e-07
6.518311e-02,2.253815e-05,5.733069e-10
1.567018e-03,2.919249e-07,1.276773e-11
3.834952e-02,7.499168e-05,5.217226e-09
2.886514e-04,1.323961e-08,5.136960e-16
1.181195e-03,5.798137e-08,6.212052e-14
1.754471e-02,1.437247e-06,2.781627e-11
5.859603e-03,8.717182e-06,2.011671e-09
9.434945e-02,1.371540e-04,2.049469e-08
9.445261e-04,1.862004e-07,1.626949e-13
4.986930e-04,2.813068e-08,2.800201e-14
3.224191e-03,9.009230e-07,8.153980e-13
2.808356e-01,2.199766e-02,3.282615e-04
2.141276e-03,8.480698e-07,7.367814e-12
1.617042e-03,1.838025e-07,5.185784e-12
3.871538e-02,9.019191e-05,8.312545e-09
5.707276e-04,6.002001e-08,5.121137e-15
2.997632e-03,6.678842e-07,6.793193e-12
9.029083e-03,1.936564e-05,9.326556e-09
8.396711e-03,2.045097e-05,1.503327e-08
9.208047e-03,1.432491e-06,1.269770e-11
3.210726e-02,1.803201e-04,2.702550e-07
1.452142e-04,4.947909e-09,3.358339e-17
3.692801e-03,1.900308e-06,2.590500e-10
2.209765e-03,2.384429e-07,1.975272e-13
3.772689e-02,7.717182e-05,5.596637e-09
9.038551e-03,1.933330e-06,5.803267e-12
9.689171e-03,1.534235e-05,5.736021e-09
4.317204e-04,6.070135e-08,2.784647e-12
1.357344e-03,4.596766e-07,2.109617e-13
9.249910e-04,1.425275e-07,1.817580e-13
5.650213e-02,8.342357e-06,7.719395e-11
2.132180e-01,2.688067e-04,5.805355e-08
5.434842e-02,6.717183e-04,2.220674e-06
3.283056e-03,2.523746e-06,9.941680e-11
8.114044e-03,1.472344e-05,7.374668e-10
1.717830e-02,3.868386e-05,2.229285e-08
2.057483e-03,2.902839e-07,1.031316e-11
6.492762e-02,9.226769e-04,1.156283e-06
1.884499e-01,2.402253e-05,4.220489e-10
1.724429e-03,7.889251e-08,5.613033e-14
1.731050e-01,4.614980e-05,1.720588e-09
4.356220e-04,2.032596e-08,1.734252e-15
5.260759e-04,6.625319e-08,3.665597e-14
7.194845e-03,1.108840e-05,1.325203e-09
5.760259e-03,8.494878e-06,1.317539e-09
1.614182e-01,6.590798e-04,6.412157e-07
2.082888e-03,1.042325e-06,4.867211e-12
6.756603e-04,4.919823e-08,2.476079e-15
6.276291e-03,8.956608e-07,6.847757e-12
5.149989e-03,7.006812e-07,1.126073e-11
2.006490e-01,1.443509e-04,2.385433e-08
4.060583e-04,4.340875e-08,4.431359e-13
1.775112e-01,6.154923e-04,2.748061e-07
5.659390e-04,4.871562e-08,2.880579e-14
1.668111e-01,1.576079e-04,2.847327e-08
1.663655e-03,1.511782e-07,1.702710e-12
6.102854e-02,1.353190e-04,2.002869e-08
1.097258e-01,4.469470e-05,4.522052e-09
4.737076e-03,2.745451e-07,7.661374e-14
2.542728e-03,1.829972e-07,7.191439e-14
2.254257e-01,3.004989e-03,7.592877e-06
5.453728e-02,1.044506e-05,1.837766e-10
2.388739e-03,1.343692e-06,1.489047e-11
1.400629e-01,2.616263e-05,7.860506e-10
9.596161e-03,2.555352e-06,5.788285e-11
2.444366e-03,8.611782e-07,1.360206e-11
1.964039e-01,1.082840e-04,8.365916e-09
9.931972e-03,4.314976e-06,2.025945e-11
1.813768e-01,6.304239e-05,3.361092e-09
6.308955e-03,7.173850e-07,3.826005e-12
2.517116e-03,9.947025e-07,7.081856e-11
4.678002e-02,3.369070e-05,6.021677e-09
3.966529e-03,7.318905e-07,5.724220e-13
1.836304e-03,2.531695e-07,1.760013e-12
3.886255e-02,1.932321e-04,2.353717e-07
6.756093e-04,1.096245e-07,4.953980e-14
3.432110e-03,3.273308e-07,1.458788e-13
2.147830e-01,3.794302e-03,1.082990e-05
9.523400e-02,5.327003e-04,6.183569e-07
8.444901e-03,5.967897e-06,4.069565e-11
3.359000e-03,1.974202e-06,3.874130e-12
9.974169e-02,2.111600e-05,8.433829e-10
3.639010e-02,2.968581e-04,1.623518e-07
2.072168e-01,3.475537e-05,1.313593e-09
3.380254e-01,3.098932e-02,5.594256e-04
1.063832e-02,1.171438e-06,8.747965e-12
1.863361e-03,8.665519e-08,1.199742e-13
5.243743e-02,6.454260e-04,2.317782e-06
4.245772e-02,1.503625e-04,6.666405e-08
3.626708e-03,3.036757e-06,2.384647e-10
1.157512e-03,2.028923e-07,1.488556e-13
4.726510e-04,4.346439e-08,1.397390e-13
8.316405e-02,1.144942e-04,1.147380e-08
4.343042e-03,2.246577e-06,5.308563e-12
2.205180e-02,1.153780e-04,6.699151e-08
2.171350e-02,2.845034e-05,7.752776e-10
3.330327e-02,8.228186e-06,8.101393e-11
1.260569e-01,9.178522e-06,7.700121e-11
4.919514e-02,1.720306e-04,8.611347e-08
3.154686e-04,2.155660e-08,4.652764e-16
3.059621e-02,1.608264e-04,7.460935e-08
2.050595e-01,1.869871e-05,2.584807e-10
1.468556e-02,4.518143e-05,2.858453e-08
2.989915e-03,5.549608e-07,2.544721e-12
3.886548e-04,2.034175e-08,3.929359e-15
6.389435e-04,5.105427e-08,7.409820e-13
4.035318e-03,2.293192e-06,1.028037e-10
2.068369e-01,9.888562e-04,6.757112e-07
9.177686e-02,1.093486e-04,2.755725e-08
2.919445e-04,1.433165e-08,2.140975e-16
8.973007e-03,1.651999e-05,4.725866e-10
3.039977e-01,2.506734e-02,4.225934e-04
5.645722e-02,1.621198e-04,1.185063e-07
7.575463e-02,8.160654e-04,1.317466e-06
4.406492e-02,4.204366e-04,1.827585e-07
1.375908e-01,9.646712e-05,1.566714e-08
1.192251e-03,2.346232e-07,1.186415e-11
2.536790e-02,1.076797e-04,3.629086e-08
3.617510e-02,7.986488e-05,1.099198e-08
1.454076e-02,1.113231e-06,2.054302e-11
4.952791e-02,4.506811e-05,2.198919e-09
1.553287e-02,4.585455e-05,3.634897e-08
5.046697e-02,6.607260e-05,5.805849e-09
8.730446e-04,1.857637e-07,2.201648e-13
1.699083e-01,7.203835e-05,6.993393e-09
1.736790e-02,6.975265e-05,4.726410e-09
1.145260e-01,5.304079e-04,2.432928e-07
3.980497e-03,2.211483e-06,2.987243e-10
3.307785e-02,1.988284e-04,5.240835e-08
9.462192e-03,1.163238e-06,3.444301e-12
6.656463e-02,6.628586e-04,9.514297e-07
1.805066e-01,6.294571e-04,4.994292e-07
2.059498e-02,1.024032e-04,1.123648e-08
6.495983e-02,5.533953e-06,5.838279e-11
1.261966e-02,1.008185e-05,1.565282e-09
5.633781e-02,3.790849e-04,2.374283e-07
1.735478e-01,7.802525e-04,8.291208e-07
1.992992e-04,7.821583e-09,2.286166e-15
1.621688e-02,6.417932e-05,9.998808e-09
1.938896e-02,3.130232e-05,9.720635e-10
1.943647e-01,6.244013e-04,4.978834e-07
2.481800e-03,1.922708e-07,8.002118e-13
2.231638e-02,1.480599e-04,3.073742e-07
5.569113e-02,7.957219e-05,5.916031e-09
9.537852e-02,1.026500e-03,1.106067e-06
4.113471e-03,2.143014e-07,5.670012e-14
2.756650e-01,1.888421e-02,3.762713e-04
1.049319e-01,3.805593e-04,3.491375e-07
1.686632e-01,8.918566e-05,5.825040e-09
3.242913e-03,2.633561e-06,7.296692e-12
1.636497e-01,4.118065e-03,1.345446e-05
2.378375e-02,8.809351e-05,1.381791e-08
2.069457e-03,1.814363e-07,9.052956e-14
1.346316e-02,8.641540e-07,1.028829e-12
9.783838e-02,4.357502e-04,4.816732e-07
1.958794e-01,3.233951e-05,8.687202e-10
1.065671e-02,2.220937e-05,8.318366e-09
5.008226e-03,3.701219e-06,1.372366e-11
7.910505e-03,1.701058e-06,5.655542e-11
2.625674e-03,4.426727e-07,1.597334e-11
2.663415e-01,2.062861e-02,4.889257e-04
3.067697e-02,1.501523e-04,2.643439e-08
3.711000e-04,2.608832e-08,4.010401e-14
5.693463e-02,1.015351e-03,5.453789e-06
2.798051e-02,1.056019e-04,1.734607e-08
3.268991e-02,1.611193e-06,2.834091e-12
8.325507e-02,9.366531e-06,1.565571e-10
1.072415e-01,6.075750e-04,3.517659e-07
1.264195e-01,3.251878e-04,8.790580e-08
8.562470e-02,2.250667e-04,5.418834e-08
1.225544e-03,7.700576e-08,6.347598e-15
1.641441e-01,1.202702e-04,2.124807e-08
1.696011e-03,7.300966e-07,9.127903e-11
9.883589e-03,1.828778e-05,2.864420e-09
1.495693e-02,2.060399e-06,6.709578e-11
2.217159e-03,9.150738e-07,6.075845e-12
2.867877e-03,1.444518e-06,9.553629e-12
1.771974e-01,1.283038e-05,1.342523e-10
8.065334e-04,1.186506e-07,4.867211e-12
1.280944e-02,3.933836e-05,2.298325e-08
4.728049e-03,4.351656e-06,1.127120e-09
2.018860e-02,2.709084e-05,7.436876e-10
2.320728e-02,1.233241e-04,1.381674e-07
9.602404e-04,1.180117e-07,1.630206e-13
4.937306e-02,2.772095e-05,2.423629e-09
1.329285e-02,1.284935e-05,2.648427e-09
2.967813e-03,8.968985e-07,1.205894e-12
3.302444e-02,7.773158e-06,4.207425e-10
2.774914e-02,2.323485e-04,5.862614e-07
5.263027e-01,9.108506e-02,5.190112e-03
2.108442e-02,3.856269e-06,9.606462e-11
5.919331e-02,1.087754e-03,6.277115e-06
1.136708e-01,1.698651e-03,5.073904e-06
6.313784e-03,1.037466e-05,3.256867e-09
1.873679e-01,1.751883e-03,3.151601e-06
1.242587e-02,2.665133e-05,9.461689e-10
4.238865e-02,2.486277e-05,5.903533e-10
5.771788e-02,8.820708e-04,4.020115e-06
3.406581e-03,1.796821e-07,7.606410e-14
2.185367e-02,1.106073e-05,9.013748e-10
8.374831e-03,1.629079e-06,2.630361e-12
3.604237e-03,1.766978e-06,3.326501e-12
1.111634e-01,6.804832e-05,8.702113e-09
5.408440e-02,3.360746e-04,2.353011e-07
5.187925e-02,2.670695e-05,1.381494e-09
4.126779e-02,2.425429e-06,1.432808e-11
1.521950e-02,1.119674e-05,4.372133e-10
5.098695e-03,3.597350e-07,6.067255e-13
3.695738e-02,1.682641e-04,8.397052e-08
8.769587e-02,4.287690e-05,1.923345e-09
9.018977e-03,1.221182e-05,4.440495e-09
1.271569e-01,2.291293e-03,4.408835e-06
5.666165e-04,2.553550e-08,1.090233e-14
2.475657e-02,1.099760e-05,1.613250e-10
1.281091e-02,5.358183e-05,7.262185e-08
7.913984e-02,4.936756e-05,7.668844e-09
2.092944e-02,5.866131e-05,3.891446e-08
4.460856e-04,3.470084e-08,3.228690e-15
3.955113e-02,1.259276e-05,6.077849e-10
2.191656e-02,7.824615e-06,1.535032e-10
6.117556e-03,1.199690e-06,2.055915e-12
2.229610e-03,2.352971e-07,2.322644e-13
1.895871e-01,1.025458e-02,1.344793e-04
1.103367e-01,1.696090e-04,6.492715e-08
1.796273e-02,4.284883e-06,4.646601e-11
4.520560e-04,4.480152e-08,1.920732e-13
2.713251e-01,1.617834e-02,1.744975e-04
1.992313e-02,2.954568e-06,1.326490e-11
1.095725e-01,2.171729e-03,1.153413e-05
1.972671e-01,5.645634e-04,2.245202e-07
1.287421e-03,1.707832e-07,5.484310e-14
2.678651e-02,2.031947e-06,1.810922e-11
1.218705e-01,1.192750e-05,1.147001e-10
2.953338e-04,1.570197e-08,7.674948e-16
1.118941e-01,1.782626e-04,7.129070e-08
1.455596e-01,2.603403e-05,1.145414e-09
6.145105e-02,7.007549e-04,6.260723e-07
3.568331e-02,2.321083e-06,5.838192e-12
4.377966e-02,4.653455e-04,1.036356e-06
4.097809e-02,3.765786e-04,6.614047e-07
5.084994e-02,7.472028e-04,3.392308e-06
9.673517e-04,4.226629e-08,1.860214e-14
1.339101e-04,4.394952e-09,2.750951e-17
3.115985e-02,1.912269e-06,4.095632e-12
1.621591e-02,3.407920e-05,2.627061e-09
1.060565e-01,1.002711e-04,2.194997e-08
1.510248e-04,5.250723e-09,3.650436e-17
1.245623e-02,2.319594e-05,3.248411e-09
9.126044e-02,9.553126e-05,7.900024e-09
1.603913e-01,6.883738e-03,3.563793e-05
2.359325e-02,1.172798e-04,1.445703e-07
9.106755e-03,5.388415e-07,2.879470e-13
7.802411e-02,1.541725e-03,2.174743e-06
1.330239e-01,1.258009e-04,2.941680e-08
1.087949e-01,2.136835e-05,9.841921e-10
2.928321e-03,1.372059e-06,4.648391e-12
1.759025e-01,1.185449e-03,1.609640e-06
2.138171e-03,2.034080e-07,4.832776e-12
1.309267e-02,5.695990e-06,6.274231e-10
3.426319e-03,1.509004e-06,4.828912e-12
1.757428e-04,7.662047e-09,4.793095e-15
6.943512e-02,1.518951e-03,1.019411e-05
1.972777e-03,4.621901e-07,3.997248e-13
2.929259e-04,2.521729e-08,6.723482e-13
4.165730e-03,3.002262e-06,8.941659e-12
1.051325e-03,2.506537e-07,1.073942e-11
1.356440e-01,7.253752e-04,4.318878e-07
1.971956e-01,2.101284e-05,3.439585e-10
1.030497e-03,2.132293e-07,3.277911e-13
3.871461e-03,3.733970e-06,1.597997e-10
2.892291e-04,2.738810e-08,8.466407e-13
1.425570e-02,2.052374e-05,5.570868e-10
2.543745e-04,1.294618e-08,4.979808e-14
1.836970e-01,1.795963e-05,2.389660e-10
5.344675e-03,8.059534e-06,2.688184e-09
4.441658e-02,3.494104e-04,1.173623e-07
4.916517e-02,5.962444e-04,1.998527e-06
9.221386e-03,4.991675e-06,1.209432e-10
2.801363e-02,1.079294e-05,2.075394e-10
4.043047e-02,5.092826e-06,1.131734e-10
1.638445e-02,8.756306e-07,1.616432e-12
1.321846e-03,3.503618e-07,1.298106e-13
2.692625e-02,1.446016e-04,1.986116e-08
1.978375e-04,9.828548e-09,4.452993e-15
1.588087e-01,5.304986e-03,2.211842e-05
1.070222e-02,1.372488e-05,4.271503e-09
1.319701e-01,2.204619e-03,9.403769e-06
1.056042e-01,2.058712e-04,5.537708e-08
1.673017e-01,4.589447e-05,1.671407e-09
1.459273e-02,5.798319e-05,3.959353e-08
5.095256e-02,3.991354e-04,3.546977e-07
1.301429e-01,8.879235e-05,1.362717e-08
7.144347e-02,2.173397e-04,4.230756e-08
7.051709e-02,1.242221e-03,1.446303e-06
3.534113e-03,1.626675e-06,5.504804e-12
1.490624e-01,6.007830e-03,4.040730e-05
1.687581e-02,5.430505e-05,3.653482e-08
2.589639e-02,7.490758e-06,2.269707e-10
2.144970e-04,1.135003e-08,3.075835e-15
2.447089e-03,1.374807e-06,1.601493e-11
1.200542e-02,1.381424e-05,2.012044e-10
8.947057e-04,1.941736e-07,4.152420e-14
1.028667e-01,6.881398e-04,4.107012e-07
2.823964e-01,2.189407e-02,4.353327e-04
1.133477e-01,8.542590e-05,1.592780e-08
7.098682e-02,4.945990e-05,8.245485e-09
1.126770e-01,2.999736e-05,1.939957e-09
1.178973e-02,3.482926e-05,1.489411e-08
4.557252e-03,5.534620e-07,1.496189e-12
8.541629e-03,1.369630e-05,1.466041e-09
2.915162e-02,1.190034e-05,1.216120e-09
2.208114e-03,8.815120e-07,6.377787e-12
9.526094e-04,1.879783e-07,6.849126e-12
4.657188e-02,2.823271e-05,3.530593e-09
1.116576e-01,1.222841e-05,1.399270e-10
7.128177e-02,1.363018e-03,3.800036e-06
2.203958e-01,1.311352e-02,1.873560e-04
6.001542e-02,2.796813e-05,2.243789e-09
1.689087e-01,8.188962e-04,9.433769e-07
1.374391e-01,4.501537e-03,4.318143e-05
1.318620e-02,2.259868e-06,9.251966e-11
2.235592e-02,9.801253e-05,6.653086e-08
6.640233e-02,2.277214e-04,1.874601e-07
1.917438e-01,9.425914e-03,9.678679e-05
1.859568e-02,2.658408e-06,2.546541e-11
6.643451e-02,7.540006e-05,2.122895e-08
9.415865e-02,4.862336e-05,3.443767e-09
1.488760e-03,4.095872e-07,2.789901e-13
2.507450e-02,6.574449e-06,4.318253e-10
4.068380e-02,4.532746e-05,1.257192e-08
1.101423e-01,2.200090e-05,4.377382e-10
1.608368e-03,6.183798e-07,1.835352e-11
1.404676e-01,6.379513e-03,9.423678e-05
9.897560e-02,9.959964e-06,2.177225e-10
7.335832e-03,1.025559e-05,4.637850e-10
1.271932e-01,3.470954e-05,9.760571e-10
1.478447e-01,5.958796e-03,6.783041e-05
2.100579e-01,6.577355e-03,5.616033e-05
6.210011e-02,5.436458e-05,2.820928e-09
4.405281e-04,2.452185e-08,1.905370e-15
2.384437e-03,5.301680e-07,8.434296e-13
1.268581e-01,1.709130e-03,5.724244e-06
1.414808e-02,5.756439e-05,7.192802e-08
1.063119e-04,2.776134e-09,1.402907e-17
2.286958e-03,1.942791e-07,3.829010e-13
6.562863e-03,4.609544e-07,1.742500e-12
8.151949e-03,1.439061e-05,1.988073e-09
5.478408e-02,3.210455e-05,4.456510e-09
1.507239e-02,2.176631e-05,2.431397e-09
1.549412e-02,5.091843e-06,4.484540e-11
1.546111e-02,1.299313e-06,2.717564e-11
9.426554e-03,1.813638e-05,9.035407e-10
3.154412e-04,1.802481e-08,1.216620e-15
9.557143e-02,5.645859e-06,3.928415e-11
2.588674e-02,7.502350e-05,1.882651e-08
2.110715e-03,1.325536e-07,4.149099e-14
8.478845e-02,3.754193e-04,4.163665e-07
2.059422e-02,1.625934e-06,5.139322e-12
5.209895e-01,8.902020e-02,4.993591e-03
1.000698e-02,1.577282e-06,8.549913e-12
4.247275e-03,4.584150e-06,1.584947e-10
5.554595e-04,7.092638e-08,2.352365e-12
6.652781e-02,3.836249e-05,5.044839e-09
7.373817e-03,1.155463e-05,5.182906e-09
2.659260e-02,6.386763e-05,3.901909e-09
1.112063e-03,9.884728e-08,1.848531e-14
3.296187e-03,1.839690e-06,8.791946e-11
4.871370e-04,4.717771e-08,8.406383e-14
1.684336e-01,3.511358e-04,1.220421e-07
1.576798e-01,2.407084e-04,5.292447e-08
9.431815e-02,2.392947e-03,7.813950e-06
4.879599e-02,1.133289e-05,1.357916e-10
2.657148e-03,1.454387e-06,1.629953e-10
3.482838e-03,2.651179e-06,7.819504e-12
1.391675e-01,2.236913e-04,8.234073e-08
1.761874e-02,4.735139e-06,3.918214e-11
8.505531e-02,5.231285e-04,6.509064e-07
3.992819e-03,1.281573e-06,1.073636e-10
9.419097e-02,1.590872e-03,7.488815e-06
1.486792e-02,4.200258e-05,2.628112e-09
1.135422e-01,3.789392e-03,3.068612e-05
4.970784e-03,1.862850e-06,2.487893e-11
2.664002e-03,2.971785e-07,8.807391e-14
8.563365e-02,1.042024e-03,9.242345e-07
1.843612e-04,6.503208e-09,5.268505e-17
3.502802e-03,1.980782e-07,1.670163e-12
1.992499e-03,9.080939e-07,1.201716e-10
2.906705e-02,1.160601e-04,1.321650e-08
1.191922e-01,1.251073e-05,2.329960e-10
2.636707e-01,1.657420e-02,2.586849e-04
6.179751e-03,4.067807e-07,7.561777e-13
6.508315e-03,7.433207e-07,1.005838e-12
1.433270e-02,1.809294e-05,4.053785e-10
1.875353e-02,1.408883e-06,2.348874e-11
1.796849e-03,3.602543e-07,8.033507e-12
6.970264e-03,1.193371e-05,3.821148e-10
8.601033e-02,1.922035e-03,3.217519e-06
2.234504e-01,1.805953e-04,3.011327e-08
2.664553e-01,2.233838e-02,5.643703e-04
4.083172e-03,3.756788e-07,1.009970e-12
1.346944e-01,1.627848e-03,4.676783e-06
4.958995e-03,2.895859e-06,9.182699e-12
2.854514e-03,2.214038e-07,1.058768e-13
4.931186e-02,5.356717e-06,1.059875e-10
1.995995e-01,2.707468e-03,9.405650e-06
6.084054e-03,5.576515e-07,3.575147e-13
2.511493e-01,9.052659e-03,5.765694e-05
4.421006e-04,3.264778e-08,5.794310e-15
1.196730e-01,2.466524e-04,1.231947e-07
1.243487e-01,2.848243e-03,7.204534e-06
2.343815e-03,1.983673e-07,1.598085e-13
8.977960e-02,4.261643e-04,1.923018e-07
9.431515e-02,8.763475e-06,9.399308e-11
3.820036e-03,1.287867e-06,1.118682e-10
1.400535e-02,3.397609e-06,1.394640e-11
5.312491e-02,9.983185e-05,4.154453e-08
2.415014e-03,8.607582e-07,8.348117e-11
1.435385e-03,3.173329e-07,9.935569e-12
3.853170e-03,1.899974e-07,4.854986e-13
2.893586e-03,1.707474e-06,2.335056e-11
3.357239e-02,2.328363e-04,1.023467e-07
7.744164e-04,3.901012e-08,1.874565e-15
1.665279e-02,1.981528e-06,3.920900e-12
5.005205e-01,8.154929e-02,4.339917e-03
2.184020e-01,3.719931e-04,9.573327e-08
2.121735e-01,6.854347e-04,3.314463e-07
4.766433e-04,2.849835e-08,9.878508e-16
2.790104e-02,1.973246e-04,6.116443e-08
1.582344e-04,6.063376e-09,4.668074e-17
2.036110e-01,1.034031e-02,1.482071e-04
3.753073e-02,6.448741e-06,2.776388e-10
1.702462e-02,5.598368e-06,4.349892e-10
8.571104e-02,1.484586e-05,4.315663e-10
1.408564e-01,2.067462e-03,7.502307e-06
4.716687e-02,8.927472e-06,7.640294e-11
4.845489e-02,7.892479e-06,5.975908e-11
3.793980e-02,1.274890e-04,4.418856e-08
7.916925e-03,2.421720e-06,1.024445e-10
5.413437e-03,5.917043e-07,3.745317e-13
1.714789e-02,2.717937e-05,8.220786e-09
2.084575e-02,2.328491e-06,6.413698e-11
4.574603e-03,4.173670e-06,7.811805e-11
5.987266e-03,1.135488e-06,4.069158e-11
5.881722e-02,1.437366e-05,3.081914e-10
6.642635e-02,1.597869e-05,7.463697e-10
1.777529e-02,4.205898e-05,2.670273e-08
8.477509e-03,1.134466e-06,6.556265e-12
1.258300e-02,6.848479e-06,1.220122e-10
6.661818e-02,1.335758e-05,3.945797e-10
3.397216e-02,2.890290e-05,5.450274e-09
7.484811e-02,4.769186e-05,7.372566e-09
1.564266e-03,3.128500e-07,1.035005e-13
2.934022e-02,1.446614e-04,3.472173e-08
3.831126e-04,2.227078e-08,5.301350e-16
3.282224e-04,2.088390e-08,5.041363e-15
1.708798e-01,7.291890e-05,6.520596e-09
3.085477e-03,2.264435e-06,7.131497e-12
1.401070e-02,5.112237e-05,2.512004e-08
1.690526e-03,7.136945e-07,5.078958e-13
4.105576e-03,4.906513e-07,4.782298e-12
2.210667e-01,5.899486e-05,3.698273e-09
1.147448e-01,1.518548e-05,2.013453e-10
7.551497e-02,1.597194e-04,3.401378e-08
7.389836e-02,3.431728e-05,3.457224e-09
2.063771e-03,2.092378e-07,1.533429e-13
1.039408e-01,4.794852e-05,1.981325e-09
3.243583e-01,2.957153e-02,5.191073e-04
1.125344e-02,3.473277e-06,1.401651e-10
1.252243e-02,4.148635e-05,2.690375e-08
2.149750e-01,1.047976e-02,1.409789e-04
1.581267e-01,4.217521e-04,2.571773e-07
4.781575e-02,5.241012e-06,3.774002e-11
2.368709e-02,2.106804e-06,1.988809e-11
1.775421e-03,5.015097e-07,1.009582e-11
2.976659e-02,2.054138e-04,3.889170e-07
1.801705e-01,1.275297e-04,2.114420e-08
1.185021e-01,4.613920e-03,5.886876e-05
3.952374e-02,3.972942e-04,3.094405e-07
5.909492e-03,5.238707e-06,1.379127e-10
1.950534e-04,1.089330e-08,1.616893e-13
3.325735e-03,2.035886e-06,1.147443e-11
9.694129e-02,5.606628e-04,2.726164e-07
4.509661e-02,2.790457e-04,1.681011e-07
8.782574e-03,1.110413e-06,1.901078e-12
8.659358e-04,7.761402e-08,7.517070e-15
9.987410e-02,2.499172e-04,8.736247e-08
8.744093e-02,2.073498e-03,1.123137e-05
3.399946e-02,1.718693e-05,7.992079e-10
1.710682e-04,6.484738e-09,6.202028e-15
6.266528e-02,4.776081e-05,8.951900e-09
1.808418e-02,9.849532e-06,4.926116e-10
6.520785e-02,3.210553e-04,3.593029e-07
1.960790e-01,1.013724e-02,1.513826e-04
2.344649e-02,1.477924e-04,1.454694e-07
2.433924e-04,1.894633e-08,4.775058e-13
3.543221e-02,8.172853e-06,3.648627e-10
5.182645e-02,5.774924e-04,1.540659e-06
